income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
HIC,1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_1_1,1212261796,68.47730325,79010.89,27374468,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2015648.7815644506,664099348.9846532,0.003035161508057781
HIC,0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1,1212261796,21.493005147,82469.83,8580917,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,1931785.965231326,208441192.16751572,0.009267774498616512
HIC,0_0_0_0_0_0_0_0_1_1_0_0_0_0_1_1_1,1212261796,28.548554034,79788.29,11402164,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,1996800.5351602428,276866571.0916791,0.007212140228005498
HIC,0_0_0_0_0_0_0_1_1_1_0_0_0_0_1_1_1,1212261796,35.892412674,77918.43,14340164,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2042135.731997614,348088005.2076512,0.005866722499614378
HIC,0_0_0_0_0_0_1_1_1_1_0_0_0_0_1_1_1,1212261796,43.349738074,76743.2,17321908,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2070629.4606078756,420409850.6697346,0.004925263899761758
HIC,0_0_0_0_0_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,50.180844726,76213.74,20053952,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2083466.3432180784,486658567.6187031,0.0042811664724465995
HIC,0_0_0_0_1_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,55.854182755,75888.62,22323719,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2091348.954320389,541679135.2055081,0.0038608630430761385
HIC,0_0_0_1_1_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,60.511076031,75694.83,24186150,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2096047.4385893259,586842125.657861,0.003571739905753387
HIC,0_0_1_1_1_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,65.12335263599999,75567.42,26030621,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2099136.524097893,631572419.4244695,0.0033236671829507134
HIC,0_1_1_1_1_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,69.97637807699999,75479.26,27971927,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2101273.9840966,678637518.1215924,0.003096312726583018
HIC,1_1_1_1_1_1_1_1_1_1_0_0_0_0_1_1_1,1212261796,74.885117735,75431.9,29935406,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2102422.2384697716,726242938.5528203,0.0028949296810503312
HIC,0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1,1212261796,20.755357963,81438.34,8286261,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,1956794.6836304467,201287420.1667943,0.00972139581305664
HIC,0_0_0_0_0_0_0_0_0_1_1_0_0_0_1_1_1,1212261796,27.163172448,77855.45,10847681,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2043662.6969558555,263431009.73496157,0.007757866847232557
HIC,0_0_0_0_0_0_0_0_1_1_1_0_0_0_1_1_1,1212261796,34.218721335,75179.65,13669228,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2108538.0992305917,331856388.659125,0.006353766783728947
HIC,0_0_0_0_0_0_0_1_1_1_1_0_0_0_1_1_1,1212261796,41.562579975,73325.15,16606549,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2153500.889244232,403077822.7750971,0.005342642952712901
HIC,0_0_0_0_0_0_1_1_1_1_1_0_0_0_1_1_1,1212261796,49.019905375,72146.71,19588522,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2182072.445061796,475399668.2371805,0.00458997469046012
HIC,0_0_0_0_0_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,55.851012027,71621.41,22320733,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2194808.467490572,541648385.186149,0.0040520908536195105
HIC,0_0_0_0_1_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,61.524350056,71300.92,24590087,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2202578.8231505733,596668952.7729541,0.00369145874427407
HIC,0_0_0_1_1_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,66.181243332,71103.54,26454961,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2207364.3478164626,641831943.2253066,0.003439162495908367
HIC,0_0_1_1_1_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,70.793519937,70977.97,28297681,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2210408.822090937,686562236.9919155,0.0032195316068876147
HIC,0_1_1_1_1_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,75.646545378,70883.62,30241550,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2212696.360099989,733627335.6890383,0.003016104025106668
HIC,1_1_1_1_1_1_1_1_1_1_1_0_0_0_1_1_1,1212261796,80.555285036,70842.55,32204342,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2213692.111939223,781232756.1202663,0.0028335884467169444
HIC,0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_1,1212261796,21.466506922,79170.1,8570690,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2011788.6975536272,208184209.88088122,0.009663502811787367
HIC,0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_1_1,1212261796,27.136674223,74569.35,10837572,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2123334.966712567,263174027.44832706,0.008068178259457891
HIC,0_0_0_0_0_0_0_0_0_1_1_1_0_0_1_1_1,1212261796,33.544488708,71005.64,13399014,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2209737.9564130306,325317617.0164945,0.006792555462193093
HIC,0_0_0_0_0_0_0_0_1_1_1_1_0_0_1_1_1,1212261796,40.600037595,68332.39,16222839,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2274551.533336171,393742995.9406578,0.005776741572004942
HIC,0_0_0_0_0_0_0_1_1_1_1_1_0_0_1_1_1,1212261796,47.943896235,66493.26,19158126,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2319141.6740737204,464964430.0566299,0.004987782987595982
HIC,0_0_0_0_0_0_1_1_1_1_1_1_0_0_1_1_1,1212261796,55.401221635,65322.35,22140536,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2347530.6632648073,537286275.5187134,0.004369236234442107
HIC,0_0_0_0_0_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,62.232328287,64805.51,24871523,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2360061.5709977,603534992.4676818,0.003910397243659534
HIC,0_0_0_0_1_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,67.905666316,64474.69,27144167,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2368082.3799447548,658555560.0544869,0.003595873337928886
HIC,0_0_0_1_1_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,72.562559592,64292.1,29003677,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2372509.317571387,703718550.5068396,0.0033713894793062273
HIC,0_0_1_1_1_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,77.174836197,64157.46,30851479,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2375773.6961356564,748448844.2734483,0.003174263297102052
HIC,0_1_1_1_1_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,82.027861638,64077.56,32789744,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2377710.890485664,795513942.970571,0.0029888990777545985
HIC,1_1_1_1_1_1_1_1_1_1_1_1_0_0_1_1_1,1212261796,86.936601296,64030.9,34753181,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2378842.1731936918,843119363.4017992,0.0028214773334057854
HIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_1,1212261796,21.909276417,75466.9,8746407,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2101573.6552125714,212478230.22666293,0.00989077164738571
HIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_1_1,1212261796,28.290592677,68655.95,11297995,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2266706.7448018957,274364837.50819576,0.008261651767727652
HIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_1_1_1,1212261796,33.960759978,64092.99,13564744,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2377336.7864954188,329354655.07564163,0.007218166647589739
HIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_1_1_1,1212261796,40.368574463,60554.72,16125871,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2463122.977394077,391498244.64380896,0.006291530067101741
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_1_1_1,1212261796,47.42412335,57890.97,18950573,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2527706.224575977,459923623.5679723,0.005495926051735862
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_1_1_1,1212261796,54.76798199,56063.68,21887813,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2572009.3017202336,531145057.68394446,0.004842385831349854
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_1_1_1,1212261796,62.22530739,54914.46,24867832,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2599872.4117442165,603466903.1460278,0.004308227009949368
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,69.056414042,54396.92,27600006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2612420.2911422527,669715620.0949965,0.0039007904441167008
HIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,74.729752071,54085.53,29868294,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2619970.015155382,724736187.6818014,0.0036150671922921714
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,79.386645347,53893.26,31730850,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2624631.64666572,769899178.1341541,0.0034090589017467176
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,83.998921952,53766.35,33575622,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2627708.6095563276,814629471.9007629,0.0032256488381461747
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,88.851947393,53676.42,35517801,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2629888.9836226134,861694570.5978857,0.003051996697388807
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1,1212261796,93.760687051,53635.26,37480322,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2630886.91753308,909299991.0291137,0.002893310176496906
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,21.324503611,75927.75,8512693,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2090400.2382388394,206807048.3702348,0.01010797385636739
HIC,1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,26.233243269,75881.14,10476200,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2091530.3086850706,254412468.8014628,0.008221021235862654
HIC,0_1_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,26.177529052,75832.97,10454818,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2092698.2016993372,253872147.0673576,0.008243118537710639
HIC,1_1_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,31.08626871,75791.37,12417811,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2093706.8035136093,301477567.49858564,0.006944817887730343
HIC,0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,25.936780216,75802.61,10357398,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2093434.2870618682,251537342.1368434,0.008322558667742386
HIC,0_1_1_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,30.789805657,75691.63,12301810,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2096125.0233442697,298602440.83396626,0.0070197852954249325
HIC,1_1_1_0_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,35.698545315,75668.83,14262085,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2096677.8147232458,346207861.2651943,0.006056124222774931
HIC,0_0_0_1_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,25.981396887,75723.34,10376484,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2095356.2069132468,251970038.82258746,0.008315894289275363
HIC,0_0_1_1_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,30.593673492,75604.17,12220254,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2098245.5116778333,296700332.58919615,0.007071935152101806
HIC,0_1_1_1_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,35.446698933,75515.64,14161634,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2100391.9424138307,343765431.28631896,0.00610995682304203
HIC,1_1_1_1_0_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,40.355438591,75472.6,16124793,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2101435.457367827,391370851.717547,0.005369422500795835
HIC,0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,26.99784164,75604.92,10781964,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2098227.327750893,261827615.9570399,0.008013773948486647
HIC,0_0_0_1_1_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,31.654734916,75409.92,12644541,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2102955.148755293,306990606.40939254,0.006850226374519295
HIC,0_0_1_1_1_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,36.267011521,75282.44,14490406,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2106045.9314303747,351720900.17600125,0.005987832768472128
HIC,0_1_1_1_1_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,41.120036962,75195.49,16430455,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2108154.0546936183,398785998.87312406,0.005286429465053358
HIC,1_1_1_1_1_0_0_0_0_0_0_0_0_1_1_1_1,1212261796,46.02877662,75133.24,18397337,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2109663.3206296386,446391419.3043521,0.004726039142771377
HIC,0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,28.155610263,75398.61,11245091,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2103229.362373548,273055765.3192033,0.007702563466897922
HIC,0_0_0_0_1_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,33.828948292,75077.58,13514077,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2111012.810460946,328076332.9060085,0.006434517210559459
HIC,0_0_0_1_1_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,38.485841568,74880.49,15376966,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2115791.3040084187,373239323.3583611,0.005668725591319776
HIC,0_0_1_1_1_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,43.098118173,74744.68,17223852,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2119084.049498714,417969617.1249698,0.005069947581537066
HIC,0_1_1_1_1_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,47.951143614,74666.94,19162805,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2120968.8741391343,465034715.82209265,0.0045608828803021
HIC,1_1_1_1_1_1_0_0_0_0_0_0_0_1_1_1_1,1212261796,52.859883272,74620.11,21126334,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2122104.2785372683,512640136.25332063,0.004139559368189292
HIC,0_0_0_0_0_0_1_0_0_0_0_0_0_1_1_1_1,1212261796,28.781829011,74744.16,11495564,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2119096.657021392,279128893.8323181,0.007591821211796163
HIC,0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,35.612935663,74213.83,14228349,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2131954.632986846,345377610.7812867,0.006172822344112295
HIC,0_0_0_0_1_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,41.286273692,73877.33,16500379,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2140113.1548739257,400398178.3680918,0.005344962266303042
HIC,0_0_0_1_1_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,45.943166968,73700.26,18359458,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2144406.2587982803,445561168.8204445,0.004812821243995005
HIC,0_0_1_1_1_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,50.555443573,73566.87,20205659,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2147640.330817649,490291462.5870531,0.004380333933382182
HIC,0_1_1_1_1_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,55.408469014,73485.94,22145363,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2149602.4977606544,537356561.2841759,0.0040003279993893245
HIC,1_1_1_1_1_1_1_0_0_0_0_0_0_1_1_1_1,1212261796,60.317208672,73439.31,24109031,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2150733.0531116044,584961981.7154039,0.003676705701120215
HIC,0_0_0_0_0_0_0_1_0_0_0_0_0_1_1_1_1,1212261796,28.668362251,74053.77,11452564,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2135835.325448201,278028482.48620695,0.00768207381613918
HIC,0_0_0_0_0_0_1_1_0_0_0_0_0_1_1_1_1,1212261796,36.125687651,72894.33,14432410,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2163946.221783286,350350327.9482902,0.006176521182256956
HIC,0_0_0_0_0_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,42.956794303,72369.13,17164318,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2176679.8196884696,416599044.8972588,0.005224879524688492
HIC,0_0_0_0_1_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,48.630132332,72047.92,19433564,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2184467.631918333,471619612.4840639,0.004631842217953025
HIC,0_0_0_1_1_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,53.287025608,71851.62,21296218,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2189226.9717294294,516782602.93641657,0.0042362629068587
HIC,0_0_1_1_1_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,57.899302213,71723.47,23141352,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2192333.998712577,561512896.7030252,0.0039043341864186346
HIC,0_1_1_1_1_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,62.752327654,71624.86,25085529,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2194724.821426648,608577995.4001482,0.0036063164261855825
HIC,1_1_1_1_1_1_1_1_0_0_0_0_0_1_1_1_1,1212261796,67.661067312,71588.15,27046401,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2195614.8640372716,656183415.8313761,0.003346038334808348
HIC,0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_1_1,1212261796,28.380052498,73252.12,11334792,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,162146.76,2155271.518823469,275232427.2943981,0.007830732519457513
