income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021,pop_age_target,relative_constraint,cost,y,strategy
HIC,0_1_1_1_1_1_1_1_0_1_1_1_1_1_1_1_1,1212261796,88.035711455,423.29,35190075,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921023.683951042,853778638,0.004592553048278197,1067223297,70.42856920981447,853778638,3921024,Optimal
HIC,1_1_1_1_1_1_1_1_0_1_1_1_1_1_1_1_1,1212261796,92.944451113,421.87,37152641,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921058.112186049,901384058,0.004350041558784884,1126730072,74.35556090064229,901384058,3921058,Optimal
HIC,0_1_1_1_1_1_1_0_1_1_1_1_1_1_1_1_1,1212261796,87.747401702,424.85,35073497,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920985.8613830074,850982582,0.004607598255422585,1063728228,70.19792134074643,850982582,3920986,Optimal
HIC,1_1_1_1_1_1_1_0_1_1_1_1_1_1_1_1_1,1212261796,92.65614136,423.89,37037108,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921009.13680949,898588002,0.004363522687925583,1123235003,74.12491303157425,898588002,3921009,Optimal
HIC,1_1_1_1_1_0_0_1_1_1_1_1_1_1_1_1_1,1212261796,85.711567948,422.27,34259207,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921048.414091681,831238874,0.004717113858485122,1039048593,68.5692543263155,831238874,3921048,Optimal
HIC,0_1_1_1_1_1_0_1_1_1_1_1_1_1_1_1_1,1212261796,87.633934942,422.85,35027955,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921034.3518548473,849882171,0.004613621141942217,1062352714,70.1071479612973,849882171,3921034,Optimal
HIC,1_1_1_1_1_1_0_1_1_1_1_1_1_1_1_1_1,1212261796,92.5426746,422.18,36991499,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921050.596162914,897487591,0.004368919006799486,1121859489,74.0341396521251,897487591,3921051,Optimal
HIC,0_1_1_1_0_0_1_1_1_1_1_1_1_1_1_1_1,1212261796,82.586815661,416.77,33009260,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921181.7628892413,800934732,0.004895756928801585,1001168415,66.06945254257604,800934732,3921182,Optimal
HIC,1_1_1_1_0_0_1_1_1_1_1_1_1_1_1_1_1,1212261796,87.495555319,417.32,34972516,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921168.4280094844,848540152,0.004621075876664554,1060675190,69.99644423340385,848540152,3921168,Optimal
HIC,0_1_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1,1212261796,88.26015369,416.81,35278916,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921180.7930798046,855955299,0.004581057907740882,1069944124,70.60812291737022,855955299,3921181,Optimal
HIC,1_1_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1,1212261796,93.168893348,417.65,37241733,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921160.4270816315,903560720,0.004339675619949599,1129450900,74.53511469068847,903560720,3921160,Optimal
HIC,0_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,89.417922313,417.78,35741235,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921157.275200962,867183449,0.004521715999894326,1083979311,71.53433786838565,867183449,3921157,Optimal
HIC,1_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,94.326661971,418.64,37704867,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921136.4242980704,914788870,0.0042863840567612275,1143486087,75.4613296417039,914788870,3921136,Optimal
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,95.091260342,418.39,38010377,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921142.4856070504,922204016,0.004251925187928328,1152755020,76.07300824317984,922204016,3921142,Optimal
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,100,419.42,39974906,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3921117.5130140525,969809437,0.004043183499999999,1212261796,80.00000001649809,969809437,3921118,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2855862789,0,108457.08,0,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,0,0,NA,0,0,0,0,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,2855862789,1.773033888,98329.13,707261,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,578480.7106770509,40508332,0.014280536413526236,50635415,1.4184271091743967,40508332,578481,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1,2855862789,2.108088412,81047.7,837326,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,1565548.5682312166,48163290,0.032505017156747217,60204113,1.6864707291089676,48163290,1565549,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1,2855862789,3.8811223,71243.54,1544479,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,2125535.2826592615,88671622,0.02397086275791928,110839528,3.1048978382833643,88671622,2125535,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,2855862789,6.363369743,61731.22,2535681,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,2668852.897160471,145383287,0.01835735698503163,181729109,5.090695798130658,145383287,2668853,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1,2855862789,8.962930706,61154.55,3575570,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,2701790.7050511236,204775202,0.013193934983881599,255969003,7.170344555373526,204775202,2701791,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,2855862789,9.792123998,52803.14,3905407,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,3178800.3261447735,223719701,0.014208852954519133,279649626,7.833699219083876,223719701,3178800,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_1,2855862789,11.445178149,52264.69,4566621,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,3209555.112519514,261486867,0.012274249747023312,326858584,9.156142515220818,261486867,3209555,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,2855862789,14.873932404,43949.37,5936242,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,3684503.371852064,339823281,0.010842410105119904,424779101,11.899145936174037,339823281,3684503,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_1_0_1_1_1_1_1,2855862789,20.132599829,37935.3,8038764,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,4028010.5463208887,459967542,0.008757162586922444,574959427,16.10607987791531,459967542,4028011,Optimal
UMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,2855862789,20.408997593,37917.61,8149135,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,4029020.9505756367,466282374,0.008640731824109045,582852968,16.327198064136404,466282374,4029021,Optimal
UMIC,0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_1_1,2855862789,21.551915678,37900.89,8607890,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,4029975.9510922786,492394512,0.008184445301076313,615493140,17.241532537787478,492394512,4029976,Optimal
UMIC,0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2855862789,22.4459869,30741.27,8978796,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,4438913.7979198815,512821270,0.008655869125540654,641026588,17.95678951997438,512821270,4438914,Optimal
UMIC,0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1,2855862789,24.554075312,17987.36,9816573,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,5167382.1375849815,560984560,0.009211273368110291,701230700,19.643260249083347,560984560,5167382,Optimal
UMIC,0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_1,2855862789,26.3271092,12800.16,10522607,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,5463660.766766997,601492892,0.009083500136049878,751866115,21.061687358257743,601492892,5463661,Optimal
UMIC,0_1_1_1_0_0_0_0_0_0_0_0_0_0_1_1_1,2855862789,28.809356643,7643.45,11513676,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,5758197.890820282,658204557,0.008748340968635908,822755696,23.047485318105036,658204557,5758198,Optimal
UMIC,0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2855862789,30.177125641,5385.05,12070849,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,5887191.501273833,689453842,0.008538920441445365,861817302,24.14170052761593,689453842,5887192,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2855862789,30.455300883,2118.83,12183322,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6073749.024447585,695809284,0.008729042803461309,869761605,24.36424070092115,695809284,6073749,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0,2855862789,32.228334771,1643.16,12889282,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6100917.989504457,736317616,0.008285715098140464,920397020,25.78266781009555,736317616,6100918,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1,2855862789,32.563389295,1363.57,13019122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6116887.403047987,743972574,0.008221925935735121,929965718,26.05071143003012,743972574,6116887,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0,2855862789,33.884055138,1338.42,13551761,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6118323.9020308545,774145698,0.007903323522209526,967682122,27.107244121874373,774145698,6118324,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_1,2855862789,34.336423183,1090.79,13726354,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6132467.848079656,784480906,0.007817230221372996,980601133,27.46913853920452,784480906,6132468,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,35.537109289,1084.52,14213470,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6132825.9732733965,811912864,0.007553551917152953,1014891080,28.429687418011312,811912864,6132826,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_1_0_0_0_0_0_0,2855862789,35.713968308,884.35,14284980,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6144259.134362879,815953545,0.007530158023345692,1019941931,28.571174642662427,815953545,6144259,Optimal
UMIC,1_1_1_1_0_0_0_0_0_1_0_0_0_0_0_0_0,2855862789,36.063242653,873.42,14426896,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6144883.425968556,823933382,0.007457985755410877,1029916727,28.850594124254336,823933382,6144883,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_1_1_1,2855862789,36.818670626,844.98,14717527,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6146507.840722938,841192571,0.0073068974361616594,1051490714,29.454936499051808,841192571,6146508,Optimal
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2855862789,38.186439624,825.78,15274306,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6147604.492033914,872441856,0.007046434615257651,1090552320,30.549151708562704,872441856,6147604,Optimal
UMIC,1_1_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0,2855862789,38.333970263,726.94,15334368,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6153249.961595209,875812474,0.007025761958707241,1094765592,30.667176216357078,875812474,6153250,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_1_1_1_1,2855862789,40.247424881,680.35,16087135,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6155911.0545419995,919528985,0.006694635142413747,1149411231,32.197939920005034,919528985,6155911,Optimal
UMIC,1_1_1_1_0_0_0_0_0_1_1_0_0_0_0_0_0,2855862789,41.321910078,645.92,16528041,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6157877.601658505,944077643,0.006522638946051482,1180097054,33.05752806599561,944077643,6157878,Optimal
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_1_1,2855862789,42.067561923999996,633.42,16818814,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6158591.567355755,961113478,0.006407767354975083,1201391847,33.65404954684607,961113478,6158592,Optimal
UMIC,1_1_1_1_0_0_0_1_1_0_0_0_0_0_0_0_0,2855862789,44.164985469,619.89,17665217,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6159364.363826457,1009033109,0.006104224243189911,1261291386,35.33198838846596,1009033109,6159364,Optimal
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_1_1_1,2855862789,44.549809367,586.23,17809873,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6161286.930656013,1017825142,0.00605338448877318,1272281428,35.63984747167767,1017825142,6161287,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_1_1_1_1_1,2855862789,45.329233287,572.9,18117944,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6162048.303675561,1035632565,0.005950033354686157,1294540706,36.26338663709519,1035632565,6162048,Optimal
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_1_1_1_1,2855862789,47.978563621999996,550.12,19179755,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6163349.434762228,1096161556,0.0056226651995121705,1370201945,38.38285089263089,1096161556,6163349,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_0_1_1_1_1_1_1,2855862789,50.864298476,540.45,20330955,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6163901.758625621,1162091658,0.005304144224603813,1452614573,40.691438765057555,1162091658,6163902,Optimal
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_1_1_1_1_1,2855862789,53.060372027999996,523.39,21210460,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6164876.179009229,1212265136,0.0050854190177484675,1515331420,42.44829760972105,1212265136,6164876,Optimal
UMIC,1_1_1_1_0_0_0_0_0_0_1_1_1_1_1_1_1,2855862789,56.122965901,510.73,22433468,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6165599.283467404,1282235919,0.004808474938335209,1602794899,44.89837270679883,1282235919,6165599,Optimal
UMIC,0_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,2855862789,59.552608894,508.39,23804194,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6165732.937845929,1360592638,0.004531652433235211,1700740797,47.64208712129412,1360592638,6165733,Optimal
UMIC,0_1_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1,2855862789,61.452732429,507.5,24564599,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6165783.772203573,1404004574,0.00439156957441724,1755005718,49.16218592181111,1404004574,6165784,Optimal
UMIC,1_1_1_1_0_0_0_0_0_1_1_1_1_1_1_1_1,2855862789,61.730907671,498.59,24675919,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166292.686952572,1410360017,0.004372140880196259,1762950021,49.384726130132016,1410360017,6166293,Optimal
UMIC,0_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,2855862789,67.431278274,495.42,26955287,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166473.748653395,1540595827,0.004002655101735911,1925744784,53.945022601714356,1540595827,6166474,Optimal
UMIC,1_1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_1,2855862789,67.561922877,494.48,27007956,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166527.438873827,1543580652,0.003994949943792731,1929475815,54.0495383022409,1543580652,6166527,Optimal
UMIC,0_1_1_1_1_0_0_1_1_1_1_1_1_1_1_1_1,2855862789,75.162417015,494.13,30047498,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166547.42991335,1717228399,0.0035909884982295755,2146535499,60.12993360935591,1717228399,6166547,Optimal
UMIC,1_1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_1,2855862789,75.440592257,490.7,30158974,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166743.342100677,1723583842,0.0035778609621792165,2154479802,60.352473817676824,1723583842,6166743,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_1_1,2855862789,97.517752559,500.8,38991104,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166166.457817297,2227978566,0.002767605824762124,2784973208,78.01420203314957,2227978566,6166166,Optimal
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1,2855862789,88.561931764,501.44,35409007,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166129.9027736,2023365803,0.0030474617550032787,2529207254,70.84954539109687,2023365803,6166130,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1,2855862789,96.57124574699999,500.57,38612495,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166179.594786128,2206353818,0.0027947374284377417,2757942272,77.25699660705934,2206353818,6166180,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_1_0_0_1_1_1_1,2855862789,89.38312640699999,500.74,35738160,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166169.884852645,2042127558,0.0030194832162288698,2552659447,71.50650114794433,2042127558,6166170,Optimal
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1_1,2855862789,86.908877613,500.12,34747631,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166205.297551229,1985598637,0.0031054641069214422,2481998296,69.52710209495993,1985598637,6166205,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_0_1_1_1_1,2855862789,94.918191596,499.33,37951117,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166250.420183294,2168586651,0.0028434420258315763,2710733314,75.93455327590671,2168586651,6166250,Optimal
UMIC,1_1_1_1_1_1_1_1_1_0_0_0_1_1_1_1_1,2855862789,83.598325618,501.05,33424219,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166152.178503353,1909962779,0.0032284148397092836,2387453474,66.87866049996003,1909962779,6166152,Optimal
UMIC,0_1_1_1_1_1_1_1_1_1_0_0_1_1_1_1_1,2855862789,81.196953405,500.99,32464330,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166155.6055387,1855098862,0.0033238959552314984,2318873578,64.95756270733075,1855098862,6166156,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_0_0_1_1_1_1_1,2855862789,89.206267388,499.38,35666744,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166247.564320506,2038086877,0.003025507712659952,2547608596,71.36501392329322,2038086877,6166248,Optimal
UMIC,0_1_1_1_1_1_1_1_1_1_1_0_1_1_1_1_1,2855862789,86.45562083,498.3,34565668,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166309.250956749,1975243123,0.003121797604469299,2469053904,69.16449664907202,1975243123,6166309,Optimal
UMIC,1_1_1_1_1_1_1_1_1_1_1_0_1_1_1_1_1,2855862789,94.464934813,497.79,37769562,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166338.380757197,2158231138,0.0028571260387177796,2697788922,75.57194786503449,2158231138,6166338,Optimal
UMIC,1_1_1_1_1_1_1_1_0_0_0_1_1_1_1_1_1,2855862789,83.302375601,500.06,33305237,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166208.724586576,1903201238,0.003239914204760808,2379001547,66.64190049082922,1903201238,6166209,Optimal
UMIC,0_1_1_1_1_1_1_1_1_0_0_1_1_1_1_1_1,2855862789,81.124076824,501.06,32433451,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,108457.08,6166151.607330796,1853433858,0.003326879769436771,2316792323,64.89926144697563,1853433858,6166152,Optimal
