income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021,pop_age_target,relative_constraint,cost,y,strategy
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,32.338932688,75881.16,12927603,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2446155.918844902,313626021,0.007799594916550698,392032526,25.871146152988228,313626021,2446156,Target working-age first
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,39.682791328,53396.49,15864939,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2991302.0475782487,384847455,0.00777269540971944,481059319,31.746233055421634,384847455,2991302,Target working-age first
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,47.140116728,33533.19,18846815,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3472892.4422279843,457169301,0.00759651279750221,571461626,37.71209341979461,457169301,3472892,Target working-age first
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,53.97122338,29399.05,21579753,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3573125.641854293,523418018,0.006826523968262141,654272522,43.176978745604224,523418018,3573126,Target working-age first
HIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,59.644561409,25346.14,23848171,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3671389.4009668203,578438585,0.006347068635546651,723048231,47.71564912039841,578438585,3671389,Target working-age first
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,64.301454685,14614.18,25710754,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3931588.303050824,623601575,0.006304647802852427,779501969,51.44116370388364,623601575,3931588,Target working-age first
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,1212261796,70.540767634,12854.68,28204312,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3974247.795652064,684111022,0.005809360866700886,855138777,56.43261416447376,684111022,3974248,Target working-age first
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,1212261796,75.153044239,462.5,30051266,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274699.123315169,728841315,0.005865061481717897,911051644,60.12243538523588,728841315,4274699,Target working-age first
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,81.487705503,453.43,32579186,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274919.027604964,790275458,0.00540940375335236,987844322,65.19016441890741,790275458,4274919,Target working-age first
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.340730944,450.75,34521757,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274984.004837229,837340557,0.005105430486636766,1046675696,69.07258479669188,837340557,4274984,Target working-age first
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,1212261796,90.235290654,444.96,36073834,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4275124.384753206,875110364,0.004885240262485474,1093887955,72.18823251607279,875110364,4275124,Target working-age first
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,1212261796,95.144030312,447.42,38037313,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4275064.741472843,922715785,0.004633132773064822,1153394731,76.11522428939104,922715785,4275065,Target working-age first
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,100,430.46,39968862,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4275475.940674046,969809437,0.004408573250000001,1212261796,80.00000001649809,969809437,4275476,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,5.081808406,97721.04,2031245,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,777022.5764585625,116103580,0.006692494537937527,145129475,4.06544671709016,116103580,777023,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,2855862789,10.616873595000001,87773.38,4244503,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,1345205.6170910366,242562674,0.005545806349971897,303203342,8.49349888006822,242562674,1345206,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,2855862789,15.87554102,76916.16,6346675,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,1965340.2288907683,362706935,0.005418535021365841,453383669,12.700432821809493,362706935,1965340,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,2855862789,21.48348279,67665.72,8589086,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,2493699.9764483115,490831033,0.005080567060141927,613538791,17.186786245142677,490831033,2493700,Target working-age first
UMIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,2855862789,27.314497996,60053.85,10921601,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,2928469.10220242,624051667,0.00469267090388301,780064584,21.851598382235863,624051667,2928469,Target working-age first
UMIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,2855862789,35.193167376,48078.39,14072043,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,3612474.514105579,804054857,0.0044928209589861386,1005068571,28.15453389767179,804054857,3612475,Target working-age first
UMIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,2855862789,43.498431376,41865.19,17393915,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,3967355.447717875,993804412,0.003992088783592552,1242255515,34.79874508774938,993804412,3967355,Target working-age first
UMIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,52.02143638,36036.64,20802969,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,4300266.228894394,1188528675,0.0036181425984685577,1485660844,41.61714910036597,1188528675,4300266,Target working-age first
UMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,59.752575121,31841.14,23896192,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,4539901.6755193835,1365161246,0.0033255424489674183,1706451558,47.80206007299183,1365161246,4539902,Target working-age first
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,66.43055839499999,18760.81,26566361,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,5287014.229816192,1517732478,0.003483495481462301,1897165598,53.144446709620965,1517732478,5287014,Target working-age first
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2855862789,69.85931264999999,15868.08,27936116,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,5452239.029128671,1596068892,0.0034160424136380338,1995086115,55.88745013057418,1596068892,5452239,Target working-age first
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2855862789,77.52290724299999,419.31,31001253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6334630.376705062,1771158289,0.003576546724839655,2213947861,62.01832580409731,1771158289,6334630,Target working-age first
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2855862789,80.005154686,413.74,31992221,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6334948.519819755,1827869954,0.003465754501547392,2284837442,64.00412376394459,1827869954,6334949,Target working-age first
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2855862789,88.109563719,411.13,35234943,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6335097.595857341,2013030595,0.0031470448643273223,2516288244,70.48765097376672,2013030595,6335098,Target working-age first
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2855862789,89.882597607,405.72,35941013,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6335406.600211111,2053538927,0.00308511638940889,2566923659,71.90607808294112,2053538927,6335407,Target working-age first
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2855862789,97.89191158999999,407.4,39144766,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6335310.643221402,2236526942,0.00283265563513959,2795658677,78.31352929890359,2236526942,6335311,Target working-age first
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,100.000000002,391.71,39981597,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,111325.03,6336206.812964589,2284690231,0.002773332999944533,2855862789,79.99999999299686,2284690231,6336207,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2913363391,3.008957282,106447.74,1201706,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,1250864.225379414,70129488,0.017836494496301727,87661860,2.407165828219196,70129488,1250864,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,2913363391,6.53250015,91439.39,2609001,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,2125359.774365711,152252374,0.01395945241577989,190315468,5.22600010936981,152252374,2125360,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,2913363391,10.667133214,78090.14,4260532,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,2903184.0993118463,248617883,0.011677293936530003,310772354,8.533706566370457,248617883,2903184,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,2913363391,15.82735985,67944.88,6323279,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,3494320.680835379,368886806,0.009472609545804948,461108508,12.661887876382668,368886806,3494321,Target working-age first
LMIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,2913363391,22.185448258999998,59924.13,8866227,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,3961667.869202644,517074182,0.007661701175275766,646342728,17.748358601517143,517074182,3961668,Target working-age first
LMIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,2913363391,29.829630796,48898.33,11922422,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,4604111.110732401,695236434,0.006622367415505842,869045543,23.86370461535054,695236434,4604111,Target working-age first
LMIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,2913363391,38.117871786,42684.72,15240528,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,4966161.18873143,888409698,0.005589944821585217,1110512122,30.494297441386365,888409698,4966161,Target working-age first
LMIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,46.89265119,37157.07,18747295,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,5288242.251696653,1092922666,0.00483862437379924,1366153333,37.514120942697055,1092922666,5288242,Target working-age first
LMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,55.719056711,32901.24,22278529,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,5536217.838103045,1298638880,0.0042630926297269126,1623298600,44.575245368009085,1298638880,5536218,Target working-age first
LMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,64.821873293,19786.8,25918253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,6300360.425892365,1510797381,0.004170221967793572,1888496726,51.857498644596646,1510797381,6300360,Target working-age first
LMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,67.077451555,16321.13,26817746,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,6502295.547958104,1563367934,0.004159158831060334,1954209917,53.66196125171258,1563367934,6502296,Target working-age first
LMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,76.695306583,435.76,30665509,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7427892.656167897,1787530388,0.004155393780910209,2234412985,61.35624527726483,1787530388,7427893,Target working-age first
LMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2913363391,77.95442531,429.3,31166251,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7428269.062718015,1816876551,0.004088483094225507,2271095689,62.363540250856396,1816876551,7428269,Target working-age first
LMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2913363391,87.920439626,428.4,35152520,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7428321.503259053,2049153521,0.003625068315806604,2561441901,70.33635170024692,2049153521,7428322,Target working-age first
LMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2913363391,88.933202146,422.84,35555578,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7428645.469268132,2072757883,0.0035839426930421824,2590947354,71.14656171637189,2072757883,7428645,Target working-age first
LMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2913363391,98.849975411,427.2,39522301,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7428391.423980437,2303887197,0.003224286082771578,2879858996,79.07998034564443,2303887197,7428391,Target working-age first
LMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2913363391,100.000000001,414.67,39977465,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,127915.44,7429121.512846222,2330690713,0.003187519249968125,2913363391,80.00000000686491,2330690713,7429122,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,664957848,1.911359781,122416.55,759809,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,186421.9966193568,10167790,0.018334564925116,12709737,1.5290879009221048,10167790,186422,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,664957848,4.371717054,110045.57,1739289,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,350945.6013883776,23256061,0.015090500868448929,29070076,3.49737371623592,23256061,350946,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,664957848,7.471881046,99833.88,2977344,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,486752.46952524,39747887,0.012245995946226149,49684859,5.977504757564723,39747887,486752,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,664957848,11.349625668,91001.28,4524748,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,604218.6032901361,60376182,0.010007565740273013,75470227,9.07970064291955,60376182,604219,Target working-age first
LIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,664957848,16.095102893,81923.11,6420680,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,724950.6110296993,85620520,0.008467019496922206,107025650,12.87608233477079,85620520,724951,Target working-age first
LIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,664957848,21.660698005,72536.11,8645466,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,849789.7974132192,115227609,0.007374880069106066,144034511,17.328558396080467,115227609,849790,Target working-age first
LIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,664957848,28.268392724,63796.36,11286483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,966021.1044543793,150378317,0.006423938805895585,187972896,22.61471421869736,150378317,966021,Target working-age first
LIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,664957848,36.296237420000004,55580.09,14496837,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1075290.5688101186,193083743,0.005569037298852891,241354679,29.036989875484558,193083743,1075291,Target working-age first
LIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,664957848,45.959095981000004,42888.89,18362830,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1244072.8296208705,244486893,0.005088505224225506,305608616,36.767276863540374,244486893,1244073,Target working-age first
LIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,664957848,56.836767181,2215,22711832,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1785001.276904645,302352435,0.005903710602178136,377940544,45.46941372440197,302352435,1785001,Target working-age first
LIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,664957848,58.230478983,1246.78,23262720,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1797877.786656456,309766512,0.0058039772452956745,387208140,46.5843831953691,309766512,1797878,Target working-age first
LIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,664957848,70.25889151300001,623.93,28073950,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806161.1665689922,373753610,0.004832491556419981,467192013,56.20711314621555,373753610,1806161,Target working-age first
LIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,664957848,71.07042539,610.4,28393048,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806341.104162661,378070697,0.004777786584738493,472588371,56.85634031346901,378070697,1806341,Target working-age first
LIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,664957848,84.26426994,617.94,33670004,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806240.8285191823,448257501,0.004029471509594378,560321876,67.41141597895691,448257501,1806241,Target working-age first
LIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,664957848,84.752301818,611.96,33863793,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806320.3574778035,450853666,0.004006444871894724,563567082,67.80184147852933,450853666,1806320,Target working-age first
LIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,664957848,99.592589928,624.63,39798376,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806151.8571591198,529798994,0.0034091266252384545,662248743,79.67407191199885,529798994,1806152,Target working-age first
LIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,664957848,99.999999998,612.1,39955091,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,136434.13,1806318.4955958286,531966278,0.0033955507500679103,664957848,79.99999993984581,531966278,1806318,Target working-age first
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1212261796,0,176773.39,0,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,0,0,NA,0,0,0,0,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,3.89455971,154169.05,1554769,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,548047.5561158934,37769807,0.014510202489615974,47212259,3.115647719380905,37769807,548048,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1,1212261796,4.855969688,120791.85,1932090,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1357285.644464917,47093652,0.02882098921372015,58867065,3.8847757271070518,47093652,1357286,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1,1212261796,8.750529398,102717.38,3486161,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1795505.4337438794,84863460,0.02115757991080119,106079325,7.000423528978389,84863460,1795505,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1,1212261796,11.190630952,95999.03,4461181,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1958393.4144870117,108527795,0.018045086185592592,135659744,8.952504760778588,108527795,1958393,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1,1212261796,14.420696699,90111.27,5753126,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2101143.5447273506,139853278,0.01502391351279331,174816597,11.536557405459966,139853278,2101144,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1,1212261796,14.989842347,88012.8,5980135,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2152021.444948393,145372906,0.014803456224768793,181716132,11.991873907078071,145372906,2152021,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,1212261796,15.085190662,79756.62,6015585,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2352194.4768463788,146297602,0.016078147796366248,182872003,12.068152480159492,146297602,2352194,Optimal
HIC,0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_1_1,1212261796,19.697467267,76498.94,7862772,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2431177.696998244,191027896,0.012726820235410927,238784870,15.757973783412044,191027896,2431178,Optimal
