income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
HIC,1_1_1_1_1_1_1_1_1_1_0_0_1_1_1_0_0,1212261796,79.197987041,498.86,31667712,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919191.471472569,768069552.0792592,0.005102651785717626
HIC,1_1_1_1_1_1_1_1_1_1_1_0_1_1_1_0_0,1212261796,84.868154342,476.63,33934742,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919730.4430670696,823059369.646705,0.004762390888945956
HIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,25.779376228,99309.61,10303277,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1523501.5262904284,250010823.4073199,0.006093742284942303
HIC,1_0_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,30.688115886,96751.92,12267149,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1585513.323750653,297616243.8385479,0.0053273749554166435
HIC,1_1_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,35.541141327,92320.77,14206940,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1692947.600897561,344681342.53567076,0.004911631097997013
HIC,1_1_1_0_0_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,40.153417931999996,86732.86,16051778,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1828427.7971472882,389411636.3022794,0.004695359939701385
HIC,1_1_1_1_0_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,44.810311208,81789.98,17915010,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1948269.088871538,434574626.7546321,0.004483163463594395
HIC,1_1_1_1_1_0_0_0_0_0_0_1_1_1_1_0_0,1212261796,50.483649237,73135.12,20184278,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2158108.211426109,489595194.34143716,0.004407944024714167
HIC,1_1_1_1_1_1_0_0_0_0_0_1_1_1_1_0_0,1212261796,57.314755889,63643.15,22918144,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2388243.2634216715,555843911.2904058,0.0042966077614798445
HIC,1_1_1_1_1_1_1_0_0_0_0_1_1_1_1_0_0,1212261796,64.772081289,22441.29,25899065,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3387192.0794644826,628165756.752489,0.005392194724169134
HIC,1_1_1_1_1_1_1_1_0_0_0_1_1_1_1_0_0,1212261796,72.115939929,957.59,28836507,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3908069.4543989864,699387190.8684614,0.005587848198286497
HIC,1_1_1_1_1_1_1_1_1_0_0_1_1_1_1_0_0,1212261796,79.171488816,533.92,31657773,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3918341.433501213,767812569.7926245,0.005103252522369492
HIC,1_1_1_1_1_1_1_1_1_1_0_1_1_1_1_0_0,1212261796,85.579303301,480.45,34219318,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919637.826265855,829956159.3607919,0.004722704665852045
HIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,31.449543529,88512.97,12569154,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1785268.610233737,305000640.9747657,0.005853327404585492
HIC,1_0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,36.358283187,85811.22,14532450,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1850773.176380597,352606061.4059938,0.00524884106926795
HIC,1_1_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,41.211308628,81046.45,16473683,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1966296.1491351356,399671160.1031166,0.004919784926757848
HIC,1_1_1_0_0_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,45.823585233,75045.86,18319023,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2111781.869344328,444401453.86972535,0.00475196885823733
HIC,1_1_1_1_0_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,50.480478509,69204.47,20181510,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2253407.7479950567,489564444.322078,0.004602882774943863
HIC,1_1_1_1_1_0_0_0_0_0_1_1_1_1_1_0_0,1212261796,56.153816538,59081.09,22450491,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2498851.4844028666,544585011.9088831,0.004588542522762196
HIC,1_1_1_1_1_1_0_0_0_0_1_1_1_1_1_0_0,1212261796,62.98492319,47898.88,25182852,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2769966.8039598498,610833728.8578517,0.0045347312584378486
HIC,1_1_1_1_1_1_1_0_0_0_1_1_1_1_1_0_0,1212261796,70.44224859,7034.39,28165354,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3760736.0047603305,683155574.319935,0.005504948134989681
HIC,1_1_1_1_1_1_1_1_0_0_1_1_1_1_1_0_0,1212261796,77.78610723,631.71,31102301,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3915970.4918805966,754377008.4359071,0.0051909992591102445
HIC,1_1_1_1_1_1_1_1_1_0_1_1_1_1_1_0_0,1212261796,84.841656117,494.07,33923575,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919307.606152625,822802387.3600705,0.004763364407251626
HIC,0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,37.857358014,76186.03,15131154,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2084138.1787054217,367144230.54293305,0.00567661971869583
HIC,1_0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,42.766097672,73166.73,17094748,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2157341.819518678,414749650.97416115,0.005201551862554985
HIC,1_1_0_0_0_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,47.619123113,67806.97,19036712,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2287290.465193257,461814749.67128396,0.004952831122915264
HIC,1_1_1_0_0_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,52.231399718,60806.64,20880660,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2457015.1175611103,506545043.43789256,0.0048505362936442685
HIC,1_1_1_1_0_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,56.888292994,51070.82,22746139,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2693062.3703357647,551708033.8902453,0.004881318024945622
HIC,1_1_1_1_1_0_0_0_0_1_1_1_1_1_1_0_0,1212261796,62.561631023000004,33000.73,25012599,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3131175.9654813977,606728601.4770504,0.005160752200998447
HIC,1_1_1_1_1_1_0_0_0_1_1_1_1_1_1_0_0,1212261796,69.392737675,17919.19,27744896,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3496831.4608183145,672977318.426019,0.005196061390295912
HIC,1_1_1_1_1_1_1_0_0_1_1_1_1_1_1_0_0,1212261796,76.850063075,1100.29,30727371,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3904609.6592332027,745299163.8881022,0.005238983013027281
HIC,1_1_1_1_1_1_1_1_0_1_1_1_1_1_1_0_0,1212261796,84.193921715,501.88,33664401,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919118.2508600894,816520598.0040746,0.004799778793627607
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,44.912906901,64513.81,17955911,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2367133.906315564,435569609.46709645,0.005434570858172742
HIC,1_0_0_0_0_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,49.821646559,61413.57,19918860,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2442299.956524185,483175029.8983245,0.005054689926832773
HIC,1_1_0_0_0_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,54.674672,54888.96,21857794,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2600490.6652601766,530240128.59544736,0.0049043641267751915
HIC,1_1_1_0_0_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,59.286948605,43241.42,23702947,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2882888.020447813,574970422.3620559,0.005013976212210222
HIC,1_1_1_1_0_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,63.943841881,14508.16,25567643,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3579532.6878985125,620133412.8144087,0.005772197746373944
HIC,1_1_1_1_1_0_0_0_1_1_1_1_1_1_1_0_0,1212261796,69.61717991,3699.81,27836923,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3841583.6835544445,675153980.4012138,0.005689937103342801
HIC,1_1_1_1_1_1_0_0_1_1_1_1_1_1_1_0_0,1212261796,76.44828656199999,1503.27,30566199,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3894839.3140621614,741402697.3501823,0.005253338473116635
HIC,1_1_1_1_1_1_1_0_1_1_1_1_1_1_1_0_0,1212261796,83.905611962,529.86,33548692,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3918439.8691590484,813724542.8122656,0.004815437734760658
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,52.256765541,52714.99,20889611,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2653199.080793179,506791043.5830686,0.005235291969713531
HIC,1_0_0_0_0_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,57.165505199,49302.62,22856285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2735932.7964895093,554396464.0142967,0.004934975192083757
HIC,1_1_0_0_0_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,62.01853064,41033.7,24793960,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2936414.7126931157,601461562.7114195,0.004882131951135178
HIC,1_1_1_0_0_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,66.630807245,19071.11,26638724,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3468902.8886573487,646191856.4780282,0.005368224396333441
HIC,1_1_1_1_0_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,71.287700521,896.48,28503808,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3909551.0807660576,691354846.9303808,0.005654912376942875
HIC,1_1_1_1_1_0_0_1_1_1_1_1_1_1_1_0_0,1212261796,76.96103855,579.86,30770873,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3917227.6073630485,746375414.5171859,0.005248334191041137
HIC,1_1_1_1_1_1_0_1_1_1_1_1_1_1_1_0_0,1212261796,83.792145202,518.54,33502997,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3918714.3252296625,812624131.4661545,0.004822296278796732
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,59.714090941,40360.36,23871820,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2952739.9998474885,579112889.0451521,0.005098729549459691
HIC,1_0_0_0_0_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,64.622830599,36996.13,25838239,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3034306.5498866295,626718309.4763799,0.004841579548588229
HIC,1_1_0_0_0_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,69.47585604,27302.38,27778957,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3269333.8055861294,673783408.1735029,0.004852202897736327
HIC,1_1_1_0_0_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,74.088132645,3727.67,29622385,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3840908.2112817126,718513701.9401115,0.005345629736650247
HIC,1_1_1_1_0_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,78.745025921,487.86,31486544,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919458.1690676888,763676692.3924643,0.005132352745752549
HIC,1_1_1_1_1_0_1_1_1_1_1_1_1_1_1_0_0,1212261796,84.41836395,470.93,33753226,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919868.640911814,818697259.9792694,0.004787934237145328
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,66.545197593,36009.43,26604115,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3058229.324168894,645361605.9941206,0.004738784110743574
HIC,1_0_0_0_0_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,71.453937251,32908.19,28568757,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3133419.6196134347,692967026.4253485,0.004521744181360395
HIC,1_1_0_0_0_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,76.306962692,23834.12,30510005,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3353422.587518029,740032125.1224713,0.004531455424266961
HIC,1_1_1_0_0_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,80.919239297,2525.62,32353577,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3870052.197119349,784762418.88908,0.0049314953213455935
HIC,1_1_1_1_0_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,85.576132573,475.52,34216188,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919757.355278941,829925409.3414326,0.0047230236731628334
HIC,0_0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,72.218535622,31946.19,28873346,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3156743.5365684745,700382173.5809257,0.004507172877385818
HIC,1_0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,77.12727528,29074.66,30836921,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3226364.458869832,747987594.0121537,0.004313393009052244
HIC,1_1_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,81.980300721,20183.38,32778106,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3441935.64010061,795052692.7092766,0.004329191853148289
HIC,1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.592577326,1347.93,34622921,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3898605.569009974,839782986.4758852,0.004642396466461309
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,76.875428898,26401.73,30736095,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3291170.2773174774,745545164.0332782,0.004414447891409799
HIC,1_0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,81.784168556,23335.46,32699531,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3365512.7168618967,793150584.4645063,0.004243220370485025
HIC,1_1_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.637193997,10378.4,34640919,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3679659.6933914917,840215683.1616291,0.004379422768622196
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,81.487705503,16321.01,32581112,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3535579.71196094,790275457.7998871,0.004473857408914016
HIC,1_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.396445161,12616.65,34544501,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3625392.7940935516,837880878.231115,0.004326859447786025
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.340730944,475.54,34522116,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919756.8703742223,837340556.4970098,0.004681197918768455
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,91.249470602,466.26,36485730,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919981.86616356,884945976.9282378,0.004429628438755466
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,3.89455971,144387.43,1555308,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,430579.145631134,37769807.58939071,0.011400088406912638
HIC,1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,8.803299368,141280.92,3518702,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,505897.2134689727,85375228.02061877,0.005925573789938162
HIC,1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,13.656324809,136586.67,5459963,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,619710.4121864327,132440326.71774156,0.004679167044847051
HIC,1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,18.268601414,131202.17,7304835,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,750258.8849976728,177170620.48435023,0.004234668721860374
HIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,22.92549469,125477.66,9167773,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,889050.9804740722,222333610.93670294,0.003998725054338184
HIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,28.598832719,117030.69,11436499,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1093849.7609332346,277354178.5235081,0.003943873377918197
HIC,1_1_1_1_1_1_0_0_0_0_0_0_0_0_0_1_0,1212261796,35.429939370999996,108041.68,14171725,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1311790.4290704739,343602895.4724765,0.0038177513820617727
HIC,1_1_1_1_1_1_1_0_0_0_0_0_0_0_0_1_0,1212261796,42.887264771,77453.33,17151386,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,2053412.1912240058,415924740.9345599,0.0049369801532125794
HIC,1_1_1_1_1_1_1_1_0_0_0_0_0_0_0_1_0,1212261796,50.231123411,6228.56,20088253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3780273.5432217442,487146175.0505321,0.0077600394641908314
HIC,1_1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0,1212261796,57.286672298,912.39,22909722,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3909165.3390625706,555571553.9746954,0.007036294985039175
HIC,1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_1_0,1212261796,63.694486783,569.21,25471618,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3917485.8191255964,617715143.5428628,0.006341897005563318
HIC,1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_1_0,1212261796,69.364654084,514.96,27738383,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3918801.1231742566,672704961.1103086,0.005825438118824369
HIC,1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_1_0,1212261796,75.745970344,489.32,30291911,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919422.771023245,734591568.3918414,0.005335512875002902
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_0_0_1_0,1212261796,82.570056099,473.97,33016747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919794.9353946173,800772196.019156,0.004895018776726919
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_1_0,1212261796,88.809369048,468.72,35510873,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,3919922.222883197,861281641.7900424,0.004551266429801333
