income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
HIC,1_1_1_1_1_1_1_1_0_0_0_0_1_0_0_0_0,1212261796,53.160649456,16728.33,21261663,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5058193.377711977,515556995.0884559,0.0098111235535542
HIC,1_1_1_1_1_1_1_1_1_0_0_0_1_0_0_0_0,1212261796,60.216198343,795.8,24081976,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5444481.326364455,583982374.0126194,0.00932302337989195
HIC,1_1_1_1_1_1_1_1_1_1_0_0_1_0_0_0_0,1212261796,66.624012828,505.09,26643984,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5451529.658898758,646125963.5807867,0.008437255219844049
HIC,1_1_1_1_1_1_1_1_1_1_1_0_1_0_0_0_0,1212261796,72.294180129,474.63,28910650,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452268.168784882,701115781.1482325,0.007776558901378007
HIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,13.205402015,178176.49,5279052,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1143844.6496620702,128067234.90884736,0.008931594802341196
HIC,1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,18.114141673,174433.64,7242808,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1234590.9309252417,175672655.34007537,0.0070277922795398216
HIC,1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,22.967167114,167763.45,9183057,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1396311.2611064666,222737754.03719822,0.006268857595076928
HIC,1_1_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,27.579443719,159065.32,11028323,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1607199.4750192962,267468047.8038069,0.006008940089166122
HIC,1_1_1_1_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,32.236336995,151514.82,12890931,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1790263.1288332562,312631038.25615954,0.005726440787259177
HIC,1_1_1_1_1_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,37.909675024,138808.33,15159781,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2098334.9765983773,367651605.84296465,0.0057074005478290795
HIC,1_1_1_1_1_1_0_0_0_0_0_1_1_0_0_0_0,1212261796,44.740781676,125620.71,17892192,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2418071.934721688,433900322.7919332,0.005572874247160259
HIC,1_1_1_1_1_1_1_0_0_0_0_1_1_0_0_0_0,1212261796,52.198107076,95167.62,20874675,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3156414.2862646803,506222168.2540165,0.006235235207401719
HIC,1_1_1_1_1_1_1_1_0_0_0_1_1_0_0_0_0,1212261796,59.541965716,2601.95,23813223,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5400690.793507547,577443602.3699887,0.009352758903798768
HIC,1_1_1_1_1_1_1_1_1_0_0_1_1_0_0_0_0,1212261796,66.597514603,550.61,26635224,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5450426.01575968,645868981.294152,0.008438903513896048
HIC,1_1_1_1_1_1_1_1_1_1_0_1_1_0_0_0_0,1212261796,73.005329088,474.73,29195500,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452265.744261289,708012570.8623195,0.007700803585479755
HIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,18.875569316,160439.75,7545145,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1573876.095413771,183057052.4762932,0.008597735373334473
HIC,1_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,23.784308973999998,156276.13,9509339,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1674824.044595001,230662472.90752125,0.00726092989242547
HIC,1_1_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,28.637334414999998,148817.66,11452252,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1855656.4093472436,277727571.60464406,0.006681570715596226
HIC,1_1_1_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,33.24961102,139272.86,13294620,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2087072.33715646,322457865.3712528,0.006472387748252219
HIC,1_1_1_1_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,37.906504296,130961.33,15157397,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2288587.342862617,367620855.8236054,0.006225401270380439
HIC,1_1_1_1_1_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,43.579842325,118123.7,17427092,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2599838.710866287,422641423.4104105,0.006151405344718626
HIC,1_1_1_1_1_1_0_0_0_0_1_1_1_0_0_0_0,1212261796,50.410948977,105703.07,20158819,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2900979.815491316,488890140.35937905,0.0059338071603547374
HIC,1_1_1_1_1_1_1_0_0_0_1_1_1_0_0_0_0,1212261796,57.868274377,62207.83,23141423,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3955532.170688337,561211985.8214625,0.007048196172963961
HIC,1_1_1_1_1_1_1_1_0_0_1_1_1_0_0_0_0,1212261796,65.212133017,753.37,26078526,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5445510.051724541,632433419.9374346,0.008610408432026338
HIC,1_1_1_1_1_1_1_1_1_0_1_1_1_0_0_0_0,1212261796,72.267681904,491.42,28899648,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5451861.091273785,700858798.861598,0.00777882948766459
HIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,25.283383801,139215.46,10107216,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2088464.0136982678,245200642.04446054,0.00851736763935382
HIC,1_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,30.192123459,134221.82,12072071,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2209535.993597816,292806062.47568864,0.007546073243552707
HIC,1_1_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,35.0451489,125494.2,14012937,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2421139.199517927,339871161.17281145,0.007123697083221694
HIC,1_1_1_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,39.657425505,114818.71,15856934,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2679968.9731295276,384601454.93942004,0.006968171697508682
HIC,1_1_1_1_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,44.314318781,105491.62,17722498,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2906106.4706266006,429764445.39177275,0.006762091424239149
HIC,1_1_1_1_1_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,49.98765681,90302.28,19988749,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3274375.6023956933,484785012.97857785,0.006754283888186916
HIC,1_1_1_1_1_1_0_0_0_1_1_1_1_0_0_0_0,1212261796,56.818763462,75025.44,22720955,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3644766.192307786,551033729.9275464,0.0066144157686808475
HIC,1_1_1_1_1_1_1_0_0_1_1_1_1_0_0_0_0,1212261796,64.276088862,4687.88,25703469,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5350116.928544941,623355575.3896297,0.00858276903226676
HIC,1_1_1_1_1_1_1_1_0_1_1_1_1_0_0_0_0,1212261796,71.619947502,495.99,28642181,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5451750.29054563,694577009.5056019,0.007849022089611305
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,32.338932688,118075.85,12928425,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2600998.8454050585,313626020.96862394,0.008293313282399071
HIC,1_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,37.247672346,112797.47,14891841,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2728974.4137804685,361231441.39985204,0.007554642539434239
HIC,1_1_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,42.100697787,102153.79,16833308,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2987032.9464374543,408296540.09697485,0.007315841926380276
HIC,1_1_1_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,46.712974392,89428.43,18680936,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3295562.301804385,453026833.8635835,0.007274541054662454
HIC,1_1_1_1_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,51.369867668,73953.51,20541560,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3670755.3880475117,498189824.3159361,0.007368186199081489
HIC,1_1_1_1_1_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,57.043205697,38195.82,22810084,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4537709.018051736,553210391.9027413,0.008202501407185245
HIC,1_1_1_1_1_1_0_0_1_1_1_1_1_0_0_0_0,1212261796,63.874312349,10540.42,25542207,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5208220.715513703,619459108.8517097,0.008407690905002872
HIC,1_1_1_1_1_1_1_0_1_1_1_1_1_0_0_0_0,1212261796,71.331637749,556.42,28524718,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5450285.150938985,691780954.3137932,0.007878628512323462
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,39.682791328,94829.17,15868548,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3164620.0863618045,384847455.0845961,0.008223050573807657
HIC,1_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,44.591530986,88788.77,17828931,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3311071.0094129723,432452875.51582414,0.007656489751544766
HIC,1_1_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,49.444556427,75642.79,19770097,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3629798.3959125746,479517974.2129469,0.007569681620110937
HIC,1_1_1_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,54.056833032,58189.59,21615949,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4052955.347471518,524248267.97955555,0.007730984716633482
HIC,1_1_1_1_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,58.713726308,3484.59,23477878,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5379290.978475118,569411258.4319082,0.009447110324599226
HIC,1_1_1_1_1_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,64.387064337,676.55,25747062,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5447372.570747916,624431826.0187134,0.008723726664413588
HIC,1_1_1_1_1_1_0_1_1_1_1_1_1_0_0_0_0,1212261796,71.218170989,522.37,28482334,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5451110.70122206,690680542.9676819,0.007892376231998658
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,47.140116728,70656.75,18848808,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3750686.112019131,457169300.54667944,0.008204151301353985
HIC,1_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,52.048856386,64461.84,20814699,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3900883.166472298,504774720.9779074,0.007727968545879358
HIC,1_1_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,56.901881827,48884.07,22753342,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4278569.875229796,551839819.6750302,0.007753282243657913
HIC,1_1_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,61.514158432,26637.14,24597331,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4817951.941575522,596570113.441639,0.008076086671155126
HIC,1_1_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,66.171051708,484.73,26460032,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452023.2919020895,641733103.8939915,0.00849578003506379
HIC,1_1_1_1_1_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,71.844389737,464.45,28730154,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452514.985286546,696753671.4807968,0.007825599216001866
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,53.97122338,62239.55,21580413,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,3954763.111804955,523418017.4956479,0.007555649556595247
HIC,1_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,58.879963038,56593.39,23543741,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4091655.5930470214,571023437.926876,0.0071654774940621445
HIC,1_1_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,63.732988479,42209.09,25487046,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4440406.340091079,618088536.6239988,0.007184094311705876
HIC,1_1_1_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,68.345265084,20651.74,27330479,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4963069.376651091,662818830.3906076,0.007487821934277713
HIC,1_1_1_1_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,73.00215836,469.45,29192320,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452393.759106947,707981820.8429601,0.00770131887371775
HIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,59.644561409,54908.31,23849721,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4132510.7551910956,578438585.082453,0.0071442515450486944
HIC,1_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,64.553301067,49688.87,25813163,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4259057.3093613805,626044005.5136812,0.006803127690467608
HIC,1_1_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,69.406326508,35449.18,27754350,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4604301.952839046,673109104.210804,0.006840350136457333
HIC,1_1_1_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,74.018603113,14310.54,29598927,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5116813.2666669935,717839397.9774127,0.0071280752785151495
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,64.301454685,43730.75,25711938,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4403513.3344010515,623601575.5348057,0.007061421117521333
HIC,1_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,69.210194343,38091.29,27678003,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4540243.372562454,671206995.9660337,0.006764296856036066
HIC,1_1_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,74.063219784,21468.54,29617186,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4943265.867951633,718272094.6631565,0.006882163325960541
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,68.91373129,26521.71,27559155,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4820750.569157768,668331869.3014145,0.007213108921764784
HIC,1_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,73.822470948,20249.02,29523979,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4972833.418060793,715937289.7326425,0.006945906421382007
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,73.766756731,468.64,29498167,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452413.397748041,715396967.9985373,0.0076215215351027165
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,78.675496389,460.06,31461801,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452621.421872236,763002388.4297652,0.007146270450206006
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,6.239312949,201293.01,2495539,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,583379.1686126714,60509445.77088638,0.009641125632212607
HIC,1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,11.148052607,197921.02,4457837,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,665133.8616825527,108114866.20211442,0.006152103637987434
HIC,1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,16.001078048,192377.89,6398609,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,799528.3562677817,155179964.89923725,0.005152265350665198
HIC,1_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,20.613354653000002,184624.86,8243857,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,987502.39771262,199910258.66584593,0.004939728477682831
HIC,1_1_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,25.270247929,177720.26,10108220,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1154906.0536458516,245073249.1181986,0.004712493337405591
HIC,1_1_1_1_1_0_0_0_0_0_0_0_0_1_0_0_0,1212261796,30.943585958,166173.05,12375551,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1434870.884313635,300093816.7050037,0.004781407694661476
HIC,1_1_1_1_1_1_0_0_0_0_0_0_0_1_0_0_0,1212261796,37.77469261,154006.12,15107681,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1729860.9725857605,366342533.65397227,0.004721976875935721
HIC,1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0_0,1212261796,45.23201801,128310.9,18090259,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,2352847.643502063,438664379.1160556,0.005363662415998405
HIC,1_1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0,1212261796,52.57587665,40849.77,21028071,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,4473363.374181853,509885813.23202777,0.00877326502933356
HIC,1_1_1_1_1_1_1_1_1_0_0_0_0_1_0_0_0,1212261796,59.631425537,1530.83,23848389,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5426660.350606178,578311192.1561911,0.009383633628761828
HIC,1_1_1_1_1_1_1_1_1_1_0_0_0_1_0_0_0,1212261796,66.039240022,549.89,26410379,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5450443.472329541,640454781.7243584,0.00851027055751662
HIC,1_1_1_1_1_1_1_1_1_1_1_0_0_1_0_0_0,1212261796,71.709407323,490.35,28677238,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5451887.033676218,695444599.2918043,0.007839426805856378
HIC,1_1_1_1_1_1_1_1_1_1_1_1_0_1_0_0_0,1212261796,78.090723583,465.8,31228108,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,5452482.254218056,757331206.5733371,0.007199600659384763
HIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0,1212261796,13.063398704,176972,5220923,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1173047.7938753508,126690073.39820093,0.009259192629783485
HIC,1_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0,1212261796,17.972138362,173745.65,7185066,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1251271.4107858432,174295493.82942894,0.0071790232971276745
HIC,1_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0,1212261796,22.825163803,168155.56,9126035,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1386804.4616498759,221360592.52655178,0.006264911228422608
HIC,1_1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0,1212261796,27.437440408,160040.59,10970463,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1583553.8237835981,266090886.29316044,0.005951176478998039
HIC,1_1_1_1_0_0_0_0_0_0_0_0_1_1_0_0_0,1212261796,32.094333684,152875.77,12833160,60,2.5,0.5599999999999999,0,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,higher_Rt2,sensitivity,225354.61,1757266.5750079327,311253876.7455131,0.005645766065251956
