income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021,pop_age_target,relative_constraint,cost,y,strategy
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,32.338932688,71148.72,12928425,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,2206268.948057597,313626021,0.0070347126850112945,392032526,25.871146152988228,313626021,2206269,Target working-age first
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,39.682791328,52490.67,15868548,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,2658637.7721147533,384847455,0.00690828986131749,481059319,31.746233055421634,384847455,2658638,Target working-age first
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,47.140116728,36328.67,18848808,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3050489.275053793,457169301,0.00667255931534782,571461626,37.71209341979461,457169301,3050489,Target working-age first
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,53.97122338,32350.31,21580413,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3146945.5518284845,523418018,0.006012298863698651,654272522,43.176978745604224,523418018,3146946,Target working-age first
HIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,59.644561409,28992.14,23849721,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3228365.17573795,578438585,0.0055811718979254564,723048231,47.71564912039841,578438585,3228365,Target working-age first
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,64.301454685,21849.67,25711938,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3401536.0459394734,623601575,0.005454662366788104,779501969,51.44116370388364,623601575,3401536,Target working-age first
HIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,1212261796,70.540767634,19669.3,28207069,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3454399.6309823636,684111022,0.0050494722689736924,855138777,56.43261416447376,684111022,3454400,Target working-age first
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,1212261796,75.153044239,9822.43,30050691,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3693139.317205934,728841315,0.005067137716856208,911051644,60.12243538523588,728841315,3693139,Target working-age first
HIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,81.487705503,8387.67,32581793,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3727925.411894513,790275458,0.004717248112794736,987844322,65.19016441890741,790275458,3727925,Target working-age first
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,1212261796,86.340730944,434.14,34522193,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3920760.6231413106,837340557,0.004682396657751418,1046675696,69.07258479669188,837340557,3920761,Target working-age first
HIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,1212261796,90.235290654,430.19,36077153,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3920856.3918231945,875110364,0.0044804136172201525,1093887955,72.18823251607279,875110364,3920856,Target working-age first
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,1212261796,95.144030312,430.53,38040374,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3920848.1484429818,922715785,0.004249247942033091,1153394731,76.11522428939104,922715785,3920848,Target working-age first
HIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,1212261796,100,416.79,39974437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,3921181.2779845223,969809437,0.0040432492499999995,1212261796,80.00000001649809,969809437,3921181,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,5.081808406,95875.81,2031202,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,718607.6166272409,116103580,0.00618936655755534,145129475,4.06544671709016,116103580,718608,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,2855862789,10.616873595000001,86582.84,4244428,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,1249396.5610731074,242562674,0.005150819543123702,303203342,8.49349888006822,242562674,1249397,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,2855862789,15.87554102,76861.72,6346729,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,1804640.2585811808,362706935,0.00497547767981516,453383669,12.700432821809493,362706935,1804640,Target working-age first
UMIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,2855862789,21.48348279,68654.53,8590292,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,2273412.4290462392,490831033,0.004631761803831808,613538791,17.186786245142677,490831033,2273412,Target working-age first
UMIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,2855862789,27.314497996,61826.07,10921151,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,2663435.325449738,624051667,0.004267972452470915,780064584,21.851598382235863,624051667,2663435,Target working-age first
UMIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,2855862789,35.193167376,51242.69,14073392,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,3267928.947926674,804054857,0.004064310934898786,1005068571,28.15453389767179,804054857,3267929,Target working-age first
UMIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,2855862789,43.498431376,45499.27,17394449,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,3595977.337118642,993804412,0.003618395423032231,1242255515,34.79874508774938,993804412,3595977,Target working-age first
UMIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,52.02143638,39928.36,20803856,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,3914172.4285160014,1188528675,0.0032932923794827358,1485660844,41.61714910036597,1188528675,3914172,Target working-age first
UMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,59.752575121,35899.75,23895525,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,4144275.5763238673,1365161246,0.0030357407129763926,1706451558,47.80206007299183,1365161246,4144276,Target working-age first
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,2855862789,66.43055839499999,25592.36,26566658,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,4733005.407378082,1517732478,0.00311847145357719,1897165598,53.144446709620965,1517732478,4733005,Target working-age first
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2855862789,69.85931264999999,22910.1,27936193,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,4886208.737866545,1596068892,0.003061402150798288,1995086115,55.88745013057418,1596068892,4886209,Target working-age first
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2855862789,77.52290724299999,2258.19,31001558,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6065789.163682084,1771158289,0.00342475836423141,2213947861,62.01832580409731,1771158289,6065789,Target working-age first
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2855862789,80.005154686,2036.94,31992499,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6078426.3565234095,1827869954,0.003325415106616321,2284837442,64.00412376394459,1827869954,6078426,Target working-age first
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2855862789,88.109563719,517.95,35234299,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6165186.896880671,2013030595,0.0030626394412824657,2516288244,70.48765097376672,2013030595,6165187,Target working-age first
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2855862789,89.882597607,511.94,35941397,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6165530.17158791,2053538927,0.0030023926453476603,2566923659,71.90607808294112,2053538927,6165530,Target working-age first
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2855862789,97.89191158999999,508.55,39145272,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6165723.799085003,2236526942,0.002756829656471519,2795658677,78.31352929890359,2236526942,6165724,Target working-age first
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,100.000000002,492.02,39982130,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,6166667.947323047,2284690231,0.002699126499946017,2855862789,79.99999999299686,2284690231,6166668,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2913363391,3.008957282,104909.14,1201143,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,1169916.423560479,70129488,0.016682232512997174,87661860,2.407165828219196,70129488,1169916,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,2913363391,6.53250015,90703.32,2608678,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,1997650.7421031909,152252374,0.013120654118928718,190315468,5.22600010936981,152252374,1997651,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,2913363391,10.667133214,78210.87,4260905,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,2725551.6719811508,248617883,0.010962814249523068,310772354,8.533706566370457,248617883,2725552,Target working-age first
LMIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,2913363391,15.82735985,68915.82,6323864,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3267148.839731441,368886806,0.008856778788661961,461108508,12.661887876382668,368886806,3267149,Target working-age first
LMIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,2913363391,22.185448258999998,61504.17,8866441,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3699005.4352695444,517074182,0.007153722933482604,646342728,17.748358601517143,517074182,3699005,Target working-age first
LMIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,2913363391,29.829630796,51643.25,11923640,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4273574.301861139,695236434,0.00614693662331844,869045543,23.86370461535054,695236434,4273574,Target working-age first
LMIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,2913363391,38.117871786,45891.3,15238315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4608724.712998387,888409698,0.005187611892661503,1110512122,30.494297441386365,888409698,4608725,Target working-age first
LMIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,46.89265119,40636.88,18747536,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4914885.410377151,1092922666,0.004497011144572906,1366153333,37.514120942697055,1092922666,4914885,Target working-age first
LMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,55.719056711,36588.47,22278832,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5150775.2000923185,1298638880,0.003966287533298653,1623298600,44.575245368009085,1298638880,5150775,Target working-age first
LMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,2913363391,64.821873293,26329.62,25918608,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5748530.360567526,1510797381,0.0038049644737224034,1888496726,51.857498644596646,1510797381,5748530,Target working-age first
LMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,67.077451555,23046.89,26818479,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5939806.068658274,1563367934,0.003799365421493911,1954209917,53.66196125171258,1563367934,5939806,Target working-age first
LMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,76.695306583,2437.06,30665415,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7140684.552992944,1787530388,0.00399472065045386,2234412985,61.35624527726483,1787530388,7140685,Target working-age first
LMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2913363391,77.95442531,2186.13,31167045,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7155305.558507017,1816876551,0.0039382453116567,2271095689,62.363540250856396,1816876551,7155306,Target working-age first
LMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,2913363391,87.920439626,540.56,35153390,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251188.426413574,2049153521,0.0035386262434929376,2561441901,70.33635170024692,2049153521,7251188,Target working-age first
LMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2913363391,88.933202146,534.4,35556216,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251547.352783346,2072757883,0.0034985018810996904,2590947354,71.14656171637189,2072757883,7251547,Target working-age first
LMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,2913363391,98.849975411,535.06,39524058,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251508.896386584,2303887197,0.0031475103934661916,2879858996,79.07998034564443,2303887197,7251509,Target working-age first
LMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2913363391,100.000000001,521.94,39978364,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7252273.362940383,2330690713,0.0031116412499688833,2913363391,80.00000000686491,2330690713,7252273,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,664957848,1.911359781,122855.07,759643,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,184084.80277520634,10167790,0.018104702392500525,12709737,1.5290879009221048,10167790,184085,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,664957848,4.371717054,110639.16,1739554,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,346546.10727444,23256061,0.0149013246272182,29070076,3.49737371623592,23256061,346546,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,664957848,7.471881046,100614.12,2976561,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,479870.6877647185,39747887,0.012072860159931406,49684859,5.977504757564723,39747887,479871,Target working-age first
LIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,664957848,11.349625668,91985.8,4525463,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,594620.0697458256,60376182,0.009848586928743807,75470227,9.07970064291955,60376182,594620,Target working-age first
LIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,664957848,16.095102893,83289.87,6421156,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,710268.6077289985,85620520,0.008295541873054368,107025650,12.87608233477079,85620520,710269,Target working-age first
LIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,664957848,21.660698005,74524.16,8645895,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,826845.1608848401,115227609,0.007175755599571226,144034511,17.328558396080467,115227609,826845,Target working-age first
LIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,664957848,28.268392724,66394.36,11287864,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,934964.647138248,150378317,0.006217416629095505,187972896,22.61471421869736,150378317,934965,Target working-age first
LIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,664957848,36.296237420000004,58948.33,14497449,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1033990.5688371168,193083743,0.005355140472298575,241354679,29.036989875484558,193083743,1033991,Target working-age first
LIC,0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0,664957848,45.959095981000004,49442.2,18361842,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1160414.0837892815,244486893,0.004746324320438768,305608616,36.767276863540374,244486893,1160414,Target working-age first
LIC,0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0,664957848,56.836767181,24021.29,22711659,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1498490.7559453151,302352435,0.004956106125862943,377940544,45.46941372440197,302352435,1498491,Target working-age first
LIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,664957848,58.230478983,18328.76,23263473,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1574196.6059148242,309766512,0.005081881175773807,387208140,46.5843831953691,309766512,1574197,Target working-age first
LIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,664957848,70.25889151300001,808.24,28075605,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807204.7514156434,373753610,0.0048352837297061715,467192013,56.20711314621555,373753610,1807205,Target working-age first
LIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,664957848,71.07042539,788.88,28394147,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807462.2230943888,378070697,0.0047807519532281776,472588371,56.85634031346901,378070697,1807462,Target working-age first
LIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0,664957848,84.26426994,774.65,33671115,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807651.47009793,448257501,0.0040326184543218275,560321876,67.41141597895691,448257501,1807651,Target working-age first
LIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,664957848,84.752301818,768.06,33863880,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807739.1115422961,450853666,0.004009591689081739,563567082,67.80184147852933,450853666,1807739,Target working-age first
LIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,664957848,99.592589928,780.84,39799604,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807569.1483163473,529798994,0.0034118017740642124,662248743,79.67407191199885,529798994,1807569,Target working-age first
LIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,664957848,99.999999998,766.9,39956511,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,1807754.5385643698,531966278,0.003398250250067965,664957848,79.99999993984581,531966278,1807755,Target working-age first
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1212261796,0,162146.76,0,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,0,0,NA,0,0,0,0,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0,1212261796,3.89455971,147309.43,1555045,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,359734.566272894,37769807,0.009524394992521515,47212259,3.115647719380905,37769807,359735,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1,1212261796,4.855969688,122506.32,1934954,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,961091.8197726049,47093652,0.02040809691314531,58867065,3.8847757271070518,47093652,961092,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1,1212261796,8.750529398,109293.18,3489197,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1281447.516316594,84863460,0.015100109260840867,106079325,7.000423528978389,84863460,1281448,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1,1212261796,10.526136989000001,108181.52,4200667,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1308399.975279421,102083470,0.012816962209496855,127604337,8.42090960358863,102083470,1308400,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1,1212261796,11.190630952,105204.6,4464140,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1380576.1029943873,108527795,0.012720944923535177,135659744,8.952504760778588,108527795,1380576,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1,1212261796,11.680055443,102817.99,4661213,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1438440.0254934186,113274280,0.012698734669867612,141592850,9.344044361850038,113274280,1438440,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1,1212261796,14.420696699,96123.59,5757638,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1600747.3328362666,139853278,0.011445905038100267,174816597,11.536557405459966,139853278,1600747,Optimal
HIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,1212261796,15.085190662,92644.34,6018957,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1685102.5699109267,146297602,0.011518319780849452,182872003,12.068152480159492,146297602,1685103,Optimal
