income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
LMIC,1_1_1_1_0_0_0_0_0_0_0_0_1_1_0_0_0,2913363391,43.867994735,979.72,17544794,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7225599.773077743,1022427279.180238,0.007067103861773999
LMIC,1_1_1_1_1_0_0_0_0_0_0_0_1_1_0_0_0,2913363391,52.694400256,690.96,21074615,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7242425.029333446,1228143492.9322517,0.005897051176033029
LMIC,1_1_1_1_1_1_0_0_0_0_0_0_1_1_0_0_0,2913363391,61.46917966,625.03,24581450,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7246266.590300819,1432656461.5699666,0.0050579233645168835
LMIC,1_1_1_1_1_1_1_0_0_0_0_0_1_1_0_0_0,2913363391,69.75742065,606.02,27896464,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7247374.251062077,1625829724.5783796,0.004457646542869987
LMIC,1_1_1_1_1_1_1_1_0_0_0_0_1_1_0_0_0,2913363391,77.401603187,580.63,30953333,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7248853.656992028,1803991977.0377183,0.004018229431870953
LMIC,1_1_1_1_1_1_1_1_1_0_0_0_1_1_0_0_0,2913363391,83.759691596,572.52,33495868,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249326.204534046,1952179353.097894,0.003713452963750571
LMIC,1_1_1_1_1_1_1_1_1_1_0_0_1_1_0_0_0,2913363391,88.919918232,562.76,35558598,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249894.893067971,2072448276.062578,0.003498227182220426
LMIC,1_1_1_1_1_1_1_1_1_1_1_0_1_1_0_0_0,2913363391,93.054551296,552.89,37210762,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250469.9910013545,2168813784.8935843,0.003343057869469005
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,8.788078411999999,81296.49,3508619,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,2545761.025050401,204822927.3820657,0.012429082318024266
LMIC,1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,18.704851677,72278.73,7476168,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3071201.262106885,435952240.8788541,0.007044811275463395
LMIC,1_1_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,28.670865993,61789.53,11461468,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3682378.287724429,668229210.9781845,0.005510651475911978
LMIC,1_1_1_0_0_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,38.288721021,40697,15308464,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4911382.382235814,892391664.8863484,0.005503617498333883
LMIC,1_1_1_1_0_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,47.391537603,777.45,18949692,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7237385.493339694,1104550165.5662408,0.00655233752070418
LMIC,1_1_1_1_1_0_0_0_0_0_0_1_1_1_0_0_0,2913363391,56.217943124,639.27,22479461,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7245436.864407062,1310266379.3182542,0.005529743400862457
LMIC,1_1_1_1_1_1_0_0_0_0_0_1_1_1_0_0_0,2913363391,64.992722528,598.76,25989105,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7247797.27142645,1514779347.9559696,0.004784721471946767
LMIC,1_1_1_1_1_1_1_0_0_0_0_1_1_1_0_0_0,2913363391,73.28096351800001,586.38,29304138,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7248518.620202062,1707952610.9643824,0.004243981111460253
LMIC,1_1_1_1_1_1_1_1_0_0_0_1_1_1_0_0_0,2913363391,80.925146055,567.59,32360933,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249613.4621644,1886114863.4237206,0.003843675484856065
LMIC,1_1_1_1_1_1_1_1_1_0_0_1_1_1_0_0_0,2913363391,87.283234464,561.74,34903445,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249954.325681147,2034302239.4838972,0.00356385309172174
LMIC,1_1_1_1_1_1_1_1_1_1_0_1_1_1_0_0_0,2913363391,92.4434611,554.12,36966036,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250398.322261935,2154571162.4485807,0.0033651236258180296
LMIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,12.922711476,70426.14,5160559,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3179146.619797539,301188436.21307176,0.010555340901429873
LMIC,1_0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,22.839484741,61833.47,9128083,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3679818.023976418,532317749.70986015,0.00691282232460237
LMIC,1_1_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,32.805499057,51442.33,13116761,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4285281.361311533,764594719.8091906,0.005604644199453733
LMIC,1_1_1_0_0_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,42.423354085,27879.72,16960826,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5658210.268719743,988757173.7173544,0.005722547880433579
LMIC,1_1_1_1_0_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,51.526170667,628.69,20601001,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7246053.332100598,1200915674.3972468,0.006033773633388102
LMIC,1_1_1_1_1_0_0_0_0_0_1_1_1_1_0_0_0,2913363391,60.352576188,589.93,24131478,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7248311.771401302,1406631888.1492605,0.005152955675516557
LMIC,1_1_1_1_1_1_0_0_0_0_1_1_1_1_0_0_0,2913363391,69.127355592,573.21,27641085,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249286.000119251,1611144856.7869759,0.004499462583753104
LMIC,1_1_1_1_1_1_1_0_0_0_1_1_1_1_0_0_0,2913363391,77.415596582,567.73,30956625,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249605.304746905,1804318119.7953885,0.004017919692326217
LMIC,1_1_1_1_1_1_1_1_0_0_1_1_1_1_0_0_0,2913363391,85.059779119,554.85,34012883,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250355.787156426,1982480372.2547264,0.0036572144111118783
LMIC,1_1_1_1_1_1_1_1_1_0_1_1_1_1_0_0_0,2913363391,91.417867528,551.15,36555401,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250571.376047362,2130667748.3149033,0.0034029573037756234
LMIC,0_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,18.082938112,61648.74,7223258,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3690581.736360807,421457359.1777557,0.008756714424351175
LMIC,1_0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,27.999711377,53360.74,11189884,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4173500.8520529675,652586672.6745441,0.006395320387019859
LMIC,1_1_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,37.965725693,43221.74,15177110,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4764272.6804799475,884863642.7738745,0.005384188535020926
LMIC,1_1_1_0_0_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,47.583580721,16849.07,19022850,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,6300936.106498426,1109026096.6820383,0.005681503911719876
LMIC,1_1_1_1_0_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,56.686397303,578.73,22663791,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7248964.364800885,1321184597.3619308,0.005486715769526243
LMIC,1_1_1_1_1_0_0_0_0_1_1_1_1_1_0_0_0,2913363391,65.512802824,565.23,26194734,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249750.972916455,1526900811.1139443,0.004748016976706842
LMIC,1_1_1_1_1_1_0_0_0_1_1_1_1_1_0_0_0,2913363391,74.287582228,557.96,29703803,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250174.575953506,1731413779.7516594,0.004187430330486
LMIC,1_1_1_1_1_1_1_0_0_1_1_1_1_1_0_0_0,2913363391,82.575823218,555.99,33018867,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250289.362471111,1924587042.760072,0.003767192234690196
LMIC,1_1_1_1_1_1_1_1_0_1_1_1_1_1_0_0_0,2913363391,90.220005755,547.61,36075951,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250777.6421754435,2102749295.219411,0.003448236867162456
LMIC,0_0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,24.441026520999998,54638.18,9765923,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4099067.9134489866,569644735.237932,0.007195832173779098
LMIC,1_0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,34.357799786,46760.87,13734927,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4558057.24492015,800774048.7347203,0.005692064137345863
LMIC,1_1_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,44.323814102,36896.67,17718665,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5132817.2281501945,1033051018.8340508,0.004968599938019838
LMIC,1_1_1_0_0_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,53.94166913,9082.59,21565392,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,6753467.6766771,1257213472.7422147,0.005371774820346572
LMIC,1_1_1_1_0_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,63.044485712,561.13,25207399,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7249989.868714517,1469371973.422107,0.00493407387635793
LMIC,1_1_1_1_1_0_0_0_1_1_1_1_1_1_0_0_0,2913363391,71.870891233,555.42,28736711,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250322.57481377,1675088187.1741204,0.004328322908804634
LMIC,1_1_1_1_1_1_0_0_1_1_1_1_1_1_0_0_0,2913363391,80.645670637,551.79,32246187,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250534.084995956,1879601155.8118355,0.003857485436512361
LMIC,1_1_1_1_1_1_1_0_1_1_1_1_1_1_0_0_0,2913363391,88.933911627,551.51,35561348,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250550.399830946,2072774418.8202486,0.0034979929962459244
LMIC,0_0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,32.085209058,45626.72,12822572,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4624141.066718203,747806987.6972704,0.006183602377075089
LMIC,1_0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,42.001982323,38197.64,16789650,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5057013.260734409,978936301.1940589,0.0051658246349288615
LMIC,1_1_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,51.967996639,28453.34,20775347,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5624786.998552835,1211213271.293389,0.00464392781342829
LMIC,1_1_1_0_0_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,61.585851667,2509.37,24622326,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7136471.24685688,1435375725.201553,0.004971848918411093
LMIC,1_1_1_1_0_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,70.688668249,543.98,28263147,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250989.15235763,1647534225.8814456,0.004401115945544795
LMIC,1_1_1_1_1_0_0_1_1_1_1_1_1_1_0_0_0,2913363391,79.51507377,543.69,31793434,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251006.049865298,1853250439.6334589,0.003912588333878622
LMIC,1_1_1_1_1_1_0_1_1_1_1_1_1_1_0_0_0,2913363391,88.289853174,543.67,35303180,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251007.215210655,2057763408.2711744,0.003523732216281644
LMIC,0_0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,40.373450048,40408.13,16137894,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,4928214.047890977,940980250.7056832,0.005237319321202638
LMIC,1_0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,50.290223313,33636.95,20104981,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5322752.206408405,1172109564.2024715,0.00454117291503386
LMIC,1_1_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,60.256237629,24396.34,24090320,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5861177.304098575,1404386534.3018017,0.004173478711836618
LMIC,1_1_1_0_0_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,69.874092657,1523.61,27937318,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7193908.788783123,1628548988.209966,0.004417373281899473
LMIC,1_1_1_1_0_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,78.976909239,542.01,31578154,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251103.938875236,1840707488.889858,0.003939302677172472
LMIC,1_1_1_1_1_0_1_1_1_1_1_1_1_1_0_0_0,2913363391,87.80331476,543.63,35108290,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251009.5459013665,2046423702.6418717,0.003543259167952624
LMIC,0_0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,49.148229452,35700.04,19647869,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5202541.58884164,1145493219.3433986,0.004541748044413357
LMIC,1_0_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,59.065002717,29715.14,23613746,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5551265.3600175595,1376622532.8401866,0.004032525421884847
LMIC,1_1_0_0_0_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,69.031017033,20995.18,27600076,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,6059353.604717246,1608899502.939517,0.003766147974840312
LMIC,1_1_1_0_0_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,78.648872061,1031.78,31447012,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7222566.379115034,1833061956.847681,0.003940164898482586
LMIC,1_1_1_1_0_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,87.751688643,542.41,35087642,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7251080.631968108,2045220457.5275736,0.003545378497110182
LMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,57.974634973,32083.01,23180909,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5413296.044564616,1351209433.095412,0.004006259808417405
LMIC,1_0_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,67.891408238,26761.04,27144342,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5723392.695884621,1582338746.5922,0.0036170464182911474
LMIC,1_1_0_0_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,77.857422554,18311.23,31130461,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,6215740.038182735,1814615716.6915307,0.003425375400977726
LMIC,1_1_1_0_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,87.475277582,745.55,34977308,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7239244.219183152,2038778170.5996945,0.0035507758144446735
LMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,67.077451555,23046.89,26818479,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,5939806.068658274,1563367933.7753043,0.003799365421493911
LMIC,1_0_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,76.99422482,18367.05,30784968,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,6212487.559293022,1794497247.2720926,0.0034619654996612247
LMIC,1_1_0_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,86.960239136,2604.26,34771333,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7130942.265813441,2026774217.371423,0.0035183703269433477
LMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,76.695306583,2437.06,30665415,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7140684.552992944,1787530387.6834679,0.00399472065045386
LMIC,1_0_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,86.612079848,1050.26,34631924,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7221489.600005721,2018659701.1802564,0.003577368486517816
LMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,86.661320899,546.36,34651490,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250850.476260219,2019807357.7827988,0.003589872295652833
LMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_0_0_0,2913363391,96.578094164,545.32,38618020,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7250911.07421875,2250936671.279587,0.0032212861280085836
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,1.259118727,114984.69,502085,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,582841.6532766777,29346163.23331459,0.01986091499058451
LMIC,1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,11.175891992,97674.78,4468738,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,1591442.815186774,260475476.73010293,0.006109760639139862
LMIC,1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,21.141906308,85194.56,8458070,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,2318631.1363792946,492752446.8294334,0.004705468539625315
LMIC,1_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,30.759761336,63673.75,12302650,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,3572589.9363526287,716914900.7375972,0.004983283138175776
LMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,39.862577918,1824.54,15942349,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7176374.419878051,929073401.4174896,0.00772422761100365
LMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_1_0_0,2913363391,48.688983439,839.17,19472723,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7233789.237569844,1134789615.169503,0.006374564184295374
LMIC,1_1_1_1_1_1_0_0_0_0_0_0_0_0_1_0_0,2913363391,57.463762843,678.33,22982360,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7243160.944926012,1339302583.8072183,0.00540815871820091
LMIC,1_1_1_1_1_1_1_0_0_0_0_0_0_0_1_0_0,2913363391,65.752003833,640.21,26298168,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7245382.093175312,1532475846.8156312,0.0047278931724964324
LMIC,1_1_1_1_1_1_1_1_0_0_0_0_0_0_1_0_0,2913363391,73.39618637,602.02,29354342,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,7247607.320133356,1710638099.2749693,0.004236785865581479
