income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
UMIC,0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,55.8136848,3152.12,22323123,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3142677.6600718275,1275169804.2983592,0.0024645169996015026
UMIC,1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,63.822998782999996,1498.94,25530061,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3237102.7649822077,1458157818.4540958,0.0022199947934401962
UMIC,1_1_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,71.927407816,544.13,28768032,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3291638.89197351,1643318459.9275374,0.0020030438239698562
UMIC,0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,63.477279392999996,544.03,25387981,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3291644.603699088,1450259201.3234017,0.0022696939972491614
UMIC,1_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,71.486593376,531.31,28592517,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292371.13519261,1633247215.4791384,0.002015843715506805
UMIC,0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,71.581688426,518.71,28629685,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293090.8126154374,1635419842.796843,0.0020136057582520817
UMIC,1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,2855862789,79.591002409,515.37,31833520,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293281.5842497423,1818407856.9525795,0.0018110797155094038
UMIC,0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,5.535065189,51612.44,2212887,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,374757.1674511779,126459093.6636348,0.002963465549167896
UMIC,1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,13.544379172,40972.82,5416965,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,982463.0643931817,309447107.81937146,0.003174898196064766
UMIC,1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,21.648788205,15729.92,8658667,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2424268.240322144,494607749.2928128,0.004901395588298703
UMIC,1_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,29.312382798,689.22,11723676,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3283351.7493323893,669697146.3178554,0.004902741138117418
UMIC,1_1_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,35.990366072,542.87,14395425,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3291710.8597157924,822268377.8201032,0.004003207405886593
UMIC,1_1_1_1_1_0_0_0_0_0_0_1_0_0_0_0_0,2855862789,43.721504812999996,534.89,17487466,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292166.655416917,998900949.3962488,0.003295788894190914
UMIC,1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_0,2855862789,52.244509817,529.14,20896418,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292495.079637652,1193625212.1273239,0.0027583994089481765
UMIC,1_1_1_1_1_1_1_0_0_0_0_1_0_0_0_0_0,2855862789,60.549773817,527.32,24218221,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292599.0330431717,1383374767.4106944,0.0023801207818804097
UMIC,1_1_1_1_1_1_1_1_0_0_0_1_0_0_0_0_0,2855862789,68.428443196999993,520.77,27369237,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292973.1510685305,1563377957.0840998,0.0021063192916000602
UMIC,1_1_1_1_1_1_1_1_1_0_0_1_0_0_0_0_0,2855862789,74.259458403,518.59,29701347,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293097.666686131,1696598591.8753686,0.001940999882032226
UMIC,1_1_1_1_1_1_1_1_1_1_0_1_0_0_0_0_0,2855862789,79.867400173,515.97,31944029,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293247.3138962747,1824722689.665943,0.001804793316018435
UMIC,0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,10.793732614,44385.32,4316039,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,787550.4290439317,246603354.61390638,0.0031935917103680807
UMIC,1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,18.803046596999998,34572.35,7519489,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1348040.3464953983,429591368.76964307,0.00313795956924416
UMIC,1_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,26.90745563,9638.83,10761084,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2772174.585831144,614752010.2430844,0.004509419309966916
UMIC,1_1_1_0_0_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,34.571050223,616.19,13827253,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3287523.022522003,789841407.268127,0.004162257121835079
UMIC,1_1_1_1_0_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,41.249033497,529.32,16497533,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292484.7985316115,942412638.7703748,0.003493676403605457
UMIC,1_1_1_1_1_0_0_0_0_0_1_1_0_0_0_0_0,2855862789,48.980172238,525.24,19589946,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292717.836935194,1119045210.3465204,0.002942435038809183
UMIC,1_1_1_1_1_1_0_0_0_0_1_1_0_0_0_0_0,2855862789,57.503177242,522.07,22998888,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292898.8986360165,1313769473.0775957,0.0025064510677981987
UMIC,1_1_1_1_1_1_1_0_0_0_1_1_0_0_0_0_0,2855862789,65.808441242,521.48,26321075,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292932.5978169264,1503519028.3609662,0.0021901502646139814
UMIC,1_1_1_1_1_1_1_1_0_0_1_1_0_0_0_0_0,2855862789,73.68711062199999,516.29,29471817,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293229.036374425,1683522218.0343714,0.001956154187391419
UMIC,1_1_1_1_1_1_1_1_1_0_1_1_0_0_0_0_0,2855862789,79.518125828,514.79,31803730,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293314.712258095,1816742852.8256397,0.0018127577643340634
UMIC,0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,16.401674384,38354,6558151,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1132042.8761749612,374727452.4044808,0.003020976629577259
UMIC,1_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,24.410988367,29131.16,9762290,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1658826.1874729765,557715466.5602174,0.002974323444361338
UMIC,1_1_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,32.5153974,5668.05,13003599,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2998974.6427372517,742876108.0336587,0.004036978185602615
UMIC,1_1_1_0_0_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,40.178991993,578.82,16069597,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3289657.494370502,917965505.0587012,0.00358363955534488
UMIC,1_1_1_1_0_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,46.856975266999996,521.13,18739821,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292952.5888564503,1070536736.560949,0.003075982800398716
UMIC,1_1_1_1_1_0_0_0_0_1_1_1_0_0_0_0_0,2855862789,54.588114008,519.18,21832353,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293063.967505221,1247169308.1370947,0.002640430570268036
UMIC,1_1_1_1_1_1_0_0_0_1_1_1_0_0_0_0_0,2855862789,63.111119011999996,517.5,25242780,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293159.924494931,1441893570.86817,0.0022839133144286826
UMIC,1_1_1_1_1_1_1_0_0_1_1_1_0_0_0_0_0,2855862789,71.416383012,517.67,28563196,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293150.214561449,1631643126.1515405,0.0020183029988480425
UMIC,1_1_1_1_1_1_1_1_0_1_1_1_0_0_0_0_0,2855862789,79.295052392,513.77,31714459,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293372.971858991,1811646315.8249464,0.0018178895864446529
UMIC,0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,22.23268959,33123.57,8890032,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1430790.6843243465,507948087.1957493,0.0028168049460002374
UMIC,1_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,30.242003572999998,24417.02,12094031,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1928084.9276357058,690936101.351486,0.0027905401438198555
UMIC,1_1_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,38.346412606,3207.02,15337818,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3139541.9227295057,876096742.8249273,0.0035835562093362197
UMIC,1_1_1_0_0_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,46.010007199,558.71,18400885,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3290806.122384237,1051186139.8499697,0.0031305646047177873
UMIC,1_1_1_1_0_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,52.687990473,516.92,21072556,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293193.0525032836,1203757371.352218,0.0027357614838976543
UMIC,1_1_1_1_1_0_0_0_1_1_1_1_0_0_0_0_0,2855862789,60.419129214,516.14,24164357,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293237.6039627916,1380389942.9283633,0.0023857299314833515
UMIC,1_1_1_1_1_1_0_0_1_1_1_1_0_0_0_0_0,2855862789,68.94213421799999,515.26,27573473,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293287.8671478787,1575114205.6594384,0.002090824814680094
UMIC,1_1_1_1_1_1_1_0_1_1_1_1_0_0_0_0_0,2855862789,77.247398218,515.89,30895385,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293251.8832767373,1764863760.942809,0.0018660091255528115
UMIC,0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,30.111358969999998,24801.93,12044026,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1906099.9247134258,687951276.8691549,0.002770690292760307
UMIC,1_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,38.120672952999996,16775.64,15245571,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2364539.583607882,870939291.0248915,0.0027149304296805493
UMIC,1_1_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,46.225081986,1310.16,18486721,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3247885.3605283564,1056099932.498333,0.0030753579851530606
UMIC,1_1_1_0_0_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,53.888676579,537.19,21551916,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292035.2857286227,1231189329.5233753,0.002673865998337602
UMIC,1_1_1_1_0_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,60.566659853,510.88,24222984,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293538.0407281946,1383760561.0256233,0.002380135793353636
UMIC,1_1_1_1_1_0_0_1_1_1_1_1_0_0_0_0_0,2855862789,68.297798594,511.25,27315415,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293516.9073435566,1560393132.6017692,0.002110696874096088
UMIC,1_1_1_1_1_1_0_1_1_1_1_1_0_0_0_0_0,2855862789,76.820803598,511.48,30724459,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293503.770374727,1755117395.3328443,0.0018765148013077152
UMIC,0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,38.41662297,20357.8,15363124,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2159936.4346429976,877700832.1525254,0.0024609027991301336
UMIC,1_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,46.425936953,13105.85,18566637,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2574147.9176967684,1060688846.3082619,0.0024268643218566086
UMIC,1_1_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,54.530345986,988.93,21808645,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3266233.136602566,1245849487.7817035,0.002621691599695767
UMIC,1_1_1_0_0_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,62.193940579,533.35,24873886,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292254.6159908185,1420938884.8067455,0.002316957225390155
UMIC,1_1_1_1_0_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,68.871923853,511.04,27544835,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293528.90196727,1573510116.3089938,0.002093109454989047
UMIC,1_1_1_1_1_0_1_1_1_1_1_1_0_0_0_0_0,2855862789,76.603062594,511.94,30637301,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293477.4964370676,1750142687.8851392,0.001881833703751826
UMIC,0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,46.939627974,16264.44,18772706,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2393737.924762618,1072425094.8836005,0.0022320793649671456
UMIC,1_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,54.948941957,10017.55,21975697,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2750543.1387221427,1255413109.0393372,0.002190946644508837
UMIC,1_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,63.05335099,816.06,25217620,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3276106.9966092547,1440573750.5127785,0.002274168188503442
UMIC,1_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,70.716945583,530.3,28282881,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292428.8236209475,1615663147.5378208,0.0020378188539104964
UMIC,1_1_1_1_0_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,77.394928857,511.44,30953994,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293506.0550649576,1768234379.0400689,0.0018625958719640557
UMIC,0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,54.670766715,12837.45,21868203,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2589478.18914812,1249057666.4597461,0.002073145426894165
UMIC,1_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,62.680080698,7535.83,25069270,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2892292.1747364835,1432045680.6154828,0.0020196926773267438
UMIC,1_1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,70.784489731,709.32,28309803,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3282203.6924912115,1617206322.0889242,0.0020295516086355834
UMIC,1_1_1_0_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,78.44808432399999,528.11,31376478,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292553.9104111055,1792295719.1139665,0.001837059518302483
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,61.348749989,2449.34,24539161,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3182818.525088896,1401628897.9619942,0.0022707997314530253
UMIC,1_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,69.358063972,1256.78,27739166,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3250934.2796418928,1584616912.1177309,0.002051558490119384
UMIC,1_1_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,77.46247300499999,537.39,30981036,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292023.8622774673,1769777553.5911722,0.0018601342612789978
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,69.012344582,536.41,27600790,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292079.8371881316,1576718294.9870365,0.00208793152692834
UMIC,1_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,77.021658565,526.24,30804527,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292660.719679414,1759706309.1427732,0.0018711421914963794
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,77.116753615,515.28,30842588,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293286.7248027627,1761878936.4604778,0.0018691901336982907
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,2855862789,85.12606759799999,512.75,34046299,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293431.2314598863,1944866950.6162145,0.0016933966770407564
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,5.081808406,50590.98,2031202,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,433100.1595402167,116103580.22018245,0.0037302911651722714
UMIC,1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,13.091122389,40297.22,5235266,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,1021051.4823981496,299091594.37591904,0.0034138421192633763
UMIC,1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,21.195531422000002,15906.47,8477847,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,2414184.1888141846,484252235.84936047,0.004985385735142338
UMIC,1_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,28.859126015,680.2,11542344,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3283866.9469795255,659341632.8744029,0.004980524182377946
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,35.537109289,538.22,14213451,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3291976.45495517,811912864.3766508,0.004054593293681333
UMIC,1_1_1_1_1_0_0_0_0_0_0_0_1_0_0_0_0,2855862789,43.26824803,531.21,17308599,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292376.846918188,988545435.9527966,0.003330526576904251
UMIC,1_1_1_1_1_1_0_0_0_0_0_0_1_0_0_0_0,2855862789,51.791253034,526.63,20714741,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292638.4439496603,1183269698.6838717,0.0027826610007946617
UMIC,1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0,2855862789,60.096517034,525.47,24036617,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3292704.6999663645,1373019253.967242,0.002398148962916818
UMIC,1_1_1_1_1_1_1_1_0_0_0_0_1_0_0_0_0,2855862789,67.97518641399999,519.14,27188098,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293066.2521954523,1553022443.6406476,0.0021204241224458643
UMIC,1_1_1_1_1_1_1_1_1_0_0_0_1_0_0_0_0,2855862789,73.80620162,516.92,29519528,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293193.0525032836,1686243078.4319162,0.0019529764685917727
UMIC,1_1_1_1_1_1_1_1_1_1_0_0_1_0_0_0_0,2855862789,79.41414338999999,514.22,31761985,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293347.2690938897,1814367176.2224903,0.001815149277529719
UMIC,1_1_1_1_1_1_1_1_1_1_1_0_1_0_0_0_0,2855862789,84.67281081499999,511.26,33864539,60,2.5,0.5599999999999999,0.4,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,1,lower_Rt2,sensitivity,58173.63,3293516.3361709984,1934511437.172762,0.0017025054868553204
