income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
HIC,1_1_1_1_0_0_0_0_1_1_1_0_0_0_0_0_0,1212261796,38.164465653,42391.86,15262921,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3258111.898140558,370122589.40708876,0.00880279126804941
HIC,1_1_1_1_1_0_0_0_1_1_1_0_0_0_0_0_0,1212261796,43.837803682,6994.24,17531456,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4116335.5460470687,425143156.99389386,0.00968223403888914
HIC,1_1_1_1_1_1_0_0_1_1_1_0_0_0_0_0_0,1212261796,50.668910334,1796.45,20264464,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4242357.190859685,491391873.94286245,0.008633348282338452
HIC,1_1_1_1_1_1_1_0_1_1_1_0_0_0_0_0_0,1212261796,58.126235734,553.64,23246001,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4272489.41251342,563713719.4049457,0.007579182953048305
HIC,0_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,26.477389313,83898.18,10589446,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2251781.3775695437,256780220.1757487,0.00876929451975838
HIC,1_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,31.386128970999998,80576.28,12553321,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2332321.626772192,304385640.60697675,0.007662390453509236
HIC,1_1_0_0_0_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,36.239154412,74289.08,14492667,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2484756.2740484155,351450739.30409956,0.007069998711536162
HIC,1_1_1_0_0_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,40.851431016999996,43256.55,16338908,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3237147.2850928935,396181033.0707082,0.008170879004485673
HIC,1_1_1_1_0_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,45.508324293,996.41,18202309,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4261754.349405122,441344023.5230609,0.009656309187978477
HIC,1_1_1_1_1_0_0_1_1_1_1_0_0_0_0_0_0,1212261796,51.181662322,586.36,20468086,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4271696.108394118,496364591.1098661,0.00860596461734438
HIC,1_1_1_1_1_1_0_1_1_1_1_0_0_0_0_0_0,1212261796,58.012768974,529.74,23200528,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273068.873651909,562613308.0588344,0.007595036968455533
HIC,0_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,33.934714713,55573.25,13570774,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2938525.987837029,329102065.63783205,0.00892891991468324
HIC,1_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,38.843454371,52894.8,15534502,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3003465.6399869532,376707486.0690601,0.007972938555928621
HIC,1_1_0_0_0_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,43.696479812,46994.74,17473669,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3146513.9866291084,423772584.7661829,0.00742500600496656
HIC,1_1_1_0_0_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,48.308756417,9062.87,19319549,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4066181.123665879,468502878.53279155,0.008679095284109931
HIC,1_1_1_1_0_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,52.965649693,510.84,21181193,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273527.108610797,513665868.9851444,0.008319663358311219
HIC,1_1_1_1_1_0_1_1_1_1_1_0_0_0_0_0_0,1212261796,58.638987721999996,492.36,23453847,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273975.160570598,568686436.5719494,0.007515521534739226
HIC,0_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,40.765821365,47917.46,16302255,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3124142.422541006,395350782.5868006,0.007902203714128453
HIC,1_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,45.674561023,45696.88,18265084,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3177980.9085202394,442956203.0180287,0.007174481104153073
HIC,1_1_0_0_0_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,50.527586464,40707.11,20206073,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3298959.0593567784,490021301.7151514,0.006732276837374016
HIC,1_1_1_0_0_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,55.139863069,5971.28,22051201,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4141137.4525837917,534751595.48176,0.0077440394522862955
HIC,1_1_1_1_0_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,59.796756345,497.15,23913481,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273859.025890541,579914585.9341129,0.007369807777823537
HIC,0_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,46.439159394,40569.61,18571015,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3302292.7792957784,450371350.17360574,0.007332377554706434
HIC,1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,51.347899052,38667.19,20538088,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3348417.4010147043,497976770.6048337,0.00672404336641602
HIC,1_1_0_0_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,56.200924493,34043.28,22475466,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3460525.1898375517,545041869.3019565,0.006349099738465046
HIC,1_1_1_0_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,60.813201098,2660.24,24322816,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4221414.398524349,589772163.0685652,0.0071577037080903716
HIC,0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,51.09605267,23095.67,20434315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3725952.5770477033,495534340.6259584,0.007519060278125396
HIC,1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,56.004792328,21445.34,22397256,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3765965.2172435564,543139761.0571865,0.006933694579666472
HIC,1_1_0_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,60.857817769,16300.59,24341030,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3890700.8947429764,590204859.7543092,0.006592119380993575
HIC,0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,55.708329275,498.04,22278993,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273837.447630572,540264634.392567,0.007910637075913277
HIC,1_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,60.617068933,495.49,24241630,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273899.272982168,587870054.8237951,0.007270142845195956
HIC,0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,60.561354716,485.27,24219453,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274147.059293271,587329733.0896899,0.007277252995193715
HIC,1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0_0,1212261796,65.470094374,487.05,26182694,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274103.902773334,634935153.5209179,0.006731559717668906
HIC,0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,6.38131626,156073.79,2550957,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,501866.6854496322,61886607.281532824,0.008109455462093022
HIC,1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,11.290055918,153763.21,4516331,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,557887.2426616661,109492027.71276087,0.00509523162841788
HIC,1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,16.143081359,149741.17,6458053,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,655402.5513413424,156557126.4098837,0.004186347605955839
HIC,1_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,20.755357963999998,140734.07,8301048,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,873781.8157963745,201287420.17649233,0.004340965843917257
HIC,1_1_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,25.41225124,132327,10162899,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1077613.2113423292,246450410.62884504,0.004372535669925166
HIC,1_1_1_1_1_0_0_0_0_0_0_1_0_0_0_0_0,1212261796,31.085589269,118127.79,12432085,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1421876.4076699524,301470978.21565014,0.004716461982794399
HIC,1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0_0,1212261796,37.916695921,102798.35,15164642,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1793542.296991437,367719695.1646187,0.004877471401656944
HIC,1_1_1_1_1_1_1_0_0_0_0_1_0_0_0_0_0,1212261796,45.374021321,30078.21,18147185,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3556659.247426866,440041540.62670207,0.008082553393394436
HIC,1_1_1_1_1_1_1_1_0_0_0_1_0_0_0_0_0,1212261796,52.717879961,639.76,21084001,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4270401.41279599,511262974.7426742,0.008352651421600289
HIC,1_1_1_1_1_1_1_1_1_0_0_1_0_0_0_0_0,1212261796,59.773428848,515.4,23905073,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273416.550335001,579688353.6668376,0.0073719206592703914
HIC,1_1_1_1_1_1_1_1_1_1_0_1_0_0_0_0_0,1212261796,66.181243333,483.56,26467844,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274188.518646694,641831943.2350049,0.006659357739509876
HIC,0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,12.051483561000001,137638.63,4817476,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,948831.4888725794,116876424.84897871,0.00811824531849436
HIC,1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,16.960223219,135075.03,6781264,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1010986.5756770916,164481845.28020674,0.006146493395394506
HIC,1_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,21.81324866,130619.71,8722350,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1119006.8601761858,211546943.97732955,0.005289638503575378
HIC,1_1_1_0_0_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,26.425525265,120677.25,10569162,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1360064.1485013491,256277237.7439382,0.005307003308113809
HIC,1_1_1_1_0_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,31.082418541,110990.7,12432240,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1594916.838502225,301440228.1962909,0.0052909886913423245
HIC,1_1_1_1_1_0_0_0_0_0_1_1_0_0_0_0_0,1212261796,36.75575657,94697.46,14698674,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1989950.2862034058,356460795.7830961,0.005582522144775429
HIC,1_1_1_1_1_1_0_0_0_0_1_1_0_0_0_0_0,1212261796,43.586863222,75594.63,17431227,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2453102.9062930592,422709512.73206455,0.00580328294586539
HIC,1_1_1_1_1_1_1_0_0_0_1_1_0_0_0_0_0,1212261796,51.044188622,4321.7,20413566,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4181131.908852705,495031358.1941479,0.00844619606342775
HIC,1_1_1_1_1_1_1_1_0_0_1_1_0_0_0_0_0,1212261796,58.388047262,535.24,23351278,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4272935.524854349,566252792.31012,0.007545985790943682
HIC,1_1_1_1_1_1_1_1_1_0_1_1_0_0_0_0_0,1212261796,65.443596149,490.31,26171652,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274024.863304234,634678171.2342834,0.006734160803092331
HIC,0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,18.459298046,115889.71,7381973,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1476139.1852777856,179020014.41714603,0.008245665659696234
HIC,1_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,23.368037704000002,112839.72,9343313,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1550086.9123814267,226625434.8483741,0.006839862936914063
HIC,1_1_0_0_0_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,28.221063145000002,107705.58,11283942,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1674565.3479277357,273690533.5454969,0.00611846279896767
HIC,1_1_1_0_0_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,32.83333975,96322.44,13128723,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,1950552.2627381242,318420827.31210554,0.006125705655636205
HIC,1_1_1_1_0_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,37.490233026,81607.74,14991501,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2307313.6357301483,363583817.7644582,0.006346029506805233
HIC,1_1_1_1_1_0_0_0_0_1_1_1_0_0_0_0_0,1212261796,43.163571055,45036.73,17260485,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3193986.4010128276,418604385.3512633,0.007630083469700537
HIC,1_1_1_1_1_1_0_0_0_1_1_1_0_0_0_0_0,1212261796,49.994677707,15740.43,19992798,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3904282.1060959236,484853102.3002319,0.008052505155836468
HIC,1_1_1_1_1_1_1_0_0_1_1_1_0_0_0_0_0,1212261796,57.452003107,660.76,22975475,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4269892.26284167,557174947.7623152,0.007663467785100704
HIC,1_1_1_1_1_1_1_1_0_1_1_1_0_0_0_0_0,1212261796,64.795861747,488.19,25914788,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274076.263204385,628396381.8782873,0.006801560904009503
HIC,0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,25.514846933,93368.48,10201882,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2022171.7198363675,247445393.34130943,0.008172193842570835
HIC,1_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,30.423586591,90434.8,12163904,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2093299.4835501532,295050813.7725374,0.007094708388650417
HIC,1_1_0_0_0_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,35.276612032,84538.43,14105323,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2236258.365271764,342115912.4696603,0.00653655174682961
HIC,1_1_1_0_0_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,39.888888637,66884.46,15950890,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2664283.032846366,386846206.23626894,0.006887189249619103
HIC,1_1_1_1_0_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,44.545781913,15442.56,17812391,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3911504.0345194144,432009196.68862164,0.00905421473547634
HIC,1_1_1_1_1_0_0_0_1_1_1_1_0_0_0_0_0,1212261796,50.219119942,1991.27,20082014,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4237633.733997751,487029764.2754267,0.008700974857875977
HIC,1_1_1_1_1_1_0_0_1_1_1_1_0_0_0_0_0,1212261796,57.050226594,832.83,22816389,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4265720.385096916,553278481.2243953,0.007709897510665793
HIC,1_1_1_1_1_1_1_0_1_1_1_1_0_0_0_0_0,1212261796,64.507551994,508.72,25796651,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273578.508510946,625600326.6864785,0.006831164125418789
HIC,0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,32.858705573,66642.53,13137695,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2670148.682772491,318666827.45728153,0.008379123437724106
HIC,1_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,37.767445230999996,63680.68,15101263,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2741959.4347821437,366272247.8885095,0.0074861239162645355
HIC,1_1_0_0_0_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,42.620470671999996,57624.58,17045687,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,2888791.0080372556,413337346.5856323,0.006988942644307551
HIC,1_1_1_0_0_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,47.232747277,26367.9,18888163,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3646616.588713201,458067640.35224104,0.007960869241732633
HIC,1_1_1_1_0_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,51.889640553,622.87,20749536,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4270810.914830678,503230630.8045937,0.00848678648197997
HIC,1_1_1_1_1_0_0_1_1_1_1_1_0_0_0_0_0,1212261796,57.562978582,518.43,23019471,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273343.087270164,558251198.3913988,0.007654874901449034
HIC,1_1_1_1_1_1_0_1_1_1_1_1_0_0_0_0_0,1212261796,64.394085234,497.19,25753300,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4273858.056081104,624499915.3403674,0.006843648735727608
HIC,0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,40.316030973,42069.93,16120857,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3265917.1669402835,390988672.9193648,0.008352971308746397
HIC,1_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,45.224770631,40032.75,18083190,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3315309.0766517892,438594093.3505929,0.007558946020738306
HIC,1_1_0_0_0_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,50.077796072,35065.16,20025739,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,3435749.468155622,485659192.04771566,0.007074404282701319
HIC,1_1_1_0_0_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,54.690072677,4894.24,21869552,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4167250.541479069,530389485.8143244,0.007856962954461573
HIC,1_1_1_1_0_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,59.346965953,483.28,23732211,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274195.307312751,575552476.2666771,0.007426247794184349
HIC,1_1_1_1_1_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,65.020303982,474.74,26001121,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,1,60,0.5,reduce_inf,sensitivity,176773.39,4274402.361627509,630573043.8534821,0.006778599883538147
