income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
HIC,1_1_1_1_1_0_1_1_1_1_1_1_0_0_0_0_0,1212261796,65.020303982,449.32,26002458,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920392.580460045,630573043.8534821,0.006217190250477904
HIC,0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,47.147137625,40250.48,18856829,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2955404.0663703773,457237389.86833334,0.006463609783140043
HIC,1_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,52.055877283,35851.78,20816417,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3062051.5856116815,504842810.2995615,0.00606535643004351
HIC,1_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,56.908902724,23247.31,22758279,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3367649.934408244,551907908.9966844,0.006101833076699894
HIC,1_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,61.521179329,829.59,24602444,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3911172.8445967464,596638202.763293,0.006555351009175059
HIC,1_1_1_1_0_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,66.178072605,451.22,26465230,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920346.514511797,641801193.2156456,0.0061083503052861395
HIC,0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,52.820475654,36002.77,21123160,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3058390.797440121,512257957.4551385,0.005970411494696913
HIC,1_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,57.729215312,32023.14,23085683,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3154877.865664431,559863377.8863666,0.005635085255218756
HIC,1_1_0_0_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,62.582240753,19973.73,25026868,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3447018.653811238,606928476.5834894,0.005679447886866557
HIC,1_1_1_0_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,67.194517358,618.52,26871716,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3916290.286542381,651658770.3500981,0.006009725434123119
HIC,0_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,57.47736893,27281.27,22985106,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3269845.622516401,557420947.9074912,0.0058660257293722306
HIC,1_0_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,62.386108588,23206.78,24948285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3368632.593820082,605026368.3387192,0.00556774509360587
HIC,1_1_0_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,67.239134029,5684.69,26889842,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3793459.7996815545,652091467.0358421,0.005817373775683907
HIC,0_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,62.089645535,14784.43,24832442,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3572834.456570894,602151241.6740998,0.005933450285077394
HIC,1_0_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,66.998385193,10256.26,26793462,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3682621.00650676,649756662.105328,0.005667692570591594
HIC,0_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,66.942670976,450.32,26773440,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920368.3352241246,649216340.3712227,0.0060386162384367175
HIC,1_1_1_1_1_1_1_1_1_1_1_1_0_0_0_0_0,1212261796,71.851410634,448.65,28734394,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920408.8247681116,696821760.8024509,0.00562612858165253
HIC,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,6.824085755,140988.94,2727497,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,512976.33745289454,66180627.62731452,0.007751155524568876
HIC,1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,11.732825413,136486.57,4690956,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,622137.3603020248,113786048.05854256,0.005467606713803234
HIC,1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,16.585850854,128470.34,6634476,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,816492.7478410067,160851146.7556654,0.00507607663550741
HIC,1_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,21.198127459,118701.12,8477274,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1053349.791495389,205581440.52227405,0.005123759172128489
HIC,1_1_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,25.855020735,109051.53,10339513,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1287306.3775766618,250744430.97462675,0.005133938060251183
HIC,1_1_1_1_1_0_0_0_0_0_0_0_1_0_0_0_0,1212261796,31.528358764,91444.28,12609015,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1714198.3077290817,305764998.5614318,0.005606260742053767
HIC,1_1_1_1_1_1_0_0_0_0_0_0_1_0_0_0_0,1212261796,38.359465416,69016.6,15341286,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2257962.700467347,372013715.5104004,0.006069568422684193
HIC,1_1_1_1_1_1_1_0_0_0_0_0_1_0_0_0_0,1212261796,45.816790816,4927.03,18323587,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3811829.4451287016,444335560.97248375,0.008578717932874961
HIC,1_1_1_1_1_1_1_1_0_0_0_0_1_0_0_0_0,1212261796,53.160649456,541.13,21262333,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3918166.62535023,515556995.0884559,0.0075998709408995144
HIC,1_1_1_1_1_1_1_1_1_0_0_0_1_0_0_0_0,1212261796,60.216198343,477.14,24082098,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3919718.0779967504,583982374.0126194,0.006712048603562902
HIC,1_1_1_1_1_1_1_1_1_1_0_0_1_0_0_0_0,1212261796,66.624012828,455.13,26644780,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920251.7156393495,646125963.5807867,0.0060673180410729475
HIC,1_1_1_1_1_1_1_1_1_1_1_0_1_0_0_0_0,1212261796,72.294180129,447.78,28910876,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920429.918123362,701115781.1482325,0.005591701147708856
HIC,0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,13.205402015,125207.63,5278915,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,895597.9215295498,128067234.90884736,0.006993185432378524
HIC,1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,18.114141673,120777.19,7242555,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1003014.9845589546,175672655.34007537,0.005709568074879218
HIC,1_1_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,22.967167114,112412.95,9185932,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1205807.9566504555,222737754.03719822,0.005413576884900618
HIC,1_1_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,27.579443719,102306.16,11027737,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1450849.4645943523,267468047.8038069,0.00542438424517376
HIC,1_1_1_1_0_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,32.236336995,92069.55,12890666,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1699038.4890653833,312631038.25615954,0.005434644296812421
HIC,1_1_1_1_1_0_0_0_0_0_0_1_1_0_0_0_0,1212261796,37.909675024,71571.07,15159782,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2196028.972666785,367651605.84296465,0.00597312493068445
HIC,1_1_1_1_1_1_0_0_0_0_0_1_1_0_0_0_0,1212261796,44.740781676,44541.78,17891932,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2851360.4854668817,433900322.7919332,0.006571464310327756
HIC,1_1_1_1_1_1_1_0_0_0_0_1_1_0_0_0_0,1212261796,52.198107076,1689.41,20874910,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3890326.305848012,506222168.2540165,0.007685017665792721
HIC,1_1_1_1_1_1_1_1_0_0_0_1_1_0_0_0_0,1212261796,59.541965716,496.81,23811523,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3919241.1742062042,577443602.3699887,0.006787227632483158
HIC,1_1_1_1_1_1_1_1_1_0_0_1_1_0_0_0_0,1212261796,66.597514603,462.47,26633101,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920073.755607697,645868981.294152,0.006069456606745377
HIC,1_1_1_1_1_1_1_1_1_1_0_1_1_0_0_0_0,1212261796,73.005329088,447.97,29194971,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920425.311528537,708012570.8623195,0.005537225570378898
HIC,0_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,18.875569316,109969.71,7545118,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1265044.886859636,183057052.4762932,0.006910659107348326
HIC,1_0_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,23.784308973999998,105192.37,9509131,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1380872.622229689,230662472.90752125,0.00598655084558691
HIC,1_1_0_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,28.637334414999998,96032.38,11449927,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1602958.7408045297,277727571.60464406,0.005771694655820501
HIC,1_1_1_0_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,33.24961102,84508.64,13294681,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1882354.5357852706,322457865.3712528,0.0058375209226733385
HIC,1_1_1_1_0_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,37.906504296,69405.49,15157760,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2248533.970670419,367620855.8236054,0.006116448332706475
HIC,1_1_1_1_1_0_0_0_0_0_1_1_1_0_0_0_0,1212261796,43.579842325,37874.7,17426518,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3013005.4129643952,422641423.4104105,0.007128987472765025
HIC,1_1_1_1_1_1_0_0_0_0_1_1_1_0_0_0_0,1212261796,50.410948977,14420.07,20159489,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3581668.4507307047,488890140.35937905,0.007326121259262562
HIC,1_1_1_1_1_1_1_0_0_0_1_1_1_0_0_0_0,1212261796,57.868274377,702.48,23141437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3914254.6565345377,561211985.8214625,0.006974645509049718
HIC,1_1_1_1_1_1_1_1_0_0_1_1_1_0_0_0_0,1212261796,65.212133017,473.21,26081629,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3919813.3617739165,632433419.9374346,0.006197985808785526
HIC,1_1_1_1_1_1_1_1_1_0_1_1_1_0_0_0_0,1212261796,72.267681904,452.65,28899651,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920311.8438244318,700858798.861598,0.0055935829730498895
HIC,0_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,25.283383801,91626.32,10107694,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1709784.7049822048,245200642.04446054,0.006973002561193055
HIC,1_0_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,30.192123459,86139.66,12071496,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,1842810.0710950322,292806062.47568864,0.006293619932299177
HIC,1_1_0_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,35.0451489,75575.26,14013195,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2098946.4414482806,339871161.17281145,0.006175712096917358
HIC,1_1_1_0_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,39.657425505,59547.07,15860092,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2487553.689368865,384601454.93942004,0.006467873840364667
HIC,1_1_1_1_0_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,44.314318781,24837.09,17719322,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3329105.3432473466,429764445.39177275,0.007746348910302569
HIC,1_1_1_1_1_0_0_0_0_1_1_1_1_0_0_0_0,1212261796,49.98765681,3702.64,19988619,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3841515.0695367903,484785012.97857785,0.007924162188789741
HIC,1_1_1_1_1_1_0_0_0_1_1_1_1_0_0_0_0,1212261796,56.818763462,1219.6,22721073,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3901716.960135587,551033729.9275464,0.007080722555130357
HIC,1_1_1_1_1_1_1_0_0_1_1_1_1_0_0_0_0,1212261796,64.276088862,497.22,25703460,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3919231.233659477,623355575.3896297,0.006287312391823484
HIC,1_1_1_1_1_1_1_1_0_1_1_1_1_0_0_0_0,1212261796,71.619947502,452.57,28640893,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920313.783443305,694577009.5056019,0.005644174410888973
HIC,0_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,32.338932688,72490.78,12928969,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2173730.386738802,313626020.96862394,0.006930963126163145
HIC,1_0_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,37.247672346,67353.74,14892443,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2298279.1334692785,361231441.39985204,0.00636234521713541
HIC,1_1_0_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,42.100697787,54778.74,16834667,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2603162.9751632786,408296540.09697485,0.00637566748556086
HIC,1_1_1_0_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,46.712974392,22052.76,18681409,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3396612.08097648,453026833.8635835,0.007497595787006462
HIC,1_1_1_1_0_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,51.369867668,1048.38,20541435,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3905868.22942981,498189824.3159361,0.007840120449655819
HIC,1_1_1_1_1_0_0_0_1_1_1_1_1_0_0_0_0,1212261796,57.043205697,571.25,22810148,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3917436.3588443194,553210391.9027413,0.007081277604656847
HIC,1_1_1_1_1_1_0_0_1_1_1_1_1_0_0_0_0,1212261796,63.874312349,510.15,25542397,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3918917.7427590317,619459108.8517097,0.006326354212505685
HIC,1_1_1_1_1_1_1_0_1_1_1_1_1_0_0_0_0,1212261796,71.331637749,459.37,28524708,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920148.915839049,691780954.3137932,0.005666748833418825
HIC,0_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,39.682791328,53556.22,15865884,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2632803.2609801968,384847455.0845961,0.006841160637015155
HIC,1_0_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,44.591530986,48574.98,17829245,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,2753574.5999543373,432452875.51582414,0.006367340248737876
HIC,1_1_0_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,49.444556427,35527.64,19770305,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3069910.4363827906,479517974.2129469,0.0064020758375565884
HIC,1_1_1_0_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,54.056833032,3913.32,21617021,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3836407.083233165,524248267.97955555,0.007317920377722213
HIC,1_1_1_1_0_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,58.713726308,480.83,23479195,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3919628.6130762063,569411258.4319082,0.0068836514119345014
HIC,1_1_1_1_1_0_0_1_1_1_1_1_1_0_0_0_0,1212261796,64.387064337,461.12,25746905,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920106.486676189,624431826.0187134,0.006277877461291842
HIC,1_1_1_1_1_1_0_1_1_1_1_1_1_0_0_0_0,1212261796,71.218170989,455.13,28479119,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920251.7156393495,690680542.9676819,0.005675926092828685
HIC,0_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,47.140116728,37080.46,18851224,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3032261.9491414963,457169300.54667944,0.006632689346190878
HIC,1_0_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,52.048856386,33221.87,20811319,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3125814.374010049,504774720.9779074,0.006192493887083654
HIC,1_1_0_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,56.901881827,21535.71,22753490,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3409148.080208916,551839819.6750302,0.006177785579548264
HIC,1_1_1_0_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,61.514158432,835.6,24598387,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3911027.130728867,596570113.441639,0.006555854949162608
HIC,1_1_1_1_0_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,66.171051708,446.11,26460838,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920470.4076673486,641733103.8939915,0.006109191475207075
HIC,1_1_1_1_1_0_1_1_1_1_1_1_1_0_0_0_0,1212261796,71.844389737,443.01,28731407,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3920545.5678987,696753671.4807968,0.005626874645046996
HIC,0_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,53.97122338,33023.94,21580953,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3130613.2335556946,523418017.4956479,0.005981095661426529
HIC,1_0_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,58.879963038,29665.32,23543729,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3212043.767821325,571023437.926876,0.005625064672446339
HIC,1_1_0_0_0_1_1_1_1_1_1_1_1_0_0_0_0,1212261796,63.732988479,19372.1,25484965,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Infection,0.9,Absent,365,5000,7,327,30,60,357,1,60,1,hs_constraints_absent,sensitivity,162146.76,3461605.3150977874,618088536.6239988,0.005600500753508688
