income_group,age_target,country_name,partition_size,country_code,income_group_p,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,y,cost,dapd_2021,income_group_size,country
HIC,1_1_1_1_0_0_1_1_0_0_0_0_0_0_0_0_0,United States,328239523,USA,HIC_USA,1212261796,33.83211902,5411.12,13532174,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,162146.76,1028937,88840309,0.011581866916711975,1043649600,HIC_USA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Afghanistan,38041754,AFG,LIC_AFG,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,50597,3217592,0.015725007814285964,625790062,LIC_AFG
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Burundi,11530580,BDI,LIC_BDI,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,15336,975263,0.015725007814285964,625790062,LIC_BDI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Burkina Faso,20321378,BFA,LIC_BFA,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,27028,1718793,0.015725007814285964,625790062,LIC_BFA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Congo, Dem. Rep.",86790567,COD,LIC_COD,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,115434,7340794,0.015725007814285964,625790062,LIC_COD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Ethiopia,112078730,ETH,LIC_ETH,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,149068,9479681,0.015725007814285964,625790062,LIC_ETH
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Guinea,12771246,GIN,LIC_GIN,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,16986,1080199,0.015725007814285964,625790062,LIC_GIN
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Haiti,11263077,HTI,LIC_HTI,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,14980,952637,0.015725007814285964,625790062,LIC_HTI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Madagascar,26969307,MDG,LIC_MDG,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,35870,2281079,0.015725007814285964,625790062,LIC_MDG
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Mali,19658031,MLI,LIC_MLI,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,26146,1662687,0.015725007814285964,625790062,LIC_MLI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Mozambique,30366036,MOZ,LIC_MOZ,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,40388,2568376,0.015725007814285964,625790062,LIC_MOZ
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Malawi,18628747,MWI,LIC_MWI,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,24777,1575630,0.015725007814285964,625790062,LIC_MWI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Niger,23310715,NER,LIC_NER,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,31004,1971633,0.015725007814285964,625790062,LIC_NER
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Korea, Dem. People’s Rep.",25666161,PRK,LIC_PRK,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,34137,2170858,0.015725007814285964,625790062,LIC_PRK
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Rwanda,12626950,RWA,LIC_RWA,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,16794,1067994,0.015725007814285964,625790062,LIC_RWA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Sudan,42813238,SDN,LIC_SDN,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,56943,3621167,0.015725007814285964,625790062,LIC_SDN
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Somalia,15442905,SOM,LIC_SOM,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,20540,1306169,0.015725007814285964,625790062,LIC_SOM
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,South Sudan,11062113,SSD,LIC_SSD,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,14713,935640,0.015725007814285964,625790062,LIC_SSD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Syrian Arab Republic,17070135,SYR,LIC_SYR,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,22704,1443801,0.015725007814285964,625790062,LIC_SYR
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Chad,15946876,TCD,LIC_TCD,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,21210,1348796,0.015725007814285964,625790062,LIC_TCD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Uganda,44269594,UGA,LIC_UGA,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,58880,3744347,0.015725007814285964,625790062,LIC_UGA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Yemen, Rep.",29161922,YEM,LIC_YEM,664957848,10.572568673000001,70195.42,4198285,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,136696.91,38786,2466531,0.015725007814285964,625790062,LIC_YEM
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Angola,31825295,AGO,LMIC_AGO,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,38260,2211588,0.017299892258376137,2838621269,LMIC_AGO
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Benin,11801151,BEN,LMIC_BEN,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,14187,820080,0.017299892258376137,2838621269,LMIC_BEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Bangladesh,163046161,BGD,LMIC_BGD,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,196013,11330327,0.017299892258376137,2838621269,LMIC_BGD
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Bolivia,11513100,BOL,LMIC_BOL,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,13841,800063,0.017299892258376137,2838621269,LMIC_BOL
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Cote d'Ivoire,25716544,CIV,LMIC_CIV,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,30916,1787082,0.017299892258376137,2838621269,LMIC_CIV
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Cameroon,25876380,CMR,LMIC_CMR,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,31108,1798189,0.017299892258376137,2838621269,LMIC_CMR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Algeria,43053054,DZA,LMIC_DZA,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,51758,2991823,0.017299892258376137,2838621269,LMIC_DZA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,"Egypt, Arab Rep.",100388073,EGY,LMIC_EGY,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,120686,6976121,0.017299892258376137,2838621269,LMIC_EGY
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Ghana,30417856,GHA,LMIC_GHA,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,36568,2113783,0.017299892258376137,2838621269,LMIC_GHA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,India,1366417754,IND,LMIC_IND,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,1642702,94954462,0.017299892258376137,2838621269,LMIC_IND
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Kenya,52573973,KEN,LMIC_KEN,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,63204,3653446,0.017299892258376137,2838621269,LMIC_KEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Cambodia,16486542,KHM,LMIC_KHM,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,19820,1145675,0.017299892258376137,2838621269,LMIC_KHM
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Sri Lanka,21803000,LKA,LMIC_LKA,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,26211,1515124,0.017299892258376137,2838621269,LMIC_LKA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Morocco,36471769,MAR,LMIC_MAR,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,43846,2534479,0.017299892258376137,2838621269,LMIC_MAR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Myanmar,54045420,MMR,LMIC_MMR,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,64973,3755699,0.017299892258376137,2838621269,LMIC_MMR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Nigeria,200963599,NGA,LMIC_NGA,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,241598,13965268,0.017299892258376137,2838621269,LMIC_NGA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Nepal,28608710,NPL,LMIC_NPL,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,34393,1988063,0.017299892258376137,2838621269,LMIC_NPL
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Pakistan,216565318,PAK,LMIC_PAK,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,260354,15049456,0.017299892258376137,2838621269,LMIC_PAK
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Philippines,108116615,PHL,LMIC_PHL,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,129977,7513189,0.017299892258376137,2838621269,LMIC_PHL
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Senegal,16296364,SEN,LMIC_SEN,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,19591,1132459,0.017299892258376137,2838621269,LMIC_SEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Tunisia,11694719,TUN,LMIC_TUN,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,14059,812684,0.017299892258376137,2838621269,LMIC_TUN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Tanzania,58005463,TZA,LMIC_TZA,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,69734,4030888,0.017299892258376137,2838621269,LMIC_TZA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Ukraine,44385155,UKR,LMIC_UKR,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,53360,3084392,0.017299892258376137,2838621269,LMIC_UKR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Uzbekistan,33580650,UZB,LMIC_UZB,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,40371,2333571,0.017299892258376137,2838621269,LMIC_UZB
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Vietnam,96462106,VNM,LMIC_VNM,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,115966,6703299,0.017299892258376137,2838621269,LMIC_VNM
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Zambia,17861030,ZMB,LMIC_ZMB,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,21472,1241190,0.017299892258376137,2838621269,LMIC_ZMB
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Zimbabwe,14645468,ZWE,LMIC_ZWE,2913363391,8.686441381,64877.79,3461315,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,124987.59,17607,1017736,0.017299892258376137,2838621269,LMIC_ZWE
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,Argentina,44938712,ARG,UMIC_ARG,2855862789,6.363369743,69210.69,2535437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,35274,2287693,0.015418870655430964,2747994588,UMIC_ARG
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,Brazil,211049527,BRA,UMIC_BRA,2855862789,30.455300883,2114.42,12183565,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,448871,51420615,0.008729404809407084,2747994588,UMIC_BRA
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,China,1397715000,CHN,UMIC_CHN,2855862789,6.363369743,69210.69,2535437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,1097105,71153419,0.015418870655430964,2747994588,UMIC_CHN
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,Colombia,50339443,COL,UMIC_COL,2855862789,6.363369743,69210.69,2535437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,39513,2562628,0.015418870655430964,2747994588,UMIC_COL
UMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,Cuba,11333483,CUB,UMIC_CUB,2855862789,30.455300883,2114.42,12183565,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,24105,2761317,0.008729404809407084,2747994588,UMIC_CUB
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1,Dominican Republic,10738958,DOM,UMIC_DOM,2855862789,6.363369743,69210.69,2535437,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.9,Present,365,5000,7,327,30,60,357,0.5,60,1,immunosenescence,sensitivity,108457.08,8429,546688,0.015418870655430964,2747994588,UMIC_DOM
