run_number,deaths,life_years_lost,vaccine_n
1699,59162.09,1299780.41,7223339
1700,79373.85,2458118.06,5077194
1701,74334.67,997066.23,14567518
1702,50264.71,742941.13,13162829
1703,51171.24,1131537.31,11190462
1704,74141.78,2246895.91,11013127
1705,65200.28,877033.16,16505733
1706,40261.77,590142.59,16405193
1707,41252.33,893493.1,15178961
1708,65328.65,1912744.53,16290029
1709,50230.52,697838.16,18350432
1710,13050.6,193013.07,19472738
1711,15133.08,328695.43,19023055
1712,43545.86,1218636.8,21101763
1713,18471.64,261951.91,20212847
1714,545.31,9549.93,22140734
1715,571.33,12957.35,22663851
1716,1991.19,54389.97,25451621
1717,2614.14,38215.02,22482289
1718,532.56,9352.54,25233125
1719,560.03,12707.54,26194163
1720,929.3,25903.39,29314925
1721,975.33,14973.18,25214542
1722,525.65,9249.83,28642200
1723,553.98,12581.88,29705089
1724,853.06,23804.34,32525134
1725,479.53,8028.39,28197080
1726,524.21,9216.29,31963964
1727,552.58,12538.6,33018642
1728,822.13,22905.57,35166864
1729,444.92,7519.78,31136388
1730,517.11,9100.03,35115102
1731,545,12363.12,36075745
1732,803.62,22342.68,37391180
1733,61868.33,796241.98,15422571
1734,53707.77,749945.67,12291196
1735,52293.54,1106013.56,9768212
1736,70977.44,2130526.92,6973353
1737,57611.54,737571.75,17385780
1738,44417.55,631087.03,15495022
1739,44748.2,954462.7,13732552
1740,65685.16,1924018.85,12908877
1741,46895.94,602076.46,19326848
1742,34588.15,487185.93,18736539
1743,35122.58,732998.44,17720676
1744,56263.85,1582534.14,18185990
1745,17827.49,244125.85,21171618
1746,6666.67,95871.1,21801551
1747,7961.92,168822.84,21565303
1748,18394.36,489591.57,22996611
1749,863.08,13079.08,23034228
1750,530.65,9296.05,24472587
1751,555.8,12574.67,25206163
1752,1005.11,27687.37,27346637
1753,534.36,8700.59,25303574
1754,524.49,9203.56,27565762
1755,551.24,12475.69,28736504
1756,847.15,23589.25,31210884
1757,490.63,8128.43,28035949
1758,520.69,9150.35,30974178
1759,548.37,12420.96,32246225
1760,820.72,22846.86,34421012
1761,449.47,7581.84,31019412
1762,520.62,9139.43,34296023
1763,548.48,12412.14,35561232
1764,805.25,22380.27,37062836
1765,46030.85,560590.46,18360342
1766,44304.41,593414.3,15442489
1767,43596.25,892932.11,12825849
1768,62604.43,1802038.21,9197877
1769,41948.54,507241.37,20322612
1770,35756.87,488297.61,18645801
1771,36509.56,756728,16789124
1772,57113.94,1599134.79,15133276
1773,30985.2,376003.71,22264271
1774,26265.4,355231.6,21887403
1775,27062.56,548334.65,20775498
1776,45212.88,1204612.79,20410288
1777,3382.08,46329.8,24110819
1778,1931.14,28250.87,24952593
1779,2225.48,46933.78,24622260
1780,2130.96,55241.98,25220645
1781,468.52,7767.89,25972201
1782,515.96,9066.57,27623900
1783,540.53,12240.01,28262951
1784,842.51,23358.14,29570800
1785,452.08,7573.12,28240399
1786,514.53,9045.94,30716131
1787,540.7,12241.79,31793429
1788,809.57,22514.18,33435133
1789,447.41,7522.96,30972773
1790,513.85,9039.36,34125199
1791,541.07,12254.43,35302995
1792,800.79,22249.7,36645410
1793,31485.82,371314.03,21344874
1794,39224.87,504809.86,18764957
1795,38588.3,768507.27,16137968
1796,54975.14,1512143.05,11839077
1797,28421.53,332218.23,23305054
1798,31506.22,413734.6,21967948
1799,32136.72,649220.84,20104284
1800,49531.26,1324056.59,17774975
1801,18835.46,220984.89,25246501
1802,22556.47,293688.83,25209126
1803,23202.46,458486.8,24090354
1804,31549.68,797299.52,23052291
1805,779.44,11888.91,27091113
1806,1235.4,18448.16,28274572
1807,1389.4,29231.24,27937177
1808,980.64,26486.42,27862568
1809,438.49,7392.28,28956717
1810,514.36,9033.27,30945578
1811,539.09,12200.12,31578012
1812,808.93,22435.11,32212704
1813,436.09,7372.57,31223011
1814,514.58,9037.99,34037863
1815,540.98,12238.33,35108342
1816,796.5,22119.4,36076824
1817,28108.28,328123.44,24075120
1818,34378.69,431405.14,22172804
1819,34082.78,667679.87,19647999
1820,48150.95,1270739.97,15049441
1821,25464.25,294546.01,26037517
1822,27631.93,354343.06,25378950
1823,28390.57,565700.83,23614670
1824,42908.19,1101846.7,20985109
1825,17048.3,198360.11,27978539
1826,19315.94,245804.47,28618181
1827,19978.84,389603.56,27599984
1828,16218.88,394215.74,26262085
1829,681.96,10615.87,29823383
1830,886.28,13774.46,31683681
1831,970.53,20683.09,31446700
1832,860.78,23570.95,31072658
1833,437.84,7393.61,31689020
1834,513.98,9032.22,34354817
1835,539.84,12221.61,35087859
1836,799.04,22152.99,35422730
1837,25175.07,292100.89,26343159
1838,30871.49,377415.93,25266166
1839,30619.81,587014.87,23180591
1840,39535.99,1001839.25,18913597
1841,22836.37,262340.73,28306681
1842,24889.3,311003.82,28472297
1843,25568.7,499378.99,27144449
1844,33870.83,836631.38,24849384
1845,14836.95,171373.11,30247854
1846,16855.21,208834.33,31710693
1847,17424.48,332773.78,31130347
1848,2695.55,65895.29,30126311
1849,552.23,8926.56,32092834
1850,673.51,10990.81,34776013
1851,722.17,15671.07,34977090
1852,816.21,22520.76,34936904
1853,18735.6,208591.05,28205869
1854,21925.22,266093.33,27936246
1855,21973.85,414655.78,26819394
1856,15283.45,373797.46,23263491
1857,16358.57,178928.94,30169306
1858,16784.54,209198.19,31140100
1859,17551.67,339296.77,30786056
1860,6334.94,153743.32,29199478
1861,4500.01,49273.34,32110460
1862,2080.83,27986.06,34381620
1863,2419.64,48760.75,34771338
1864,842.58,23117.71,34476426
1865,9215.32,110192.08,30051222
1866,2089.98,28127.41,31001505
1867,2253.02,45260.58,30665132
1868,797.79,22064.42,28074073
1869,6601.23,78199.03,32014258
1870,904.34,13931.74,34205393
1871,1006.83,21479.36,34631893
1872,802.43,22205.77,34010041
1873,436.55,7379.64,31991770
1874,520.15,9076.11,34243213
1875,543.44,12242.41,34651662
1876,781.51,21699.7,33351218
1877,436.67,7388.63,33955417
1878,515.34,9053.06,37446904
1879,542.91,12283.08,38618002
1880,793.98,22024.07,39286903
1881,135828.86,2185233.98,2530882
1882,97674.16,1711883.93,991236
1883,111378.84,2730697.69,501842
1884,126430.61,3886902.27,320095
1885,131448.9,2109534.73,4493935
1886,85805.6,1517912.29,4195575
1887,94885.68,2279601.14,4468727
1888,120295.01,3642030.34,6256066
1889,124014.63,1995872.06,6435737
1890,74975.44,1318829.4,7439217
1891,82978.55,1965489.57,8457695
1892,110794.95,3278675.98,11533427
1893,115479.62,1884599.37,8280018
1894,54353.72,955905.88,10502012
1895,61313.1,1434226.08,12301530
1896,95836.29,2754962.81,16343781
1897,108048.06,1755741.18,10144934
1898,1472.06,26160.93,13176109
1899,1587.81,36625.4,15942564
1900,66619.31,1854781.75,20693960
1901,93402.65,1521664.45,12412246
1902,724.38,12929.83,16265561
1903,801.61,18373.99,19473305
1904,14674.07,396790.64,24558020
1905,75627.54,1236255.38,15144451
1906,600.61,10764.78,19674874
1907,666.07,15292.76,22982387
1908,2158.58,58125.42,27769666
1909,9892.65,165241.36,18126700
1910,573.22,10259.89,22996506
1911,632.6,14507.55,26297403
1912,1059.07,29084.48,30409793
1913,567.58,9642.58,21066254
1914,545.13,9758.82,26147492
1915,597.72,13697.01,29354306
1916,912.28,25180.56,32634351
1917,479.75,8212.8,23885180
1918,536.85,9586.73,28479408
1919,586.98,13408.44,31896556
1920,871.19,24034.49,34530170
1921,453.67,7785.73,26447151
1922,529.7,9426.1,30721854
1923,575.02,13082.59,33959703
1924,852.52,23492.92,36078617
1925,443.9,7603.85,28714811
1926,523.54,9282.41,32824406
1927,563.12,12770.61,35611649
1928,835.73,23032.54,37315612
1929,436.48,7452.85,31264745
1930,520.35,9190.95,35037148
1931,555.39,12571.83,37019009
1932,816.45,22557.14,38295572
1933,431.99,7350.79,33991828
1934,515.65,9081.61,37068251
1935,545.36,12352.92,38220013
1936,796.63,22131.27,39055076
1937,120536.75,1934436.98,5025291
1938,86850.42,1513942.76,2360766
1939,95124.98,2354814.56,1401791
1940,112925.26,3613561.85,872208
1941,116664.41,1867282.6,6987520
1942,75943.09,1338006.31,5565228
1943,83672.24,2057276.83,5368815
1944,106875.08,3368498.15,6808053
1945,109983.16,1766524.46,8929253
1946,65661.82,1149516.31,8806366
1947,72556.29,1758434.18,9357572
1948,97473.62,3003314.62,12085177
1949,101757.16,1661253.09,10773721
1950,45235.15,792073.2,11871759
1951,51455.87,1231977.75,13202205
1952,82369.61,2466745.16,16895613
1953,94610.71,1537507.15,12636295
1954,1013.85,18065.76,14542772
1955,1099.31,25677.59,16842335
1956,44640.34,1296736.17,21245992
1957,80473.22,1312581.23,14905862
1958,643.76,11517.95,17635132
1959,707.73,16383.23,20372667
1960,5027.49,142204.44,25110073
1961,63175.86,1035695.39,17640012
1962,572.67,10271.67,21044166
1963,628.66,14536.72,23882233
1964,1293.2,36255.94,28320251
1965,5993.12,100561.02,20621040
1966,555.04,9938.33,24366216
1967,606.98,14004.35,27197313
1968,940.66,26376.05,30962010
1969,534.81,9120.33,23559521
1970,534.45,9567.86,27517013
1971,581.37,13386.84,30254249
1972,864,24175.54,33186306
1973,469.76,8053.18,26378950
1974,527.94,9427.35,29849103
1975,572.89,13145.52,32796329
1976,837.1,23361.16,35081893
1977,447.54,7687.4,28940666
1978,522.35,9294.46,32091458
1979,563.17,12866.38,34859458
1980,823.79,22944.24,36630664
1981,439.24,7528.94,31207442
1982,517.5,9174.24,34193987
1983,553.27,12595.49,36511287
1984,810.89,22571.59,37867656
1985,433.46,7403.91,33760690
1986,514.44,9085.03,36407872
1987,545.82,12402.6,37918705
1988,795.2,22173.01,38847615
1989,104037.52,1601571.94,7754351
1990,75647.74,1277088.89,4393394
1991,80228.09,1982977.82,2602853
1992,99482.27,3280131.01,1631755
1993,100516.86,1543085.34,9717903
1994,65676.04,1123099.15,7596510
1995,71536,1772381.72,6569612
1996,93654.11,3039820.48,7567756
1997,94096.87,1450601.63,11657061
1998,55972.55,950307.82,10840440
1999,61231.31,1492957.92,10556607
2000,84487.85,2678372.46,12844548
2001,85800.43,1347644.57,13501141
2002,35303.44,599668.03,13902904
2003,40338.02,972555.35,14402546
2004,69003.07,2124648.72,17655303
2005,78527.25,1226599.02,15363579
2006,720.14,12763.06,16573767
2007,775.49,18095.48,18045846
2008,21146.93,632227.23,22005117
2009,62859.35,986756.18,17632794
2010,585.14,10427.98,19666277
2011,633.21,14680.72,21573758
2012,1915.5,55363.59,25869455
2013,42479.73,673185.27,20364984
2014,550.18,9828.45,23075399
2015,594.57,13763.36,25083381
2016,1001.36,28502.64,29079557
2017,2021.63,32877.19,23348256
2018,540.61,9643.68,26397192
2019,583.02,13463.8,28398081
2020,873.49,24712.49,31721241
2021,492.77,8370.79,26285531
2022,525.55,9376.03,29548227
2023,565.06,13020.04,31455301
2024,829.62,23366.71,33945667
2025,455.02,7765.96,29105831
2026,520.76,9268.48,31879995
2027,558.95,12833.56,33997504
2028,811.4,22774.52,35841450
2029,439.18,7511.4,31668001
2030,516.32,9158.39,34122755
2031,551.09,12597.61,36060171
2032,801.65,22448.67,37390130
2033,433.45,7399.73,33934527
2034,512.54,9058.99,36225330
2035,542.83,12364.52,37712225
2036,791.47,22143.81,38627039
2037,91008.09,1343896.72,10302307
2038,67709.8,1096219.45,6605590
2039,70707.66,1729022.46,4010235
2040,87686.41,2935653.55,2611794
2041,87652.85,1290477.42,12266319
2042,58402.74,959985.92,9808450
2043,62752.71,1540126.17,7977091
2044,82155.37,2704627.88,8547641
2045,81086.17,1198831.64,14209002
2046,49210.36,803171.3,13051034
2047,53182.52,1282723.69,11963152
2048,73249.05,2350871.52,13824521
2049,72674,1098324.96,16051782
2050,28468.24,466312.9,16115688
2051,32889.42,785904.71,15809971
2052,56731.85,1764940.3,18635253
2053,65072.87,978205.1,17914505
2054,634.81,11193.56,18786768
2055,677.99,15732.32,19450795
2056,7354.59,221332.43,22985185
2057,47055.88,714305.13,20184174
2058,562.49,9974.75,21879059
2059,601.57,13902.27,22981129
2060,1158.88,33462.34,26849437
2061,24737.33,381549.99,22916036
2062,538.88,9580.45,25288219
2063,576.09,13298.7,26490872
2064,895.78,25553.3,30059727
2065,939.64,15190.19,25898511
2066,532.33,9452.3,28609997
2067,568.47,13094.33,29805871
2068,835.52,23682.65,32701354
2069,467.53,7927.68,28835438
2070,520.57,9247.82,31760954
2071,554.82,12754.81,32862563
2072,807.61,22782.04,34925630
2073,445.01,7572.57,31656680
2074,517.05,9165.7,34093021
2075,550.34,12608.99,35404877
2076,794.55,22333.31,36821398
2077,434.01,7399.2,34218669
2078,513.63,9075.88,36335595
2079,544.1,12413.58,37467753
2080,786.96,22067.8,38369885
2081,77977.07,1105679.98,12570064
2082,59599.43,916092.51,8707380
2083,60708.76,1442200.02,5662245
2084,78110.13,2615962.79,3848685
2085,74431.61,1051131.58,14533425
2086,50730.87,793202.56,11911176
2087,53245.06,1271559.45,9630169
2088,72859.54,2396013.52,9784671
2089,67367.12,955451.28,16474767
2090,41588.86,644516.53,15153063
2091,43936.51,1028219.59,13615017
2092,64177.87,2052176.47,15061592
2093,57875.23,843278,18321424
2094,18595.62,289844.06,18218120
2095,21698.85,506008.55,17462833
2096,45325.8,1400744.57,19872098
2097,45894.76,667875.76,20184678
2098,561.43,9890.73,20889210
2099,590.86,13600.51,21102770
2100,2700.84,79943.06,24222106
2101,20470.24,305598.07,22450407
2102,537.12,9493.25,23982069
2103,567.23,13034.84,24633724
2104,949.7,27235.3,28086507
2105,6527.07,98971.03,25182694
2106,526.23,9318.99,27391388
2107,556.6,12786.06,28143678
2108,848.58,24146.09,31296573
2109,558.68,9265.67,28166045
2110,523.48,9259.49,30712496
2111,553.67,12696.63,31457751
2112,813.87,23032.06,33938169
2113,451.29,7655.09,31102279
2114,514.99,9114.02,33863475
2115,544.24,12461.19,34514841
2116,794.5,22384.69,36162584
2117,437.38,7434.47,33923554
2118,512.73,9056.02,36195509
2119,541.45,12358.65,37057005
2120,784.61,22030.72,38058453
2121,62956.57,865181.26,15131485
2122,52749.83,768298.6,10950118
2123,52654.09,1201689.49,7725358
2124,69922.11,2311962.37,5397896
2125,58960.37,805323.75,17095463
2126,44213.57,655766.65,14153673
2127,45552.1,1046445.4,11692086
2128,64855.24,2101650.41,11333182
2129,51028.83,700312.42,19035868
2130,35257.48,517887.46,17395603
2131,36596.98,821870.42,15678513
2132,56236.1,1765789.89,16610423
2133,38063.58,545354.63,20881211
2134,10485.57,155720.11,20460715
2135,12453.88,281437.21,19524846
2136,31451.3,950841.75,21420699
2137,12691,185823.28,22746522
2138,532.3,9367.75,23131794
2139,556.7,12734.71,23165614
2140,1297.22,37385.06,25770851
2141,1780.74,27047.07,25013342
2142,522.85,9218.47,26224122
2143,548.8,12543.85,26695936
2144,863.77,24595.23,29635116
2145,768.3,12257.14,27744780
2146,517.81,9142.53,29633163
2147,544.66,12449.99,30205787
2148,820.3,23242.01,32845081
2149,461.46,7818.51,30727373
2150,517.23,9121.17,32955193
2151,544.26,12423.2,33520377
2152,799.53,22553.97,35486861
2153,436.36,7426.82,33664290
2154,511.59,9025.68,36106101
2155,538.26,12272.62,36577487
2156,785.92,22085.65,37711287
2157,48670.17,632751.23,17952731
2158,47028.28,654473.69,13282324
2159,46258.76,1015743.1,10267633
2160,61741.22,1987871.28,7293158
2161,45086.06,582505.59,19916387
2162,38921.52,552303.06,16488554
2163,39587.05,876807.04,14236682
2164,56647.84,1782750.65,13229128
2165,35981.28,467052.25,21858658
2166,30187.38,424092.75,19727169
2167,30983.74,669941,18220256
2168,47402.52,1437102.07,18505926
2169,12175.52,172177.6,23702154
2170,5264.4,75906.29,22792637
2171,6405.88,141205.86,22067070
2172,9146.62,264964.48,23316496
2173,715.01,11203.66,25564666
2174,520.65,9158.52,25463770
2175,544.21,12406.32,25707968
2176,892.78,25325.85,27666794
2177,499.52,8280.89,27834572
2178,516.35,9092.56,28556032
2179,541.59,12339.48,29238297
2180,813.49,23014.53,31531035
2181,469.15,7876.91,30566261
2182,513.82,9057.13,31965092
2183,540.07,12306.26,32747978
2184,797.3,22482.53,34741081
2185,439.33,7470.04,33548660
2186,514.35,9054.52,35286881
2187,540.9,12309.02,36062904
2188,786.8,22111.42,37382782
2189,36138.17,439061.4,20889268
2190,38744.37,514407.4,16432822
2191,38457.07,816531.08,13324600
2192,53620.75,1662604.58,9517605
2193,32746.75,394325.31,22852867
2194,31338.06,425323.66,19636553
2195,32252.03,693211.48,17290985
2196,48392.96,1462026.58,15453241
2197,23614.4,285803.41,24795864
2198,22950.93,308034.31,22881200
2199,23866.76,500085.08,21277836
2200,36123.19,1042601.46,20730338
2201,2336.52,33156.08,26639280
2202,1613.91,23826.79,25943661
2203,1863.46,40597.2,25123938
2204,1310.46,36514.66,25540914
2205,454.5,7609.56,28503794
2206,508.97,8972.36,28614780
2207,532.13,12124.39,28764750
2208,806.36,22741.6,29890928
2209,441.75,7459.24,30770902
2210,508.41,8963.77,31707088
2211,533.27,12141.23,32295396
2212,787.61,22179.38,33755272
2213,438.17,7421.75,33503064
2214,508.42,8966.52,35116142
2215,534.35,12164.56,35804727
2216,782.82,21990.05,36965367
2217,24450.39,285464.48,23872186
2218,34245.58,434378.94,19755092
2219,33955.81,699792.06,16642112
2220,46331.98,1377372.59,12159970
2221,21937.21,253142.58,25839131
2222,27589.09,358144.55,22958448
2223,28351.9,593044.17,20608224
2224,41214.1,1192654.12,18095130
2225,14113.13,163562.18,27778722
2226,19718.57,253511.1,26200171
2227,20469.36,417576.63,24592110
2228,21829.47,601119.62,23372017
2229,644.72,10226.38,29624228
2230,1080.2,16317.2,29265600
2231,1212.97,26246.91,28438831
2232,872.33,24374.89,28182420
2233,431.08,7313.76,31484702
2234,508.21,8950.69,31936689
2235,531.67,12099.99,32079676
2236,785.26,22071.88,32532641
2237,429.32,7301.26,33754174
2238,509.01,8963.33,35028885
2239,534.22,12147.96,35610168
2240,778.94,21867.43,36396891
2241,21567.46,248417.77,26606500
2242,29994.88,369555.33,23164214
2243,29964.32,606882.8,20149648
2244,39970.93,1143280.62,15369271
2245,19444.54,221269.63,28567662
2246,24202.59,305784.38,26368346
2247,25045.08,516321.31,24115413
2248,35085.83,977994.81,21305146
2249,12647.64,144922.4,30508960
2250,16908.74,211814.37,29609201
2251,17642.7,354843.22,28101862
2252,9091.13,242219.12,26582117
2253,579.99,9364.96,32353611
2254,810.39,12736.69,32674710
2255,883.83,19268.5,31948698
2256,816.3,22822.44,31392671
2257,430.73,7318.15,34216465
2258,508.48,8958.38,35345536
2259,533.1,12131.6,35589435
2260,780,21877.02,35742642
2261,19209.95,219491.04,28874278
2262,26963.37,322414.4,26257439
2263,26954.72,533131.7,23680113
2264,32120.01,884855.89,19233623
2265,17342.19,195526.24,30836893
2266,21837.65,267878.81,29460896
2267,22592.03,455570.96,27647277
2268,26829.26,721857.22,25169364
2269,10912.41,123756.45,32777991
2270,14792.44,179793.4,32701705
2271,15435.89,303337.54,31632032
2272,1668.58,44443.25,30446367
2273,497.7,8266.65,34622809
2274,641.98,10560.29,35766965
2275,685.89,15112.3,35479074
2276,791.84,22156.76,35256750
2277,15048.05,163857.58,30737100
2278,19141.7,227035.09,28927405
2279,19322.24,375552.05,27320152
2280,10094.96,271005.31,23583746
2281,13152.75,140081.17,32699503
2282,14752.19,180506.41,32131052
2283,15527.59,309473.28,31287510
2284,3943.2,104790.3,29519502
2285,3694.65,39471.06,34640774
2286,1853.34,24870.1,35372631
2287,2163.11,44729.51,35273143
2288,810.1,22613.36,34796577
2289,7432.85,88588.52,32580952
2290,1795.78,24161.51,31992651
2291,1926.2,39993.26,31166995
2292,773.97,21706.92,28394075
2293,5376.39,63327.97,34545305
2294,838.28,13016.95,35196343
2295,922.44,20150.81,35133489
2296,781.82,21907,34330078
2297,429.6,7306.14,34522160
2298,513.77,8990.34,35234200
2299,536.04,12143.04,35153070
2300,765.62,21477.61,33671084
2301,430.03,7318.38,36485530
2302,510.24,8984.57,38438155
2303,536.6,12199.39,39119855
2304,778.49,21809.17,39606928
2305,141941,2346464.44,1555297
2306,97539.82,1763630.49,707334
2307,111506.94,2776110.89,403215
2308,130035.17,3976413.35,192648
2309,137580.32,2269264.29,3518654
2310,85810.6,1565399.06,3910993
2311,95233.17,2325302.1,4370362
2312,124018.15,3733702.14,6128666
2313,130353.79,2154607.53,5459893
2314,75117.94,1363263.96,7153012
2315,83476.15,2011556.66,8356340
2316,114753.91,3374602.47,11405681
2317,122116.9,2041613.74,7304746
2318,55191.38,1000951.91,10218063
2319,62423.88,1483717.09,12203011
2320,100273.63,2860901.53,16216401
2321,113573.76,1894596.27,9167249
2322,1627.93,29567.87,12889275
2323,1754,40949.16,15844118
2324,74646.21,2059467.78,20566477
2325,99437.82,1660388.86,11436910
2326,743.38,13435.18,15981540
2327,823.78,19022.44,19376750
2328,23432.59,625414.85,24430725
2329,82808.26,1383675.26,14171210
2330,604.71,10930.58,19390584
2331,672.99,15533.01,22884266
2332,3169.15,83673.3,27641072
2333,13595.55,231289.71,17151471
2334,574.95,10365.18,22712534
2335,636.59,14665.14,26198688
2336,1152.99,31311.79,30282475
2337,595.53,10179.69,20090102
2338,545.36,9819.33,25864871
2339,599.65,13792.4,29255808
2340,940.01,25793.19,32506705
2341,486.83,8371.83,22909647
2342,536.92,9638.13,28196110
2343,588.66,13491.48,31798747
2344,888.71,24405.67,34402732
2345,457.82,7883.49,25471651
2346,529.6,9469.44,30439150
2347,576.33,13152.5,33860896
2348,866.52,23781.51,35951184
2349,447.39,7685.29,27738538
2350,523.25,9318.96,32541381
2351,564.01,12828.16,35513921
2352,847.38,23266.63,37187994
2353,439.28,7520.2,30289412
2354,519.34,9214.09,34754638
2355,555.28,12608.56,36920325
2356,826.15,22747.74,38168096
2357,433.33,7395.83,33016578
2358,514.54,9102.07,36784370
2359,545.08,12385.02,38121452
2360,804.68,22287.42,38927471
2361,430.98,7357.54,35510247
2362,509.16,9004.79,38154170
2363,536.34,12231.11,39021371
2364,785.47,21944.05,39479619
2365,117527.05,2020720.7,4085657
2366,86931.71,1603284.26,1698582
2367,98781.78,2512808.4,904979
2368,119877.39,3816056.53,512948
2369,113534.45,1947791.02,6049731
2370,76296.51,1420361.04,4901960
2371,86693.78,2186452.17,4873488
2372,113849.17,3570752.14,6448842
2373,106922.62,1840450.81,7990907
2374,66360.15,1227995.34,8143670
2375,75592.73,1880528.38,8857826
2376,104540.26,3206510.64,11725667
2377,99617.44,1739372.66,9834954
2378,47146.73,871733.92,11209979
2379,54967.2,1349608.93,12706950
2380,89891.22,2679757.35,16536515
2381,92870.8,1615077.06,11698509
2382,1178.37,21676.98,13880324
2383,1294.58,30817.96,16345567
2384,59469.48,1718169.25,20886506
2385,79800.5,1391734.47,13966805
2386,667.17,12154.21,16972631
2387,742.11,17367.89,19876041
2388,10733.21,301314.23,24750467
2389,63787.79,1116580.06,16699280
2390,577.86,10501.53,20381557
2391,641.02,14942.43,23385660
2392,1778.08,49362.61,27960838
2393,7362.27,131209.89,19683623
2394,557.06,10088.17,23703628
2395,614.77,14283.72,26701051
2396,1008.53,28146.69,30603950
2397,535.18,9314.13,22619668
2398,534.5,9657.64,26855609
2399,585.82,13567.09,29757558
2400,891.2,24871.15,32826685
2401,466.83,8111.9,25440031
2402,527.79,9504.55,29186654
2403,576.85,13305.21,32299757
2404,855.75,23833.19,34722573
2405,445.61,7733.98,28002051
2406,521.79,9357.52,31429253
2407,566.26,12999.38,34362512
2408,839.22,23331.61,36271236
2409,437.36,7565.98,30268898
2410,516.47,9223.46,33531433
2411,555.38,12701.97,36014691
2412,824.05,22900.24,37508161
2413,430.85,7422.91,32819741
2414,513.65,9136.46,35744343
2415,548.14,12510.51,37422294
2416,806.39,22451.95,38488086
2417,426.62,7322.49,35547292
2418,509.26,9030.92,37775490
2419,538.58,12297.98,38623145
2420,787.98,22047.64,39247624
2421,103402.64,1783217.27,6579401
2422,76524.55,1410270.39,3067985
2423,84719,2198392.1,1805025
2424,106552.49,3544646.86,1064837
2425,99922.23,1718934.98,8542526
2426,66863.89,1245642.29,6271698
2427,75920.85,1972458.37,5771593
2428,100628.9,3299354.12,7000882
2429,94070.5,1624626.23,10484016
2430,57518.23,1064353.86,9513456
2431,65518.36,1677941.89,9758512
2432,91465.62,2933771.61,12277939
2433,87081.37,1529455.62,12331769
2434,38691.77,715624.73,12578791
2435,45610.36,1153324.33,13604531
2436,76723.79,2393486.45,17088306
2437,80667.52,1410768.51,14191223
2438,861.77,15833.28,15251900
2439,947.97,22777.68,17245374
2440,37723.81,1142585.51,21438364
2441,68176.72,1197135.85,16460588
2442,606.41,11047.08,18342378
2443,668.32,15763.2,20775804
2444,3810.14,111801.73,25302671
2445,52784.44,931800.09,19192787
2446,554.28,10071.61,21751355
2447,608.43,14271.61,24285943
2448,1178.5,33734.84,28512747
2449,4527.51,81313.56,22176285
2450,541.05,9796.8,25073168
2451,591.59,13821.25,27600295
2452,913.24,25922.97,31154590
2453,510,8892.05,25113228
2454,524.66,9477.64,28224283
2455,570.52,13273.26,30657242
2456,848.72,23971.12,33378850
2457,458.43,7971.57,27936451
2458,519.47,9352.69,30556123
2459,563.51,13053.58,33199643
2460,825.02,23216.03,35274623
2461,440.26,7644.44,30495457
2462,514.85,9230.91,32798631
2463,554.93,12790.7,35263191
2464,813.05,22823.55,36823357
2465,433.25,7496.96,32762452
2466,510.7,9118.6,34901383
2467,545.88,12531.71,36914361
2468,801.21,22469.53,38060166
2469,428.15,7377.44,35313704
2470,507.98,9033.41,37114028
2471,538.89,12345.49,38322057
2472,786.68,22089.82,39040155
2473,87830.78,1459827.33,9306887
2474,65916.07,1180756.02,5099270
2475,72081.48,1896747.66,3005936
2476,93296.32,3213477.05,1824422
2477,84728.55,1404553.29,11270156
2478,57199.87,1038227.55,8302849
2479,64212.66,1693391.39,6974536
2480,87623.51,2973351.73,7760170
2481,79187.74,1318958.15,13210894
2482,48503.17,873661.56,11545797
2483,54694.67,1419471.81,10958596
2484,78746.36,2612133,13037209
2485,72220.6,1226934.25,15055739
2486,29697.84,534816.23,14610947
2487,35215.25,903404.64,14805993
2488,63647.81,2052478.22,17847755
2489,65761.78,1111485.34,16918479
2490,657.84,11943.14,17281055
2491,713.08,17031.06,18447608
2492,16526.57,517665.42,22197871
2493,52023.52,884332.63,19187722
2494,561.33,10160.48,20373268
2495,608.12,14334.86,21976822
2496,1621.1,48199.08,26062089
2497,34186,586952.49,21920839
2498,535.38,9679.63,23782496
2499,578.64,13574.42,25486362
2500,958.34,27682.59,29272278
2501,1587.9,27554.59,24902503
2502,528.51,9528.33,27104257
2503,570,13320.89,28801428
2504,855.57,24454.97,31913960
2505,475.61,8233.41,27839462
2506,516.66,9297.73,30255548
2507,555.36,12924.64,31859128
2508,817.65,23222.23,34138189
2509,445.45,7702.25,30660748
2510,512.91,9201.83,32587177
2511,550.41,12754.55,34400668
2512,801.44,22665.31,36034166
2513,432.58,7473.97,33223958
2514,509.3,9100.78,34829776
2515,543.49,12531.48,36463488
2516,792.55,22354.61,37582787
2517,427.83,7370.22,35489563
2518,506.09,9007.51,36932505
2519,535.94,12307.77,38115438
2520,783.15,22062.91,38819568
2521,76019.25,1214201.51,11857347
2522,58496.66,1006190.55,7311955
2523,62941.49,1648242.34,4413806
2524,81692.67,2871574.73,2804307
2525,73105.05,1164284.51,13820786
2526,50442.15,881403.42,10516550
2527,55838.36,1467132.65,8380691
2528,76340.96,2641100.32,8740299
2529,67500.97,1080389.59,15762740
2530,42296.26,733405.13,13757761
2531,47073.98,1215473.19,12368498
2532,67769.36,2288087.15,14017167
2533,60503.03,991479.28,17606620
2534,23643.72,411180.32,16822790
2535,28379.89,725551.35,16213253
