run_number,deaths,life_years_lost,vaccine_n
20122,25112.84,591949.99,8018238
20123,35204.09,1010136.64,7231707
20124,54683.06,1735490.83,5215742
20125,13644.21,310333.18,12140427
20126,21058.96,491194.41,11429922
20127,30071.09,858405.11,10740344
20128,36762,1140870.17,8425810
20129,10046.71,227007.81,14410275
20130,17286.33,398549.14,14519539
20131,25085.92,712385.78,14270804
20132,11633.13,352637.46,12290221
20133,3368.15,74969.34,16272534
20134,5404.44,123321.51,17190720
20135,8406.4,238437.74,17911661
20136,1196.87,34808.59,16640214
20137,690.74,13889.13,18117089
20138,528.55,10067.57,20256588
20139,590.32,14257.02,21758341
20140,829.12,23698.03,21450636
20141,430.61,7887.6,20058524
20142,499.07,9352.73,23496841
20143,546.42,12977.54,25744723
20144,812.93,23149.65,26727824
20145,428.78,7826.87,22022571
20146,496.69,9282.51,26701456
20147,544.89,12917.17,29711118
20148,820.2,23320.27,32663455
20149,36098.76,830871.78,6309984
20150,31747.11,758907.99,3876681
20151,43217.08,1246906.89,3401281
20152,70892.7,2317169.28,2245596
20153,17720.72,401185.73,9247301
20154,25017.06,587257.49,7027629
20155,34804.22,992164.75,6458685
20156,56568.73,1801650.37,4470653
20157,5972.18,132326.1,12230244
20158,21150.97,487875.24,10349611
20159,29827.15,842003.03,9773058
20160,36729.04,1137632.38,7111575
20161,4363.3,95358.61,14962918
20162,17397.12,396578.04,13758392
20163,25024.76,702809.47,13282616
20164,17418.64,526860.15,10321875
20165,3281.97,70867.04,17230956
20166,13941.85,313861.93,16851172
20167,20438.93,571187.4,16813069
20168,3980.58,117555.49,14186169
20169,1021.99,20806.8,19093771
20170,3557.01,78743.45,19522313
20171,5508.15,153314.9,20454055
20172,966.13,27731.24,18536324
20173,483.21,9006.04,20940733
20174,519.36,9792.49,22588009
20175,576.1,13782.07,24300739
20176,808.57,22999.44,23346871
20177,421.66,7632.53,22880088
20178,497.35,9266.53,25828857
20179,543.1,12828.78,28286858
20180,800.17,22698.22,28623716
20181,422.28,7631.59,24843066
20182,495.92,9221.71,29032672
20183,542.77,12806.01,32253543
20184,809.05,22922.99,34559535
20185,39310.79,908301.06,6051170
20186,31265.36,745495.93,3788455
20187,42256.28,1220380.89,2921918
20188,72836.84,2400556.95,1898332
20189,24431.95,552281.74,8872695
20190,27098.08,632945.67,6119288
20191,36703.12,1042259.62,5464036
20192,62334.13,2013661.94,3794264
20193,9175.86,202548.76,11809732
20194,20976.64,480237.78,9270240
20195,29026.39,813883.11,8520945
20196,45899.63,1440977.97,6018574
20197,2724.11,57831.23,14791324
20198,17468.79,392179.65,12591841
20199,24486.36,679533.95,11835805
20200,24198.92,737173.81,8660206
20201,2093.72,43640.47,17523710
20202,14161.5,313824.61,16004275
20203,20244.97,558997.42,15345661
20204,9372.43,278770.62,11870427
20205,1686.09,34622.67,19793942
20206,11175.71,244341.6,19093239
20207,16263.59,446964.11,18877500
20208,2305.76,67006.49,15734745
20209,719.89,13915.63,21658588
20210,2500.92,53410.43,21764310
20211,3742.73,101943.05,22516737
20212,899.96,25682.59,20084875
20213,456.85,8358.06,23500860
20214,511.9,9560.14,24829733
20215,562.22,13330.93,26363531
20216,796.74,22595.34,24895355
20217,417.27,7495.39,25441871
20218,495.23,9171.3,28071600
20219,537.68,12629.26,30349636
20220,792.03,22411.88,30172336
20221,418.1,7500.39,27405177
20222,494.5,9145.91,31274983
20223,538.33,12636.91,34316271
20224,801.73,22663.87,36108079
20225,41485.98,957751.58,5755711
20226,30812.69,736777.36,3647060
20227,41416.34,1206151.1,2510943
20228,72390.79,2407738.45,1586908
20229,31232.96,708318.93,8318366
20230,26292.7,613895.1,5890064
20231,35071.91,1005241.51,4573800
20232,64278.06,2114973.22,3135233
20233,17255.46,381059.31,11139311
20234,22591.67,515368.17,8222522
20235,30118.56,847576.75,7116501
20236,53414.06,1719746.61,5031224
20237,5933.15,127044.99,14075651
20238,17052.98,379937.94,11372602
20239,23159.13,642785.59,10172977
20240,35162.56,1096996.25,7255554
20241,1860.72,37972.14,17058426
20242,14039.84,306022.85,14697818
20243,19268.09,528950.87,13487824
20244,14902.11,450278.88,9897373
20245,1542.39,30976.61,19793557
20246,11327.19,243444.57,18103365
20247,15804.7,431811.53,16997408
20248,5264.38,155213.69,13107451
20249,1326.93,26336.76,22060350
20250,8899.1,188634.4,21198901
20251,12614.1,343126.14,20528055
20252,1599.79,46126.38,16971616
20253,643.66,12117.59,23925004
20254,1887.16,38907.87,23866892
20255,2668.12,71466.28,24168739
20256,857.72,24414.88,21321765
20257,445.85,8066.21,25767379
20258,505.67,9368.41,26932183
20259,549.07,12933.02,28015449
20260,784.81,22223.77,26132142
20261,414.87,7408.98,27708578
20262,492.51,9069.4,30173999
20263,530.62,12405.5,32001797
20264,783.04,22129.56,31409232
20265,415.85,7418.61,29671879
20266,492.46,9062.29,33377809
20267,532.27,12442.56,35968442
20268,793.47,22404.53,37345132
20269,42092.57,979682.92,6040266
20270,31304.26,755815.44,3757373
20271,42679.74,1260395.66,2266219
20272,70831.15,2389647.06,1329698
20273,34277.45,783098.15,8308844
20274,26257.8,620873.18,5860094
20275,35385.05,1039354.49,3918502
20276,62366.43,2104232.25,2566767
20277,25410.76,568932.6,10871565
20278,22290.9,513028.66,8102282
20279,29771.31,860006.95,5981152
20280,54355.43,1814442.18,4115271
20281,13391.68,290564.95,13689731
20282,19043.72,426991.52,10434277
20283,25380.98,718727.32,8523636
20284,42903.5,1399417.35,6011210
20285,4437.38,92627.89,16627579
20286,14093.6,307344.81,13586196
20287,19173.94,535287.93,11580393
20288,23626.42,744441.43,8235708
20289,1476.55,29189.22,19609830
20290,11411.71,242373.6,16907205
20291,15722.36,433794.57,14895363
20292,8058.67,245340.46,10877222
20293,1259.07,24495.96,22341389
20294,9049.45,188911.19,20316202
20295,12718.68,349230.4,18406218
20296,2915.3,86322.3,14087338
20297,1112.14,21409.15,24610682
20298,7050.2,144857.33,23408731
20299,10081.53,275508.25,21935365
20300,1199.07,34625.12,17951682
20301,594.91,10967.13,26474632
20302,1472.73,29332.49,26080734
20303,2059.72,54972.66,25576298
20304,819.46,23350.49,22301884
20305,437.71,7849.12,28318094
20306,500.45,9212.82,29145048
20307,538.59,12646.42,29422871
20308,770.21,21824.55,27112159
20309,412.31,7323.93,30262233
20310,490.3,8988.72,32386786
20311,524.66,12239.11,33409399
20312,771.4,21813.1,32389121
20313,413.49,7339.15,32225165
20314,490.76,8995.18,35590590
20315,527.06,12296.36,37375788
20316,782.59,22109.76,38324994
20317,40137.18,952739.91,6216997
20318,30324.24,742654.47,3575477
20319,41278.24,1244069.53,2059783
20320,69785.45,2401081.24,1109136
20321,33567.36,789973.13,8769537
20322,25986.1,630897.04,5789106
20323,35457.4,1080844.53,3467325
20324,59923.64,2098786.49,2089162
20325,27050.49,623402.47,11034388
20326,21636.4,513160.26,7891480
20327,28983.4,881342.82,5119400
20328,51773.1,1819628.68,3326199
20329,19471.81,438474.43,13596499
20330,18186.18,418169.51,10133427
20331,24018.33,719031.62,7182383
20332,43889.1,1529510.25,4874766
20333,9652.4,209069.58,16416888
20334,15415.36,343839.78,12468492
20335,20247.49,593755.02,9724488
20336,32006.41,1090539.19,6770711
20337,3242.74,66852.9,19357319
20338,11264.67,243108.46,15616326
20339,15060.17,435431.97,12781551
20340,14096.01,463099.74,8995137
20341,1176.63,22764.19,22336421
20342,9142.79,191355.94,18938324
20343,12341.08,352056.87,16096409
20344,4256.28,134189.34,11636877
20345,1027.78,19553.68,25069455
20346,7302.21,149880.11,22347309
20347,10020.22,284111.69,19606363
20348,1780.18,53943.6,14846818
20349,924.73,17405.89,27341086
20350,5734.72,115650.57,25439806
20351,7986.82,224957.42,23136461
20352,985.72,28799.77,18710991
20353,543.2,9848.62,29203860
20354,1231,24005.53,28110887
20355,1637.82,44444.76,26777343
20356,785.82,22521.26,23061256
20357,427.07,7604.32,31045458
20358,494.41,9060.79,31176062
20359,526.55,12364.5,30624141
20360,754.32,21454.35,27871720
20361,409.22,7241.61,32986466
20362,486.92,8897.47,34417800
20363,517.04,12062.05,34610159
20364,758.26,21511.04,33148583
20365,410.67,7262.74,34950144
20366,487.95,8917.37,37621666
20367,520.23,12138.04,38577010
20368,770.1,21823.69,39084416
20369,43663.27,1055161.2,5982164
20370,30713.62,771292.28,2914184
20371,42299,1296998.49,1758549
20372,69929.8,2450279.86,901854
20373,34599.4,848077.95,8710575
20374,25276.11,641334.99,4945255
20375,34880.52,1109819.77,2959745
20376,59047.76,2156719.28,1661195
20377,28892.31,702545.4,11261451
20378,21210.29,535397.6,7160082
20379,29344.88,952959.53,4367094
20380,49588.8,1859371.18,2641232
20381,23025.52,548438.63,13527624
20382,17511.27,431730.18,9260578
20383,23664.87,771501.85,6019155
20384,41764.06,1582832.64,3878194
20385,16253.36,378488.32,16089164
20386,14566.28,347425.39,11506087
20387,19322.72,623039.87,8081965
20388,34082.24,1288698.53,5426783
20389,7967.3,177508.48,18910817
20390,12218.26,281698.79,13835449
20391,16032.95,507991.12,10624405
20392,22353.55,830703.42,7322725
20393,2764.03,57971.05,21848618
20394,8835.46,196195.53,16987133
20395,11774.45,368518.5,13681317
20396,7903.85,282987.03,9546936
20397,1038.72,20228.9,24829951
20398,7120.92,152530.63,20308248
20399,9568.64,295541.92,16996203
20400,2395.55,80558.08,12188775
20401,919.19,17565.92,27565802
20402,5668.8,118635.49,23717141
20403,7731.97,237315.83,20506061
20404,1238.49,38960.74,15398935
20405,834.72,15761.89,29831566
20406,4435.67,90861.58,26809468
20407,6126.24,186639.85,24036174
20408,865.48,25773.87,19263107
20409,514.86,9331.56,31694252
20410,1027.77,20098.42,29480499
20411,1324.15,37631.24,27677080
20412,758.02,21945.64,23613069
20413,421.15,7495.48,33540115
20414,487.81,8934.8,32545947
20415,516.18,12172.91,31523861
20416,739.37,21171.68,28423733
20417,407.97,7217.05,35480193
20418,482.66,8815.59,35787521
20419,510.03,11935.7,35510006
20420,745.53,21274.54,33700601
20421,409.54,7240.43,37443650
20422,484.24,8846.11,38991231
20423,513.94,12025.32,39476706
20424,757.84,21596.12,39636508
20425,40080.29,1028277.33,6019144
20426,30742.55,794409.73,2535395
20427,43862.12,1350900.26,1360479
20428,72362.71,2540516.56,669769
20429,36433.15,934228.84,7982719
20430,24638.57,641737.79,5739160
20431,36507.25,1127466.8,5327742
20432,64409.25,2233214.89,6605783
20433,29565.03,762625.88,7960213
20434,18321.32,470255.84,5777071
20435,27856.71,849472.37,5346832
20436,53969.31,1850596.01,5946934
20437,23859.62,616011.84,9926341
20438,9201.52,237253.69,8981475
20439,15949.85,489199.7,9313727
20440,35112.61,1186029.65,11882764
20441,33050.83,853840.32,7864179
20442,6523.37,166218.18,5600904
20443,10285.72,312509.43,5207369
20444,34079.97,1154187.35,5480264
20445,8630.03,224647.06,9807424
20446,787.25,17161.1,8842524
20447,989.24,26776.98,9193650
20448,5704.74,186720.11,10757318
20449,4005.84,102547.81,11771395
20450,573.64,11647.48,12047045
20451,680.24,17445.95,13160387
20452,1970.16,62012.23,16693055
20453,35121.4,898004.54,7882572
20454,21272.59,547028.72,5208112
20455,30964.64,945228.16,5001831
20456,48362.34,1655401.07,5020075
20457,26287.87,677889,9729114
20458,844.66,18676.01,8272104
20459,1042.19,28432.35,8848247
20460,2491.55,79695.75,9830354
20461,2147.42,53232.46,11667821
20462,510.57,9985.23,11513582
20463,568.1,14011.12,12837154
20464,1046.78,31549.54,15107549
20465,1019.9,23551.3,13631225
20466,494.93,9550.59,14720168
20467,549.58,13414.59,16801230
20468,927.35,27474.16,21043365
20469,35030.52,895985.91,8289018
20470,26627.02,680987.72,5629823
20471,38402.66,1174866.23,4891014
20472,60168.23,2073423.78,4534758
20473,29622.33,755160.23,10153662
20474,16752.97,426364.45,8301096
20475,24983.16,758916.95,8531746
20476,20335,681076.43,8884433
20477,18256.56,470032.29,11995735
20478,633.85,13125.94,11364256
20479,748.6,19447.57,12378724
20480,1077.81,32573.97,13694894
20481,769.12,16959.51,13937119
20482,500.52,9660.21,14605990
20483,554.09,13521.86,16365092
20484,879.64,25907.52,18971905
20485,561.45,11516.27,15903391
20486,492.07,9413.44,17809734
20487,544.44,13193.77,20331395
20488,859.06,25113.73,24907553
20489,35656.81,911090.15,8751776
20490,26442.36,676230.97,5944409
20491,38329.37,1173436.31,4870773
20492,62873.21,2168799.76,3879997
20493,30805.16,784710.75,11021033
20494,22683.13,573956.34,9037054
20495,33286.62,1012688.97,8400584
20496,46743.3,1582116,7744327
20497,24843.4,630604.3,12883330
20498,12229.38,307739.46,11707983
20499,18923.92,572881.58,12041970
20500,6131.67,200015.82,12094521
20501,11844.17,303664.4,14728222
20502,560.58,11167.78,14773280
20503,644.59,16246.73,15888317
20504,901.41,26620.46,16905195
20505,557.52,11390.45,16669347
20506,495.86,9475.91,18014926
20507,546.7,13238.61,19874357
20508,838.11,24428.43,22181988
20509,488.36,9571.58,18633521
20510,491.26,9330.57,21218797
20511,541.88,13057.21,23841110
20512,835.8,24251.23,28117756
20513,28665.17,728138.07,9001555
20514,26851.57,683233.29,5857763
20515,38758.95,1182786.98,4675781
20516,61343.67,2111253.97,3311869
20517,24416.68,617820.77,11735039
20518,23023.86,580054.04,9267175
20519,33790.75,1025592.33,8185042
20520,48995.99,1655706.33,6521728
20521,19837.67,500244.82,14002893
20522,19559.39,487289.95,12359608
20523,29088.21,877853.91,11715531
20524,25237.26,835651.04,10386087
20525,12424.1,311735.95,15865731
20526,8725.84,215682.12,15029877
20527,13888.49,417714.7,15356395
20528,1805.27,56071.01,14736215
20529,2732.35,67222.45,17710444
20530,536.02,10458.49,18095820
20531,607.02,15039.83,19203285
20532,837.21,24399.58,19546795
20533,447.07,8475.33,19652744
20534,495.18,9392.35,21336958
20535,544.24,13100.87,23189371
20536,812.57,23495.86,24823641
20537,438.4,8228.11,21615165
20538,492.35,9295.92,24541995
20539,541.74,12992.61,27155976
20540,818.05,23584.47,30759592
20541,26658.2,673769.88,8957015
20542,24651.69,625918.2,5686514
20543,35891.68,1092783.47,4417713
20544,60136.51,2069121.93,2894016
20545,13594.03,339295.2,11938396
20546,21090.54,526670.47,9008633
20547,31127.41,939204.47,7732353
20548,44573.89,1500227.98,5535707
20549,10317.34,255771.24,14671822
20550,17627.62,435342.54,12417516
20551,26509.43,795990.7,11242101
20552,26422.49,871630.73,8746182
20553,7569.3,186251.62,16943231
20554,14396.93,351207.56,15511982
20555,22045.74,658543.98,14772571
20556,7060.15,227020.04,12610300
20557,2664.6,63298.72,18802572
20558,4384.58,105119.51,18180746
20559,7156.89,212858.95,18413247
20560,1038.96,30892.91,16960404
20561,623.2,12804.65,20648406
20562,514.68,9849.11,21246222
20563,573.75,13975.63,22260043
20564,805.04,23257.08,21770989
20565,421.25,7757.82,22591822
20566,491.53,9240.23,24487943
20567,537.42,12837.82,26246268
20568,794.78,22836.67,27047948
20569,420.23,7709.48,24552153
20570,490.47,9191.69,27691880
20571,537.22,12801.26,30213094
20572,803.4,23034.98,32983735
20573,28123.2,707108.61,8841582
20574,26716.51,677757.85,4868140
20575,38243.53,1161435.14,3903304
20576,62090.02,2147227.93,2565941
20577,13479.7,332545.42,11777311
20578,20975.72,521887.55,8018986
20579,30684.89,920761.4,6962043
20580,46878.26,1584812.83,4790031
20581,4516.89,108207.84,14759981
20582,17646.85,431069.87,11340616
20583,26212.28,779072.9,10274942
20584,26397.09,870522.58,7431662
20585,3299.96,77827.29,17494465
20586,14457.76,348780.85,14749745
20587,21921.9,648379.31,13784422
20588,10738.05,346151.19,10641849
20589,2508.32,58228.51,19761586
20590,11532.52,274434.69,17841622
20591,17844.28,525134.62,17314821
20592,2557.56,79430.85,14506325
20593,879.8,18578.32,21624229
20594,2904.01,67244.3,20512756
20595,4686.15,136597.78,20955739
20596,896.8,26198.72,18856237
20597,463.91,8728.8,23469302
20598,507.71,9614.21,23578254
20599,562.08,13553.86,24802403
20600,788.76,22657.98,23666562
20601,414.69,7540.42,25409930
20602,490.5,9165.97,26819924
20603,534.87,12704.13,28788706
20604,784.42,22438.95,28943740
20605,415.58,7543.21,27373345
20606,490.16,9138.68,30023580
20607,535.63,12700,32755350
20608,794.25,22681.75,34879383
20609,30769.58,778101.63,8581130
20610,26287.21,665487.13,4778257
20611,37346.02,1136386.05,3423590
20612,64221.12,2239679.21,2218386
20613,18707.24,462278.21,11402235
20614,22637.62,561409.12,7110723
20615,32242.58,966109.01,5965863
20616,53550.68,1837044.42,4114211
20617,6910.86,165920.12,14339409
20618,17458.98,423740.01,10262115
20619,25406.57,751694.47,9022571
20620,36022.47,1205322.45,6338676
20621,2110.19,47967.45,17321859
20622,14464.82,343862.19,13582777
20623,21356.23,625480.58,12337688
20624,15821.92,515200.15,8980435
20625,1637.17,36382.75,20055097
20626,11684.94,273914.47,16992083
20627,17600,512979,15847482
20628,5599.49,177561.81,12190488
20629,1340.7,29200.09,22324199
20630,9178.88,211972.17,20084118
20631,14095.69,408824.95,19377609
20632,1641.3,49809.15,16054687
20633,648.23,12849.76,24186168
20634,2066.86,45963.02,22755460
20635,3198.71,91161.38,23018402
20636,851.73,24696.56,20404681
20637,443.38,8173.84,26030679
20638,501.85,9410.58,25820779
20639,550.14,13141.88,26865241
20640,779.07,22303.17,25215334
20641,411.49,7421.89,27971846
20642,488.98,9081.27,29062387
20643,530.17,12518.45,30852312
20644,777.61,22182.31,30492245
20645,412.52,7429.62,29935819
20646,489.19,9070.64,32266022
20647,531.75,12541.5,34818101
20648,788.06,22448.04,36428071
20649,32293.3,818525.85,8285821
20650,25858.12,657520.98,4638390
20651,36560.93,1123581.19,3012652
20652,63841.71,2249124.34,1906722
20653,23960.05,597491.93,10847944
20654,21904.33,544061.06,6880584
20655,30718.01,931751.6,5075803
20656,55852.17,1954225.53,3455408
20657,12922.72,313177.71,13669041
20658,18695.28,453600.46,9213153
20659,26213.57,781816.28,7617825
20660,44705.51,1536820.42,5351339
20661,4420.16,103015.2,16609085
20662,14056.03,332422.99,12363906
20663,20072.59,590577.11,10674667
20664,25845.46,864502.35,7575591
20665,1459.44,31721.25,19589588
20666,11514.84,265990.81,15686354
20667,16637.91,484247.83,13990573
20668,9161.74,297233.28,10217378
20669,1223.81,26060.15,22321019
20670,9252.93,210494.88,19097998
20671,13609.87,394260.21,17499375
20672,3235.21,101574.47,13427432
20673,1068.77,22385.64,24590400
20674,7253.41,162405.97,22187008
20675,10837.74,312411.85,21029873
20676,1248.8,37381.51,17291684
20677,587.02,11295.37,26452714
20678,1579.73,33794.56,24857900
20679,2296.25,64357.31,24670583
20680,820.52,23703.47,21641920
20681,434.34,7912.85,28298282
20682,496.74,9238.64,27923107
20683,538.52,12774.17,28517119
20684,768.84,21969.59,26452346
20685,409.61,7343.82,30238620
20686,486.82,8989.23,31164959
20687,523.83,12308.54,32503422
20688,769.76,21925.09,31729383
20689,410.75,7355.44,32202314
20690,487.56,8994.16,34368738
20691,526.25,12357.75,36470235
20692,780.8,22210.41,37665043
20693,32682.12,838357.1,8569839
20694,26480.83,679610.65,4748304
20695,37985.63,1182021.29,2768069
20696,62319.42,2231199.28,1650035
20697,26067.31,659872.75,10837715
20698,22006.68,554402.88,6850994
20699,31225.81,970799.78,4420413
20700,54075.55,1946669.87,2886732
20701,19027.35,472781.12,13398845
20702,18534.66,454726.1,9093542
20703,26061.78,799423.46,6483267
20704,46167.96,1652413.85,4435347
20705,9795.53,235142.1,16220663
20706,15725.79,375671.19,11427634
20707,22071.2,664914.54,9025387
20708,34417.19,1209876.54,6331625
20709,3262.45,74450.38,19157650
20710,11602.86,268895.66,14576383
20711,16617.4,493578.02,12082202
20712,15982.34,545291.35,8555491
20713,1160.98,24412.63,22142956
20714,9342.59,210479.16,17898774
20715,13580.51,398729.77,15397254
20716,4841.97,159019.08,11197258
20717,1002.82,20648.02,24872126
20718,7390.64,163325.26,21307127
20719,10961.98,320318.25,18906677
20720,1934.7,60731.62,14407458
20721,900.18,18249.11,27141964
20722,5749.93,124750.45,24399701
20723,8677.46,252155.52,22437209
20724,1015.16,30240.38,18271694
20725,546.39,10277.56,29005747
20726,1260.27,25955.5,27070615
20727,1802.26,50306.45,26077839
20728,790.22,22825.93,22621918
20729,427.41,7715.01,30851792
20730,492.79,9105.65,30136042
20731,529.63,12519.02,29925593
20732,755.92,21606,27432319
20733,407.5,7266.14,32790245
20734,485.27,8920.23,33377777
20735,518.73,12158.84,33910977
20736,759.3,21633.08,32709287
20737,408.82,7282.9,34753099
20738,486.4,8936.38,36581669
20739,521.75,12225.2,37877489
20740,770.95,21936.92,38645092
20741,31385.64,822729.54,8748460
20742,25277.24,662137.68,4566610
20743,36331.09,1159942.12,2561544
20744,61351.65,2243576.16,1429224
20745,25645.77,673195.85,11297888
20746,21622.37,562745.04,6779778
20747,31185.89,1010392.1,3969066
20748,51769.81,1942753.94,2409223
20749,20164.92,522113.49,13566623
20750,17788.26,453825.8,8883954
20751,25215.58,820113.86,5621403
20752,43847.08,1663187.73,3646221
20753,14253.62,361588.06,16126611
20754,14804.41,366460.63,11125408
20755,20679.81,665383.65,7683900
20756,36094.17,1366717.9,5194889
20757,6911.88,167967.16,18951005
20758,12456.08,298815.75,13456285
20759,17283.2,546349.58,10226848
20760,24230.23,903568.79,7090825
20761,2369.25,53809.43,21884377
20762,9060.82,209666.37,16607391
20763,12804.22,399290.82,13283353
20764,8892.44,320933.89,9314979
20765,934.67,19232.12,24870017
20766,7318.02,163701.7,19932099
20767,10460.91,321850.61,16598249
20768,2648.22,90187.46,11956657
20769,828.35,16665.02,27599091
20770,5840.67,127756.57,23338349
20771,8482.49,259272.74,20107767
20772,1308.08,41635.69,15166934
20773,758.02,15007.04,29869195
20774,4591.47,98311.74,26431925
20775,6763.5,205001.99,23638292
20776,882.24,26431.44,19030997
20777,505.06,9326.64,31730760
20778,1055.42,21287.47,29102593
20779,1431.71,40812.91,27279084
20780,762.3,22121.52,23381312
20781,418.8,7501.91,33575743
20782,487.32,8963.36,32167141
20783,518.34,12251.05,31125858
20784,741.58,21266.45,28191795
20785,405.15,7195.49,35516859
20786,482.21,8834.34,35408854
20787,511.51,11988.86,35111904
20788,747.31,21353.12,33468767
20789,406.67,7217.45,37480441
20790,483.81,8862.47,38612756
20791,515.26,12072.89,39078706
20792,759.52,21671.06,39404448
20793,34165.72,912904.36,8512879
20794,25480.91,687017.66,3905231
20795,37148.29,1208450.11,2260224
20796,61478.36,2291648.41,1221786
20797,31040.83,828177.16,10476309
20798,20360.5,553568.07,7108872
20799,30828.58,1005548.45,6227250
20800,53375.95,1966389.16,7157696
20801,24896.37,667559.51,10454144
20802,14126.41,377956.65,7146986
20803,22239.74,716857.45,6246558
20804,40463.68,1473689.86,6498839
20805,19967.08,535084.63,12417403
20806,6768.35,181368.47,10350632
20807,12131.63,392963.55,10213259
20808,21290.16,763688.8,12434603
20809,27741.72,747464.09,10358124
20810,4373.88,115045.08,6970750
20811,7038.03,224665,6108855
20812,19650.42,705905.74,6032273
20813,6604.27,178014.65,12298582
20814,667.51,14350.2,10212509
20815,815.94,22226.69,10096116
20816,2773.25,94103.17,11309282
20817,3080.58,80994.85,14262939
20818,540.45,10904.23,13415960
20819,627.39,16170.99,14060167
20820,1308.89,41714.46,17245184
20821,29669.06,790285.66,10375230
20822,17210.85,461100.16,6577026
20823,25659.1,826635.96,5901260
20824,34991.86,1272840.63,5572019
20825,21634.23,582159.09,12223294
20826,713.51,15607.43,9641588
20827,864.49,23794.01,9747823
20828,1520.89,49542.33,10382567
20829,1640.58,41316.84,14161349
20830,495.48,9661.14,12883310
20831,546.38,13537.28,13734090
20832,918.99,27948.25,15659778
20833,848.4,19566.32,16124875
20834,485.32,9347.88,16087105
20835,534.27,13094.21,17700763
20836,863.85,25824.47,21595457
20837,29706.33,791479.39,10784789
20838,21923.46,584588.82,6997579
20839,32314.6,1044927.56,5790781
20840,49038.87,1796408.68,5086167
20841,24834.17,659707.39,12648081
20842,13372.97,354259.62,9668610
20843,20444.05,655893.02,9431521
20844,11241.92,399357.66,9436277
20845,14700.98,394973.94,14489952
20846,581.38,11944.23,12733887
20847,675.34,17650.19,13278690
20848,934.55,28520.1,14246939
20849,668.03,14639.17,16431327
20850,489.18,9420.98,15976677
20851,537.08,13163.06,17264409
20852,831.88,24719.08,19523681
20853,522.82,10655.26,18393917
20854,484.01,9245.31,19179466
20855,531.44,12927.95,21231224
20856,823.77,24278.75,25459714
20857,30343.48,807061.79,11244965
20858,21808,581690.25,7314759
20859,32329.41,1045629.48,5769913
20860,51988.81,1906646.4,4432013
20861,26081.82,691663.73,13514300
20862,18583.02,490015.67,10407803
20863,27891.84,897253.44,9300413
20864,34916.97,1258102.85,8296354
20865,20738.88,548271.85,15377060
20866,9640.06,252122.62,13077675
20867,15295.24,489076.7,12941071
20868,3324.09,113321.81,12646617
20869,9392.85,250958.01,17221607
20870,534.15,10596.07,16142926
20871,606.03,15363.04,16788088
20872,843.28,25146.32,17457146
20873,519.92,10557.79,19165071
20874,486.86,9288.69,19384788
20875,532.74,12951.86,20774097
20876,806.27,23692.08,22733815
20877,470.07,9178.25,21126260
20878,484.42,9189.14,22588286
20879,530.63,12831.8,24740737
20880,809.06,23651.11,28669696
20881,24007.71,635330.63,11495197
20882,22132.9,586967.59,7227136
20883,32671.19,1053398.69,5575258
20884,50256.98,1840115.11,3863557
20885,20396.99,537386.93,14228032
20886,18902.57,495890.26,10636141
20887,28370.2,910102,9084857
20888,37270.2,1341797.86,7073712
20889,16465.1,432338.74,16499688
20890,15939.3,413286.37,13729144
20891,24262.89,774494.09,12615405
20892,15297.9,539605.32,10938019
20893,10053.09,262546.96,18360396
20894,6790.61,173973.95,16402215
20895,11074.14,351638.12,16256080
20896,1293.39,40935.58,15288204
20897,2142.83,54249.72,20204051
20898,517.94,10078.09,19464946
20899,580.13,14452.87,20103815
20900,802.73,23600.77,20098563
20901,437.4,8273.09,22146244
20902,487.36,9231.52,22706650
20903,531.97,12853.75,24089107
20904,788.76,22975.72,25375426
20905,431.18,8077.67,24108851
20906,486.18,9169.62,25910470
20907,531.54,12791.14,28055694
20908,796.68,23125.97,31311378
20909,22725.69,595907.8,11449769
20910,20307.58,537315.48,7056122
20911,30202.81,971663.48,5317236
20912,48944.24,1792989.81,3446191
20913,11345.44,293548.17,14434638
20914,17271.41,448851.11,10378113
20915,26059.54,831086.59,8632295
20916,32418.59,1164150.63,6087858
20917,8631.77,221479.44,17164603
20918,14369.65,368960.61,13787203
20919,22096.95,701527.54,12141944
20920,16089.09,566529.03,9297936
20921,6334.88,161138.2,19433642
20922,11640.88,294877.59,16879564
20923,18230.94,576240.39,15672119
20924,3854.47,130574.12,13162459
20925,2220.79,54116.84,21296286
20926,3423.81,84455.16,19550538
20927,5650.27,176796.68,19313024
20928,918.02,27644.57,17512503
20929,575.2,11810.61,23144125
20930,503.01,9610.82,22615930
20931,555.74,13604.11,23159868
20932,780.09,22715.17,22322730
20933,417.43,7678.31,25082999
20934,485.29,9113.6,25858599
20935,527.32,12640.27,27147060
20936,775.67,22437.84,27599819
20937,417.02,7642.25,27045798
20938,485.35,9088.11,29061278
20939,528.53,12633.81,31112765
20940,785.71,22670.04,33535807
20941,23680.31,619137.18,11336810
20942,21941.81,580566.48,6237446
20943,32067.14,1030611.71,4803108
20944,51228.42,1887379.7,3117684
20945,11353.77,289681.74,14270940
20946,17105.2,443240.32,9388749
20947,25549.73,811537.69,7859688
20948,35082.21,1267391.68,5342020
20949,3779.24,93161.26,17253575
20950,14296.55,363023.59,12710508
20951,21689.1,682641.2,11174778
20952,16020.13,565258.42,7983639
20953,2793.9,67594.13,19985526
20954,11651.87,291807.19,16118991
20955,18043.51,565337.87,14684268
