run_number,deaths,life_years_lost,vaccine_n
30674,77681.68,1669863.57,4040813
30675,93239.49,2473305.62,4424340
30676,120351.47,3807822.1,6093063
30677,121580.3,2391083.39,3872978
30678,79089.36,1688553.21,4079213
30679,93357.02,2455857.41,4442489
30680,119101.16,3749088.49,5434274
30681,119814.71,2353860.43,5839001
30682,73418.81,1572400.11,7283777
30683,87763.56,2302592.61,8409392
30684,115641.72,3596164.5,11369742
30685,119052.6,2357578.16,3776556
30686,72848.15,1559074.12,3902425
30687,85848.55,2252064.35,4304139
30688,112519.66,3509621,4967350
30689,116115.06,2299223.94,5717976
30690,67659.7,1442535.12,7145487
30691,79521.88,2064165.36,8288570
30692,107360.16,3293350.68,10244620
30693,114239.23,2259577.48,7681420
30694,60509.97,1294504.42,10348649
30695,72377.44,1873187.33,12255588
30696,103213.4,3124995.34,16180705
30697,119029.68,2339774.4,3794509
30698,73194.19,1567013.3,3509510
30699,86227.44,2268669.3,4096342
30700,112267.44,3512848.54,4506936
30701,113186.23,2240700.82,5639852
30702,53572.32,1146020.98,6575748
30703,62026.44,1609035.22,7945855
30704,97717.07,2967067.11,9317484
30705,109993.06,2177280.84,7580719
30706,28870.54,615599.22,9818592
30707,30737.67,790202.21,11932966
30708,90927.72,2711282.75,14594581
30709,107917.42,2133749.45,9544662
30710,7834.39,167157.57,13019673
30711,8991.08,229713.63,15895715
30712,84997,2497875.66,20530780
30713,116769,2293677.6,4201069
30714,75954.56,1611074.92,3929986
30715,90272.18,2375450.01,3986498
30716,114458.91,3592352.81,4021855
30717,111041.55,2179179.47,6063745
30718,64972.91,1376436.6,6600700
30719,76890.12,2003063.26,7626537
30720,101394.53,3105872.57,8371425
30721,104540.34,2067586.75,7909247
30722,24542.87,519622.58,9666420
30723,27566.27,710500.4,11473250
30724,81076.62,2397948.01,13181890
30725,100759.83,1992515.02,9850095
30726,4138.65,86204.78,12907755
30727,3972.45,99710.45,15459650
30728,67922.69,1966862.35,18459145
30729,98285.23,1941061.36,11813251
30730,1115.34,22521.63,16111403
30731,1262.68,30946.72,19426450
30732,53964.99,1536863.89,24394731
30733,116999.17,2294008.69,4664310
30734,74932.39,1591646.59,4246143
30735,89742.82,2365392.39,3967290
30736,115809.88,3636736.62,3366944
30737,109162.19,2136815.7,6934169
30738,67685.02,1422426.35,7338867
30739,81591.65,2130247.09,7496470
30740,106004.29,3260626.36,7231459
30741,102934.99,2012676.49,8796214
30742,55338.75,1161435.39,10010512
30743,66591.49,1721017.12,11136276
30744,91244.73,2733318.65,11582420
30745,95654.68,1886292.2,10640816
30746,3763.29,78109.09,13077740
30747,4147.04,105039.05,14982938
30748,50513.17,1446608.93,16391908
30749,91220.6,1798746.24,12582216
30750,770.56,15097.74,16320241
30751,826.18,19886.49,18970609
30752,22435.11,626546.77,21668938
30753,88245.78,1737845.14,14546017
30754,537.83,10258.84,19521439
30755,615.27,14625.69,22936620
30756,10690.41,294477.25,27604659
30757,110034.48,2154930.52,4914294
30758,75997.69,1606521.37,4159358
30759,90504.3,2378512.36,3772131
30760,115131.2,3608991.05,2798428
30761,102267.8,1995965.43,7647943
30762,68140.46,1427957.38,7568959
30763,82230.24,2145262.07,7280500
30764,106898.01,3282853.29,6008785
30765,93511.26,1821079.98,9915826
30766,61014.43,1264414.08,10661096
30767,74169.94,1917038.98,10810461
30768,96334.77,2893524.26,9873169
30769,85856.53,1669832.63,11778523
30770,47677.58,986297.51,13332099
30771,57948.05,1482472.23,14451082
30772,78881.31,2299261.01,14223007
30773,73472.21,1446755.41,13623367
30774,1029.14,20391.5,16396850
30775,1132.66,27691.86,18298170
30776,5981.9,164747.74,19033627
30777,58042.06,1147863.83,15565461
30778,526.65,9959.59,19638583
30779,583.68,13797.39,22284419
30780,1840.76,50411.03,24310892
30781,48599.13,962259.74,17528622
30782,475.24,8904.66,22842377
30783,537.23,12648.49,26251703
30784,1302.5,35727.45,30246418
30785,106856.86,2075021.51,4869630
30786,71869.82,1521296.57,3988461
30787,86533.01,2271027.19,3512509
30788,114305.22,3581663.66,2381058
30789,89605.49,1729102.29,7851278
30790,64688.25,1349721.89,7310077
30791,78565.49,2039718.27,6827574
30792,105245.29,3221377.44,5022916
30793,80392.88,1543778.38,10586364
30794,56838.28,1175253.09,10719429
30795,70166.32,1809062.76,10337532
30796,96512.26,2888510.76,8232848
30797,69994.77,1338640.39,12853045
30798,49723,1015326.41,13811529
30799,61974.53,1583035.55,13868126
30800,85027.77,2483245.75,12097064
30801,57048.34,1087206.31,14718715
30802,35476.26,723612.52,16486077
30803,44579.3,1128596.55,17508064
30804,60337.85,1701078.02,16447152
30805,4138.65,80475.75,16560138
30806,497.19,9340.94,19547893
30807,555.72,13138.31,21354948
30808,954.03,26379.22,21257765
30809,1101.31,20564.93,18504056
30810,447.11,8295.09,22789532
30811,495.08,11585.37,25341189
30812,801.36,22239.71,26535034
30813,875.23,16111.89,20464854
30814,437.97,8106.21,25993224
30815,488.05,11408.31,29307858
30816,793.17,21990.73,32470835
30817,109188.68,2117345.79,4753654
30818,75772.13,1597565.33,3169246
30819,89641.64,2342526.62,2997960
30820,114474.18,3599007.93,2053762
30821,89648.66,1711835.09,7690607
30822,64502.24,1342210.84,6322672
30823,77856.97,2008620.83,6054663
30824,104816.98,3216934.1,4277486
30825,70046.64,1326798.03,10675686
30826,57406.84,1175950.59,9642349
30827,69965.28,1784579.29,9369686
30828,95454.75,2854619.62,6918681
30829,60676.87,1141815.1,13404921
30830,49803.89,1009952.94,13052041
30831,61788.97,1564783.89,12879345
30832,86427.06,2521777.45,10128855
30833,51144.84,957228.54,15674868
30834,43136.34,862780.26,16143264
30835,54054.85,1355846.02,16413731
30836,74280.01,2109899.27,13992874
30837,33803.2,627161.44,17538000
30838,29162.64,582749.47,18814944
30839,37040.8,921901.53,20050505
30840,35240,960936.15,18343071
30841,606.8,10845.48,19381554
30842,454.48,8424.92,21879741
30843,504.94,11822.27,23897364
30844,744.17,20682.88,23153676
30845,527.23,9317.33,21322960
30846,433.52,7986.47,25125032
30847,478.08,11127.19,27883524
30848,720.66,20025.23,28430835
30849,524.99,9264.27,23287118
30850,429.57,7904.96,28325237
30851,476.36,11082.53,31851083
30852,730.62,20265.54,34366559
30853,108601.15,2112742.15,4493686
30854,74494.59,1563623.11,3080939
30855,87820.75,2291287.67,2518464
30856,114901.17,3636048.55,1705516
30857,92693.38,1774738.24,7314840
30858,67312.65,1387970.05,5411801
30859,79385.25,2033968.56,5060752
30860,105799.61,3281971.46,3601191
30861,71838.7,1350629.95,10251796
30862,56406.81,1146157.31,8563716
30863,67920.03,1716840.81,8117791
30864,96138.32,2904788.6,5825460
30865,50962.85,947470.65,13235920
30866,49622.82,990802.75,11884435
30867,60345.24,1506532.26,11432512
30868,86800.53,2549718.52,8467059
30869,42826.46,789341.18,15969525
30870,42677.51,842531.62,15294210
30871,52805.45,1308727.06,14942379
30872,77868.96,2227699.83,11677174
30873,35047.38,640608.77,18235758
30874,36808.76,715828.1,18386158
30875,45937.32,1127169.74,18472652
30876,65612.66,1824179.7,15541400
30877,19628.85,352578.83,20098850
30878,23667.92,459878.25,21056881
30879,30008.34,731584.44,22114284
30880,18339.96,488628.29,19891727
30881,493.92,8656.19,21943603
30882,434.89,7988.34,24122252
30883,476.95,11085.2,25960064
30884,703.52,19556.78,24702125
30885,478.2,8353.6,23884617
30886,424.49,7770.99,27363964
30887,463.95,10742.27,29946228
30888,696.17,19335.31,29979071
30889,479.6,8371.27,25847922
30890,423.02,7740.88,30567756
30891,464.85,10762.93,33912919
30892,708.68,19644.14,35914910
30893,110118.13,2128999.8,4198447
30894,73357.42,1539659.93,2940053
30895,86318.82,2264377.64,2107828
30896,113936.81,3634506.4,1393935
30897,94312.21,1800127.06,6760645
30898,65022.03,1333037.42,5182139
30899,76139.73,1957165.46,4170571
30900,105346.56,3318343.65,2942284
30901,77541.12,1451478.37,9581991
30902,58157.03,1168649.85,7514291
30903,68070.7,1714962.45,6712779
30904,96396.57,2971557.1,4837953
30905,56759.85,1038682.48,12518259
30906,47627.26,940412.69,10665298
30907,56915.29,1412578.18,9769652
30908,86886.66,2602693.95,7062417
30909,37273.02,670952.76,15501046
30910,41525.4,803895.15,13990115
30911,50024.08,1225079.41,13084382
30912,77743.51,2258537.12,9704195
30913,32244.27,575739.67,18233100
30914,35679.81,682289.03,17396414
30915,43611.84,1060381.74,16594153
30916,69083.39,1950826.92,12914226
30917,27359.82,485096.85,20502403
30918,30918.57,582048.01,20491845
30919,37994.46,914663.24,20124403
30920,56936.3,1559828.72,16778539
30921,14908.47,258404.42,22364870
30922,19125.83,359948.78,23159366
30923,23886.31,572519.56,23765287
30924,8714.82,229237.27,21128488
30925,472.71,8219.92,24210552
30926,424.06,7739.29,26224655
30927,459.26,10626.25,27611872
30928,679.37,18900.69,25939020
30929,464.85,8069.68,26151438
30930,417.94,7612.01,29466525
30931,452.22,10433.43,31598108
30932,678.57,18854.62,31215819
30933,466.75,8097.53,28115181
30934,417.89,7611.18,32670208
30935,454.67,10491.78,35564768
30936,691.93,19186.95,37151881
30937,108044.26,2085640.99,4483021
30938,73963.96,1560832.8,3051366
30939,87515.66,2322653.75,1862843
30940,112268.49,3624027.04,1136684
30941,94571.09,1789309.64,6748895
30942,64594.02,1331011.24,5152627
30943,75929.03,1988346.42,3515133
30944,102709.51,3304643.89,2373784
30945,79576.41,1482916.71,9311775
30946,56894.11,1142077.6,7394948
30947,66518.45,1704172.57,5578064
30948,94288.7,2994679.33,3922174
30949,63506.72,1155507.74,12132369
30950,50634.16,993946.1,9726949
30951,59070.62,1480748.99,8120318
30952,85509.37,2654264.94,5817970
30953,44086.78,778179.5,15069289
30954,40865.61,785880.6,12880443
30955,48717.99,1202001.2,11177247
30956,76228.77,2293996.94,8042141
30957,27656.54,476716.37,18052180
30958,35251.79,661935.04,16199831
30959,42360.15,1029950.37,14493014
30960,67400.7,1962131.65,10684172
30961,24115.26,411593.3,20787151
30962,29986.45,554458.36,19610361
30963,36597.95,883082.55,18001598
30964,59131.39,1669725.94,13894150
30965,20737.78,351138.72,23053182
30966,26003.33,472313.52,22704890
30967,31859.47,760631.24,21533074
30968,47047.9,1286358.05,17758184
30969,11282.11,185738.29,24915530
30970,15572.89,282651.61,25373053
30971,19429.72,462522.97,25172463
30972,3670.29,97078.91,22108388
30973,459.88,7944.76,26762154
30974,418.51,7603.3,28437520
30975,449.34,10378.95,29019308
30976,658.15,18360.4,26918662
30977,455.2,7857.15,28701542
30978,414.56,7522.17,31680424
30979,445.15,10255.64,33005608
30980,661.32,18418.51,32195672
30981,457.39,7890.7,30665800
30982,415.22,7536.28,34884119
30983,448.29,10330.68,36972307
30984,674.87,18757.9,38131748
30985,104256.95,2028528.58,4659169
30986,71659.97,1524362.23,2868480
30987,85038.05,2292491.31,1656422
30988,111154.78,3644599.77,916107
30989,90426.57,1723129.32,7210078
30990,63485.48,1327503.97,5081353
30991,75133.73,2026446.94,3065059
30992,99962.03,3314148.94,1895988
30993,78208.86,1455899.56,9478746
30994,54930.04,1118032.76,7184081
30995,64342.31,1712656.41,4716059
30996,90620.83,3000901.55,3132965
30997,64241.64,1173572.74,12040198
30998,47864.81,944928.57,9426277
30999,55575.44,1445787.88,6779418
31000,82398.08,2696889.44,4681802
31001,49500.94,877055.69,14858796
31002,42251.38,812517.87,11761203
31003,48843.46,1241033,9320787
31004,73851.3,2362549.53,6577362
31005,33819.15,577555.46,17795620
31006,33680.13,631868.26,14908895
31007,39716.56,992622.08,12378339
31008,64887.64,2010374.72,8801594
31009,21179.95,351446.36,20778443
31010,29163.47,532529.68,18231477
31011,34539.9,849421.41,15696157
31012,56526.59,1691305.67,11443298
31013,18674.91,306356.72,23510397
31014,25046.43,449847.01,21640120
31015,30010.27,731919.13,19202576
31016,48769.73,1413384.42,14653348
31017,16165.47,262696.42,25782030
31018,21967.04,387144.79,24733141
31019,26367.94,635344.77,22732805
31020,36832.92,1032620.75,18517522
31021,8859.32,139144.18,27643074
31022,12873.78,226571.55,27403216
31023,15716.76,378252.61,26373477
31024,1742.97,47661.02,22867710
31025,451.81,7774.31,29487029
31026,413.33,7484.7,30468546
31027,439.55,10159.01,30221115
31028,639.85,17941.79,27678269
31029,449.26,7727.28,31431239
31030,410.88,7434.65,33710278
31031,437.58,10086.36,34206638
31032,645.41,18060.41,32955013
31033,451.6,7763.66,33392060
31034,412.12,7460.19,36914039
31035,441.28,10173.86,38173175
31036,658.65,18395.06,38890909
31037,108923.95,2172473.33,4425202
31038,72909.03,1584301.93,2206755
31039,86908.86,2381675.4,1355002
31040,111470.43,3706674.16,708677
31041,91253.38,1800171.17,7152647
31042,62202.42,1342944.75,4237843
31043,74275.22,2075786.19,2556109
31044,99113.63,3394130.17,1467962
31045,79114.43,1526437.5,9704031
31046,54270.91,1151657.41,6450637
31047,64616.04,1815044.27,3963598
31048,88111.66,3067521.81,2447951
31049,67874.53,1276949.9,11969276
31050,46637.44,961169.39,8553119
31051,54732.53,1521124.23,5615826
31052,78988.34,2759353.87,3684736
31053,54875.33,1012203.04,14531899
31054,40318.01,803305.42,10796117
31055,46745.53,1271112.49,7678455
31056,70993.86,2460510.75,5233292
31057,41944.72,747622.28,17355631
31058,35282.41,682474.31,13129614
31059,40591.18,1078587.61,10220588
31060,62691.41,2130788.11,7129125
31061,29071.87,496881.71,20289248
31062,27924.72,525236.19,16278564
31063,32701.06,855293.86,13277562
31064,54064.11,1783948.5,9353408
31065,18128.84,299877.39,23271572
31066,24083.58,438979.17,19600358
31067,28294.33,727872.16,16592389
31068,46144.4,1472600.44,11995174
31069,16102.77,262994.17,26004971
31070,20650.93,369241.86,23009360
31071,24505.17,625288.24,20101896
31072,38924.22,1204496.71,15205208
31073,13994.63,226139.74,28275068
31074,18066.81,315857.04,26105193
31075,21448.86,540412.75,23632240
31076,27253.19,817735.41,19069283
31077,7623.4,118365.25,30138858
31078,10517.95,183708.52,28772790
31079,12700.99,319694.69,27273272
31080,1075.75,30830.03,23419549
31081,449.22,7729.31,31980908
31082,408.41,7393.64,31838080
31083,431.99,10019.95,31120505
31084,625.26,17657.7,28229953
31085,447.6,7697.7,33921581
31086,407.03,7363,35079945
31087,431.41,9974.56,35106200
31088,632.12,17806.84,33507048
31089,449.99,7734.86,35885247
31090,408.69,7396.18,38283498
31091,435.48,10069.43,39072893
31092,644.83,18132.75,39442871
31093,100491.94,2107010.81,4461302
31094,72987.87,1622697.18,1827866
31095,89939.81,2481699.01,957039
31096,114580.54,3811569.68,476632
31097,87159.63,1866298.8,6955424
31098,63208.29,1432953.75,3197626
31099,78406.19,2241636.37,1856656
31100,102432.28,3558456.67,1028514
31101,72255.82,1536774.74,9684620
31102,53212.94,1203748.58,5228797
31103,66286.37,1944842.21,3057765
31104,90178.86,3247062.81,1788034
31105,61341.93,1281414.46,12234785
31106,46397.72,1032122.67,7441697
31107,57573.95,1702708.04,4465331
31108,79309.7,2922618.8,2767742
31109,51446.6,1050903.71,14501732
31110,39499.42,853669.67,9544397
31111,48291.35,1419156.62,6117139
31112,70326.98,2617092.79,4005105
31113,40706.14,817545.84,17061272
31114,33873.86,706671.25,11787259
31115,40837.15,1178208.91,8180096
31116,62491.43,2321166.69,5553130
31117,30468.39,589842.15,19881651
31118,29447.61,595322.14,14118585
31119,35173.53,993749.02,10722084
31120,54346.1,1992941.61,7449065
31121,20830.14,383733.26,22818438
31122,23234.61,455500.16,17272756
31123,28240.01,785740.36,13778947
31124,45921.84,1646761.04,9673306
31125,12656.56,225004.88,25803352
31126,19981.42,378347.8,20591655
31127,24378.41,667137.64,17094138
31128,38292.17,1336841.4,12314887
31129,11062.58,194246.48,28533184
31130,17123.04,317261.51,24000545
31131,21092.68,572636.63,20603800
31132,31426.53,1070192.22,15525201
31133,9492.9,164900.62,30803218
31134,14993.9,270723.36,27096297
31135,18485.37,494898.6,24133886
31136,20087.42,668629.08,19389293
31137,5656.95,91606.08,32665161
31138,8751.85,157624.56,29764880
31139,10961.79,292528.94,27775503
31140,841.91,25040.9,23739383
31141,443.25,7661.2,34509896
31142,404.06,7333.73,32829091
31143,426.81,9946.76,31621552
31144,614.92,17494.91,28549874
31145,442.39,7639.29,36451644
31146,403.53,7315.39,36070912
31147,427.13,9915.69,35607802
31148,622.44,17658.22,33826954
31149,444.72,7675.55,38414617
31150,405.51,7353.23,39274401
31151,431.42,10014.05,39574488
31152,634.67,17976.9,39762667
31153,107062.97,2276431.87,3486080
31154,72936.94,1674009.69,1544116
31155,90232.68,2528036.57,858555
31156,117693.67,3892758.47,349270
31157,105478.6,2240355.55,5449659
31158,68128.64,1568694.04,4747847
31159,84985.19,2373163.44,4825494
31160,114398.7,3740350.42,6285105
31161,104638.18,2224426.89,5429177
31162,69264.92,1584256.75,4787611
31163,85250.92,2363284.61,4844707
31164,113165.9,3681369.49,5626444
31165,103054.85,2188439.63,7393239
31166,64237.13,1473682.57,7989790
31167,80042.43,2213110.17,8811439
31168,109734.52,3527856.73,11562223
31169,102730.52,2196526.08,5331070
31170,63652.93,1458499.93,4609315
31171,78206.86,2160720.03,4705531
31172,106682.32,3440004.12,5159921
31173,100145.97,2140877.93,7272700
31174,58892.87,1344289.23,7851395
31175,72168.08,1973237.96,8691951
31176,101592.93,3223027.18,10436925
31177,98450.5,2102479.16,9235651
31178,52501.85,1202395.92,11054967
31179,65512.11,1785798.93,12658444
31180,97488.05,3053791.14,16373203
31181,102182.57,2173306.23,5349611
31182,63981.85,1466906.61,4215095
31183,78513.11,2177143.45,4499345
31184,106430.48,3443490.62,4700142
31185,97346.94,2082816.38,7194211
31186,44929.32,1028753.18,7281306
31187,54214.12,1481394.51,8346737
31188,92063.59,2892561.09,9509948
31189,94514.3,2022058.64,9137533
31190,21107.02,481519.49,10522739
31191,23167.94,626531.93,12332428
31192,85289.81,2632573.85,14787279
31193,92654.22,1980003.03,11098282
31194,5212.12,118216.54,13726046
31195,6207.82,166027.16,16298957
31196,79262.35,2412185.44,20723085
31197,100514.17,2132814.45,5756168
31198,66351.03,1508752.53,4636815
31199,82273.99,2283655.75,4389037
31200,108602.07,3524447.63,4213689
31201,95238.75,2021200.37,7618959
31202,56424.51,1281228.35,7307419
31203,69610.91,1913707.29,8029697
31204,95740.36,3035498.97,8564577
31205,89836.18,1918830.9,9463639
31206,17755.35,402503.74,10372925
31207,20706.87,562269.4,11876575
31208,75101.37,2300475.53,13374318
31209,86487.84,1846778.53,11404835
31210,2687.3,59158.91,13615122
31211,2703.93,70752.66,15863200
31212,60861.47,1825519.06,18653030
31213,84227.53,1796536.26,13370149
31214,862.93,17947.64,16819315
31215,999.05,25174.28,19829309
31216,45758.13,1350140.21,24587115
31217,100759.97,2133791.4,6219509
31218,65560.33,1492159.23,4955196
31219,81930.52,2276299.77,4368337
31220,109918.37,3569139.23,3559428
31221,93971.71,1985319.72,8488496
31222,58919.54,1327847.05,8046097
31223,74147.12,2043311.11,7898697
31224,100265.54,3192265.88,7424571
31225,88249.18,1864450.93,10350554
31226,47816.75,1075951.33,10717147
31227,60023.79,1638207.39,11539268
31228,85757.85,2662032.67,11773987
31229,82143.59,1747691.98,12198010
31230,2563.89,56249.17,13781949
31231,2929.92,77465.63,15386203
31232,42036.93,1247458.54,16584313
31233,78203.28,1663261.39,14137934
31234,646.38,12942.11,17026986
31235,712.77,17531.54,19372458
31236,16129.15,467079,21861364
31237,75490.41,1603695.62,16099739
31238,500.79,9687.75,20227480
31239,573.9,13863.2,23339022
31240,7310.97,208884.91,27797193
31241,94570.36,2000508.89,6469429
31242,66493.07,1505829.84,4866052
31243,82614.24,2288934.82,4173316
31244,109203.44,3540745.77,2991138
31245,87904.48,1851353.72,9201036
31246,59433.97,1334748.12,8274929
31247,74872.64,2060309.82,7683266
31248,101087.45,3214227.89,6201464
31249,80295.53,1686152.41,11470066
31250,52932.13,1176546.68,11368018
31251,67214.29,1835025.35,11213538
31252,90718.36,2824408.79,10065589
31253,73279.28,1538905.13,13333684
31254,40990.4,909415.36,14038539
31255,52016.33,1406452.03,14855430
31256,73441.53,2221810.45,14415765
31257,62417.63,1324236.95,15177580
31258,819.4,16739.51,17103849
31259,927.77,23313.8,18701040
31260,4076.34,116420.88,19226050
31261,47838.19,1019153.05,17119697
31262,492.06,9437.77,20345549
31263,549.54,13190.87,22687400
31264,1439.6,40608.37,24503312
31265,39095.23,833890.66,19082683
31266,457.56,8670.23,23549277
31267,517.2,12333.64,26654021
31268,1110.81,31229.25,30438961
31269,91247.72,1918562.87,6422953
31270,62888.34,1425970.3,4695093
31271,78940.53,2184367.36,3915326
31272,108371.36,3513206.52,2573832
31273,76148.74,1590233.21,9406281
31274,56398.74,1260903.94,8017157
31275,71474.05,1957707.8,7230407
31276,99391.46,3151799.37,5215426
31277,68245.05,1416925.15,12138871
31278,49418.35,1095071.15,11426202
31279,63682.65,1733111.25,10739906
31280,90795.01,2818630.2,8425384
31281,59247.05,1224215.73,14407460
31282,42982.07,941506.88,14521883
31283,55959.38,1511144.1,14273983
31284,79542.28,2412757.03,12289724
31285,47537.4,980983.69,16269759
31286,30395.98,664813.82,17190300
31287,39846.51,1067068.52,17911208
31288,54220.59,1590133.11,16639797
31289,3030.92,62774.02,18117335
31290,472.98,9004.73,20254855
31291,529.97,12709.62,21757960
31292,866.06,24407.59,21450536
31293,904.15,17494.1,20056802
31294,435.76,8161.57,23496484
31295,482.62,11413.31,25744261
31296,766.64,21557.27,26727252
31297,750.29,14219.87,22019206
31298,429.39,8013.07,26700186
31299,478,11279.51,29710954
31300,765.26,21475.11,32663240
31301,93621.74,1962387.66,6307419
31302,66308.09,1497920.2,3876504
31303,81803.98,2254346.28,3400908
31304,108553.44,3531530.93,2245100
31305,76020.02,1572202.95,9244391
31306,56277.84,1254673.45,7027225
31307,70819.81,1928067.65,6457791
31308,98949.69,3147986.16,4469400
31309,59011.44,1209540.37,12226660
31310,49896.09,1095312.57,10349799
31311,63466.96,1709385.02,9772799
31312,89686.83,2784513.04,7111058
31313,51017.7,1037915.34,14960264
31314,43183.63,938499.6,13757998
31315,55927.17,1496308.93,13282432
31316,80825.43,2451611,10321115
31317,42928.56,867814.73,17228270
31318,37196.54,798056.89,16851398
31319,48699.26,1292526.6,16812659
31320,68926.49,2038364.01,14185572
31321,27669.6,556301.85,19090858
31322,24934.92,534265.62,19521789
31323,33039.73,870600.66,20453481
31324,28619.17,814210.06,18535586
31325,566.46,10322.6,20935773
31326,441.56,8271.77,22586790
31327,490.64,11621.04,24300252
31328,719.69,20234.29,23346169
31329,507.72,9098.75,22877019
31330,425.36,7900.15,25828510
31331,468.95,11015.01,28286633
31332,704.12,19753.19,28623153
31333,506.71,9064.3,24841011
31334,422.84,7837.81,29032300
31335,468.46,10990.96,32253103
31336,714.97,20017.71,34558778
31337,93404.03,1962512.27,6048287
31338,65078.2,1464655.46,3786760
31339,79976.82,2203108.11,2921274
31340,108985.52,3569393.93,1897799
31341,79346.34,1640502.1,8869820
31342,58612.71,1296174.04,6118616
31343,72063.28,1951462.92,5464354
31344,99941.64,3214709.67,3793665
31345,60722.86,1235215.95,11806777
31346,48964.92,1067066.02,9270648
31347,61470.17,1643241.1,8520576
31348,90360.78,2836369.76,6017985
31349,42795.5,859510.93,14788735
31350,42921.93,919242.45,12591655
31351,54450.04,1438854.27,11835899
31352,81146.51,2480535.69,8659603
31353,35988.28,715613.39,17520708
31354,36837.6,780094.93,16000745
31355,47565.2,1248248.71,15345311
31356,72404.42,2158693.79,11869679
31357,29448.64,580081.21,19790227
31358,31606.84,659955.38,19093996
31359,41176.13,1071788.71,18875655
31360,60409.62,1753238.36,15733885
31361,16071.32,312638.78,21656062
31362,20180.62,420800.79,21763956
31363,26664.42,690013.35,22516290
31364,13721.73,382619.62,20084292
31365,482.47,8551.35,23500710
31366,426.16,7897.17,24829287
31367,467.35,10969.15,26364165
31368,687.65,19300.29,24894538
31369,469.91,8286.08,25439156
31370,418.1,7709.12,28071142
31371,456.84,10664.02,30349381
31372,683.76,19150.86,30171670
31373,471.44,8305.37,27402392
31374,417.52,7690.05,31275184
31375,458.47,10695.74,34315889
31376,696.37,19465.6,36107452
31377,94385.06,1974079.74,5752955
31378,63948.21,1441124.36,3646677
31379,78478.25,2176634.2,2510672
31380,108046.99,3568468.17,1586167
31381,80745.68,1665506.48,8314566
31382,56350.19,1242223.93,5889824
31383,68826.88,1875315.17,4573321
31384,99526.46,3252702.41,3134719
31385,66026.36,1335114.04,11135599
31386,50247.81,1085698.98,8221171
31387,61308.41,1639258.48,7117741
31388,90646.12,2905581.46,5030691
31389,47651.78,943956.41,14072639
31390,41022.98,870900.78,11372326
31391,51097.29,1347045.39,10172399
31392,81250.57,2536066.35,7254720
31393,31143.3,605679.89,17055289
31394,35645.81,742004.96,14696481
31395,44784.3,1165957.24,13487255
31396,72258.2,2191505.7,9896686
31397,27006.8,520317.14,19787416
31398,30570.21,628604.09,18106504
31399,38979.65,1008167.86,16998293
31400,63816.47,1884345.84,13106703
31401,22949.74,438565.5,22060067
31402,26381.02,534449.63,21195753
31403,33805.21,867359,20527312
31404,51944.45,1490722.61,16970896
31405,12188.06,229098.28,23919156
31406,16223,328419.35,23869107
31407,21096.92,539284.34,24168307
31408,6331.3,174808.73,21320974
31409,465.27,8164.55,25764240
31410,417.27,7674.86,26931712
31411,451.95,10548.44,28015018
31412,667.5,18727.74,26131569
31413,458.91,8029.18,27705333
31414,412.66,7564.72,30174163
31415,446.47,10376.63,32001327
31416,668.58,18718.44,31408444
31417,460.85,8057.54,29668718
31418,413.21,7570.87,33377861
31419,449.36,10441.01,35967790
31420,681.81,19051.51,37344429
31421,92115.16,1930073.64,6037454
31422,64385.73,1461373.99,3756953
31423,79553.2,2234426.45,2266037
31424,106399,3558188.67,1329145
31425,80190.11,1648430.77,8304341
31426,55756.46,1239448.26,5859512
31427,68500.53,1906304.35,3918054
31428,96930.06,3239770.72,2566665
31429,67406.42,1363155.09,10865489
31430,48800.57,1058313.67,8104150
31431,59623.81,1628381.6,5980855
31432,88601.07,2930491.36,4115361
31433,53457.1,1055124.82,13686479
31434,43289.55,918098.52,10434002
31435,52748.18,1411575.5,8522945
31436,79922.29,2590302.37,6010656
31437,36502.23,700867.03,16624208
31438,34815.31,723499.88,13585446
31439,43334.41,1142883.39,11580020
31440,70790.44,2229884.27,8234657
31441,22831.23,427121.2,19605665
31442,29897.85,606661.38,16910458
31443,37552.69,977224.26,14896046
31444,62156.54,1898291.01,10876332
31445,19977.44,369488.73,22337842
31446,25390.76,507363.83,20316071
31447,32382.56,837080.9,18404654
31448,54141.4,1606840.38,14086578
31449,17216.57,315456.7,24607403
31450,21914.73,430506.66,23408065
31451,28054.89,719152.9,21934905
31452,42356.94,1219759.52,17950797
31453,9104.1,163392.92,26470503
31454,13057.53,256230.11,26079187
31455,16985.76,434619.56,25575462
31456,2752.12,76496.22,22300930
31457,454.24,7909.3,28314758
31458,412.54,7549.98,29144463
31459,442.98,10316.62,29422484
31460,649.11,18242.02,27111526
31461,450.57,7830.64,30256573
31462,409.76,7481.46,32386214
31463,439.99,10208.26,33408569
31464,653.34,18319.91,32388195
31465,452.73,7863.85,32219427
31466,410.9,7500.69,35590007
31467,443.48,10287.88,37375224
31468,666.63,18656.76,38324204
31469,88046.72,1870101.28,6213443
31470,62111.47,1425308.9,3575822
31471,77086.02,2204165.94,2060278
31472,105297.36,3578776.48,1108627
31473,75494.56,1578126.77,8763656
31474,54484.51,1235157.78,5788090
31475,67595.98,1944050.28,3467026
31476,94233.22,3249769.39,2088488
31477,64847.64,1326176.27,11030945
31478,46676.54,1033749.29,7892723
31479,57324.17,1636424.16,5119183
31480,85011.8,2937981.54,3325414
31481,53109.78,1065236.76,13592995
