run_number,deaths,life_years_lost,vaccine_n
26490,37786.84,955709.22,10378113
26491,30699.19,855660.64,8634346
26492,27153.43,828788.56,6098160
26493,38514.97,944925.28,17164603
26494,33392.43,834098.59,13787203
26495,27427.07,753497.88,12144208
26496,24687.01,737342.8,9309118
26497,33690.73,823096.31,19433642
26498,29384,723800.69,16879564
26499,24356.58,659129.08,15674472
26500,21662.39,634046.77,13174090
26501,28315.11,686512.07,21296286
26502,22773.95,557218.61,19550538
26503,18839.25,501467.88,19315592
26504,16231.3,464528.77,17524993
26505,21048.89,516597.78,23144125
26506,6721.11,162532.66,22615930
26507,5585.93,145934.28,23162645
26508,473.65,11543.06,22336401
26509,507.39,9887.21,25082999
26510,504.72,9571.65,25858599
26511,436.28,9207.8,27149161
26512,388.83,9116.35,27613727
26513,458.8,8651.43,27045798
26514,496.85,9359.85,29061278
26515,432.17,9074.98,31115595
26516,390.13,9106.05,33549695
26517,53543.67,1331394.03,11336810
26518,43831.52,1128393.43,6237446
26519,35025.8,995498.58,4804824
26520,29821.53,935345.74,3127351
26521,42774.56,1041435.02,14270940
26522,37447.89,944679.14,9388749
26523,30184.95,838131.64,7862028
26524,26888.54,820594.7,5352925
26525,32639.14,783865.3,17253575
26526,33309.02,822967.8,12710508
26527,26988.24,733434.09,11177082
26528,24168.49,717250.36,7995732
26529,28306.49,674314.29,19985526
26530,29154.86,710172.29,16118991
26531,23887.1,638693.34,14686963
26532,21683.55,627916.83,11206605
26533,24399.59,577832.65,22256023
26534,25471.19,610763.13,19211792
26535,21061.55,553757.79,18217454
26536,18609.38,526656.15,15071621
26537,18689.28,436169.6,24117925
26538,19279.89,458940.06,21882566
26539,15923.5,411208.97,21859160
26540,11972.88,330091.69,19422498
26541,11519.76,272588.38,25965799
26542,3883.87,90607.82,24947921
26543,3261.82,82127.59,25706240
26544,402.37,9465.71,24233742
26545,432.59,7962.7,27903840
26546,498.99,9374.45,28190271
26547,431.5,9026.11,29691536
26548,379.49,8804.66,29511184
26549,429.93,7878.35,29868101
26550,494.64,9254.04,31393189
26551,429.96,8966.13,33658538
26552,383.43,8872.11,35447253
26553,53228.01,1333018.77,11075143
26554,42962.82,1102772.88,6147751
26555,34386.57,979041.4,4325725
26556,29884.05,944192.73,2780094
26557,43822.34,1072463.51,13895962
26558,38385.76,963882.98,8479574
26559,30603.22,851057.59,6868212
26560,27023.91,833389.99,4677620
26561,33330.71,795426.31,16832790
26562,32443.94,796121.73,11631054
26563,26064.57,706010.58,9925427
26564,24156.57,722428.66,6903422
26565,23827.39,558320.77,19818752
26566,28597.1,685284.87,14952806
26567,23076.23,609788.18,13241619
26568,21508.96,623386.62,9545938
26569,20374.4,472294.58,22551282
26570,24879.48,586528.43,18362003
26571,20284.13,526164.23,16750175
26572,19118.37,539176.37,12757021
26573,17430.13,400616.24,24819051
26574,21683.24,502175.76,21453789
26575,17813.79,453388.41,20280708
26576,16156.63,444216.29,16622010
26577,12978.5,292404.37,26680709
26578,16081.02,369280.19,24125033
26579,13202.15,329219.43,23921696
26580,8877,237074.24,20972775
26581,7798.47,179351.29,28526320
26582,2320.02,51478.41,27190361
26583,1941.51,46634.77,27768771
26584,387.11,9000.36,25783933
26585,420.46,7625.87,30465649
26586,494.6,9212.45,30432063
26587,426.74,8855.24,31755144
26588,375.36,8656.4,31061362
26589,419.81,7592.38,32429227
26590,492.28,9145.9,33635789
26591,426.76,8839.25,35721679
26592,380.09,8747.97,36997604
26593,53500.1,1339132.8,10779554
26594,42030.39,1083788.86,6009394
26595,33864.74,973236.72,3914985
26596,29451.82,939998.68,2468894
26597,44212.77,1090287.15,13341370
26598,36713.06,922390.61,8250372
26599,29486.84,829295.84,5978370
26600,26671.29,837860.84,4019691
26601,35019.39,839389.04,16162844
26602,32513.33,796278.72,10582377
26603,25960.41,710803.8,8521802
26604,23919.38,731329.09,5916642
26605,25646.43,595864.98,19099999
26606,27012.64,643385.49,13734276
26607,21698.02,576023.28,11578455
26608,21174.53,625369.12,8142299
26609,17611.84,399132.55,22085201
26610,23667.04,548234.58,17055079
26611,19045.58,491272.68,14893501
26612,18664.07,531980.9,10784964
26613,15481.82,347087.32,24814577
26614,20596.1,468358.21,20464229
26615,16703.1,421946.9,18403352
26616,16436.14,454283.54,13995899
26617,13677.97,304395.71,27086187
26618,18047.14,402485.06,23556425
26619,14708.13,363790.73,21933749
26620,13685.29,367682.09,17861028
26621,10181.93,221171.81,28946459
26622,13224.3,292220.07,26227687
26623,10772.76,260373.51,25574718
26624,6269.04,163089.24,22211669
26625,5959.18,132726.66,30791207
26626,1619.2,34262.65,29292832
26627,1333.24,30760.42,29421820
26628,377.59,8715.3,27022806
26629,415.52,7471.48,32732422
26630,490.63,9071.51,32534700
26631,422.03,8703.08,33408060
26632,371.36,8525.71,32300554
26633,415.62,7457.28,34695891
26634,489.78,9043.42,35738287
26635,423.19,8718.3,37374762
26636,376.61,8632.53,38236460
26637,52249.63,1320785.64,11064004
26638,41778.33,1090356.6,6118236
26639,34223.13,998619.55,3671239
26640,28649.19,930068.97,2212485
26641,43645.78,1086739.09,13330934
26642,35548.39,908762.76,8220671
26643,29327.28,847244.56,5323524
26644,25447.41,823445.88,3451570
26645,35437.57,867185.62,15893306
26646,30767.53,763536.66,10465135
26647,25332.18,714922.47,7386913
26648,22776.94,724957.12,5001857
26649,27348.85,646200.63,18714778
26650,27076.47,652060.46,12795037
26651,22113.54,605818.66,9929646
26652,20152.42,622634.61,6899457
26653,19320.62,438296.8,21653914
26654,22175.87,516245.18,15946201
26655,18226.13,482211.63,12987048
26656,17582.04,522349.16,9125000
26657,12962.57,284130.44,24635438
26658,19168.34,430854.94,19268139
26659,15807.8,404449.11,16301834
26660,15279.8,435783.46,11767604
26661,11445.03,247392.64,27365349
26662,16484.47,361641.48,22677168
26663,13724.01,342580.61,19811845
26664,13285.19,365681.88,14978595
26665,10224.27,219053.22,29634576
26666,14431.18,309057.61,25769900
26667,12069.63,293932.95,23342057
26668,10827.39,288425.73,18843663
26669,7709.31,160330.88,31498005
26670,10428.25,220670.13,28441108
26671,8716.91,206480.68,26983144
26672,3862.81,99068.62,23194471
26673,4501.78,96901.04,33342293
26674,1215.92,24575.72,31505643
26675,1039.76,23363.87,30830120
26676,368.44,8464.97,28005638
26677,411.34,7341.47,35283312
26678,487.69,8965.92,34747681
26679,418.57,8599.99,34816521
26680,366.3,8384.04,33283211
26681,412.09,7343.97,37246807
26682,487.81,8963.29,37951081
26683,420.41,8633.16,38783186
26684,371.96,8502.36,39219202
26685,49806.6,1289017.29,11239879
26686,39535.09,1057224.75,5936271
26687,32653.56,975914.85,3464316
26688,27825.85,927782.31,1992386
26689,47910.77,1238071.48,13203366
26690,34441.29,929801.22,9140262
26691,29100.4,873600.49,7431151
26692,26208.16,867259.48,7928558
26693,46949.93,1217495.03,13180880
26694,34567.61,918959.02,9178029
26695,28658.09,849508.55,7450934
26696,25527.63,841761.82,7270106
26697,44868.75,1161772.49,15144559
26698,28937.55,776404.72,12382886
26699,24682.3,734762.67,11417315
26700,23683.3,774640.2,13206280
26701,46898.88,1223889.05,13084844
26702,33819.87,900646.67,9001613
26703,27957.42,828364.77,7311393
26704,24816.91,815643.51,6803642
26705,43812.7,1146424.18,15025660
26706,26222.97,693061.99,12243204
26707,21808.01,639547.54,11297817
26708,21872.06,710841.45,12081319
26709,41477.22,1083986.21,16989211
26710,17065.54,455248.14,15447250
26711,15232.65,448571.85,15264505
26712,19133.38,615826.69,18017428
26713,46970.26,1211868.42,13102385
26714,34182.65,909766.04,8607264
26715,28111.69,829722.82,7105340
26716,24798.46,814464.01,6343458
26717,43802.68,1140242.98,14947233
26718,26279.15,695836.07,11672803
26719,21467.29,626393.58,10952490
26720,20648.23,667390.22,11154534
26721,40334.32,1052951.94,16891687
26722,1418.87,34050.12,14914497
26723,1013.97,26200.64,14938977
26724,13158.5,418984.96,16432294
26725,37450.85,976176.43,18851937
26726,552.05,11112.51,18118110
26727,478.31,10704.3,18905328
26728,4180.81,129708.06,22368129
26729,45760.37,1181789.23,13509547
26730,35879.11,946848.43,9028696
26731,29799.29,877846.48,6994808
26732,25378,832304.11,5857331
26733,42749.11,1100463.81,15372939
26734,30311.81,795924.55,11699730
26735,25079.1,729182.99,10635851
26736,22032.9,711623.05,10208250
26737,39164.87,1018147.64,17217018
26738,20658.02,538675.21,14765056
26739,17007.32,487694.49,14482883
26740,14635.52,463678.83,15019562
26741,34482.65,899243.24,19157649
26742,617.57,12722.61,18006784
26743,514.02,11646.92,18469234
26744,1856.62,55624.76,20296977
26745,29367.64,765783.29,21122048
26746,508.01,9852.92,21210436
26747,442.29,9575.98,22435952
26748,577.96,15223.59,26233180
26749,46026.11,1185637.19,13972120
26750,35548.78,938042.09,9345339
26751,29578.83,870920.63,6974229
26752,25650.79,839158.11,5203394
26753,42001.99,1079626.71,16241600
26754,32012.71,833324.9,12439949
26755,26816.6,778024.65,10504649
26756,23116.61,743443.89,9068239
26757,38809.11,993912.76,18103964
26758,26220.13,678660.48,15108737
26759,21893.73,626213.54,14145556
26760,19427.4,614485.19,13419218
26761,34812.9,901465.14,19950690
26762,14645.69,376002.86,18175042
26763,12239.47,344654.65,17992652
26764,4879.29,149278.23,18230599
26765,27981.47,728369.02,21890165
26766,523.34,10191.35,21415802
26767,449.83,9747.53,21978977
26768,496.59,12642.91,23508023
26769,18800.95,490864.32,23853591
26770,497.18,9495.72,24619645
26771,432.57,9229.09,25945588
26772,417.43,10118.96,29443984
26773,42279.45,1084321.26,14222576
26774,35853.65,940043.41,9258230
26775,29695.38,870364.39,6779393
26776,25360.94,826413.26,4635116
26777,38570.48,984541.22,16955679
26778,32170.48,832350.46,12667544
26779,26842.52,775177.19,10289781
26780,23145.07,739000.25,7846132
26781,34509.8,878535.46,19224711
26782,28834.25,735359.05,15759684
26783,24221.15,688858.9,13819598
26784,20498.7,642406.65,11711130
26785,30863.95,782129.9,21087089
26786,22929.57,580828.67,18431376
26787,19206.18,537513.71,17460637
26788,16259.07,499715.13,16061936
26789,25982.76,667543.32,22931475
26790,9987.82,250517.7,21496029
26791,8408.3,231267.67,21308636
26792,704.99,18859.92,20873069
26793,3449.74,87855.89,24872521
26794,507.7,9709.97,24737776
26795,437.8,9338.12,25294052
26796,393.44,9377.07,26150643
26797,986.47,22585.98,26836064
26798,495.54,9381.63,27941357
26799,430.48,9105.52,29260891
26800,390.13,9213.52,32086676
26801,41268.54,1046449.66,14177286
26802,33750.59,884345.68,9089385
26803,28136.4,822605.16,6521586
26804,25030.69,814246.48,4218086
26805,33064.23,828257.43,17159357
26806,30270.04,776114.37,12410354
26807,25305.64,724257.04,9836743
26808,22507.26,713373.93,6860768
26809,29246.58,727543.64,19891451
26810,26827.17,677827.86,15818257
26811,22599.99,636429.81,13346314
26812,20239.86,626939.12,10071909
26813,25293.51,626091.87,22162384
26814,23698.03,588920.17,18910501
26815,20104.16,556410.81,16877886
26816,17489.47,530288.77,13936786
26817,20834.64,510621.45,24023912
26818,18038.98,444902.79,21581675
26819,15273.26,415132.95,20517867
26820,12202.28,361282.74,18287546
26821,14677.51,365882.09,25868219
26822,4602.25,111559.52,24647111
26823,3902.49,103520.62,24365555
26824,408.04,9781.73,23098792
26825,454.6,8581.8,27809879
26826,494.83,9317.71,27888714
26827,426.8,8971.47,28351322
26828,376.01,8791.58,28376191
26829,435.95,8081.01,29772934
26830,490.63,9194.3,31092701
26831,425.32,8904.42,32318097
26832,379.7,8845.4,34312228
26833,41095.91,1039556.02,14064262
26834,35227.94,921816.8,8268372
26835,28986.93,847836.5,6007004
26836,24994.03,815789.83,3889944
26837,32271.02,795591.86,16999170
26838,29702.18,759367.19,11420282
26839,24656.34,703485.91,9064729
26840,22211.93,704674.7,6115614
26841,24072.66,583308.98,19980582
26842,26407.25,658899.13,14741139
26843,21978.81,612153.76,12379428
26844,19697.27,606473.35,8758232
26845,20739.92,497463.65,22713314
26846,23205.49,569390.93,18150248
26847,19457.34,532024.17,15890335
26848,17448.42,523184.86,11969165
26849,17756.82,422644.69,24982068
26850,20377.62,490738.44,21245212
26851,17208.02,461397.46,19420474
26852,14693.91,429800.03,15834224
26853,13281.05,309742.63,26844825
26854,15164.77,362072.9,23913738
26855,12783.55,335941.74,23060533
26856,8175.94,232340.73,20185068
26857,7704.18,183064.69,28689657
26858,2681.18,62088.85,26978975
26859,2284.93,57932.27,26907658
26860,380.09,8899.76,24996322
26861,420.45,7654.92,30630789
26862,491.34,9176.09,30220651
26863,423.78,8835.85,30894130
26864,370.36,8580.03,30273739
26865,420.15,7627,32594211
26866,489.39,9113.17,33424333
26867,424,8818.78,34860695
26868,375.33,8674.81,36209827
26869,40817.24,1042545.86,13802901
26870,34376.84,896886.01,8178682
26871,28348.6,831395.4,5527723
26872,25053.44,824836.19,3542784
26873,32436.5,806282.99,16626690
26874,30359.35,772297.76,10510739
26875,24906.82,712496.17,8070661
26876,22321.56,717345.75,5440208
26877,24220.43,582963.67,19559952
26878,25309.25,626705.18,13661627
26879,20914.69,581414.51,11127729
26880,19632.31,610809.88,7665905
26881,16946.8,398028.43,22542846
26882,22317.43,537100.78,16984152
26883,18463.94,498956.05,14442863
26884,17218.97,517734.82,10308736
26885,14446.96,334520.16,25274880
26886,19525.9,460816.76,20392623
26887,16246.98,429755.7,17952601
26888,15092.84,440370.3,13519518
26889,12310.98,281795.43,27543969
26890,17139.8,395922.6,23484867
26891,14331.19,370664.85,21482959
26892,12483.13,354157.21,17384577
26893,9018.05,200549.7,29407748
26894,12502.15,285812.43,26156176
26895,10439.92,263720.15,25124126
26896,5578.03,153058.82,21735343
26897,5141.68,117632.82,31251629
26898,1657.26,36078.32,29221573
26899,1399.3,33517.52,28970960
26900,372.14,8631.61,26546463
26901,413.03,7432.17,33192833
26902,488.33,9048.72,32463187
26903,420.24,8696.53,32957316
26904,367.59,8468.83,31824094
26905,413.62,7427.94,35156148
26906,487.75,9023.28,35666973
26907,421.52,8710.75,36923938
26908,372.97,8577.27,37760087
26909,41399.47,1056642.98,13507448
26910,33662.47,883253.69,8038851
26911,27914.56,827813.42,5117377
26912,24637.78,821058.15,3231503
26913,33127.31,832074.55,16068724
26914,28908.74,736570.89,10281396
26915,23876.48,693005.77,7181096
26916,21980.05,722329.46,4781853
26917,25196.28,611022.61,18889849
26918,25283.71,625078.09,12613750
26919,20722.55,584242.42,9723540
26920,19374.11,619630.68,6679229
26921,18212.49,423915.84,21829202
26922,20698.93,494776.5,15764571
26923,17036.12,464131.52,12781443
26924,16835.96,518900.77,8904971
26925,12360.36,278065.31,24810565
26926,18164.12,419663.66,19089025
26927,14918.04,392981.77,16095667
26928,14590.5,432344.77,11547604
26929,10876.92,241166.36,27542538
26930,15940.39,360065.07,22495996
26931,13120.09,337196.3,19605378
26932,12653.29,362200.9,14758483
26933,9608.92,210848.51,29811058
26934,14104.64,311145.87,25587406
26935,11629.78,291381.39,23136079
26936,10286.41,285173.45,18623524
26937,7081.23,149989.79,31673706
26938,10183.75,222032.36,28258684
26939,8386.65,204429.42,26776941
26940,3670.61,97872.38,22974191
26941,3927.97,86057.97,33518788
26942,1216.4,25078.36,31323938
26943,1005.67,23001.89,30623982
26944,366.17,8440.11,27785630
26945,410.11,7326.91,35459560
26946,485.5,8935.86,34565759
26947,416.55,8569.96,34610291
26948,364.59,8364.7,33063027
26949,411.07,7333.07,37423080
26950,485.93,8937.84,37769430
26951,418.62,8606.6,38577051
26952,370.26,8482.44,38999027
26953,40980.78,1058658.77,13790888
26954,33452.5,890911.38,8149163
26955,28327.64,854370.16,4872787
26956,23860.44,811545.46,2975085
26957,39287.72,1013239.75,15755612
26958,29000.9,781340.22,11352772
26959,25152.06,762819.73,8839524
26960,22367.83,754521.88,8911389
26961,38198.85,989451.32,15732991
26962,28972.91,766741.76,11392322
26963,24657.86,737108.2,8859119
26964,21678.23,728479,8252720
26965,36339.84,939555.75,17695350
26966,24113.02,645125.38,14594468
26967,21130.69,635067.52,12825788
26968,19979.25,665403.68,14188766
26969,38226.32,997926.69,15635744
26970,28305.95,750619.7,11214368
26971,24015.11,717626.13,8719832
26972,20955.68,701794.32,7786332
26973,35208.27,922586.14,17577987
26974,21148.42,556165.16,14456156
26975,18173,536997.76,12706220
26976,18039.88,596735.97,13063915
26977,33077.36,865550.83,19540299
26978,12942.81,344124.41,17659884
26979,12133.74,360413.17,16672932
26980,15072.59,493043.16,18999892
26981,38445.62,989733.82,15653887
26982,28581.8,757374.63,10821180
26983,24111.12,717447.26,8513859
26984,20977.36,702142.56,7326083
26985,35448.48,923035.79,17500672
26986,21272.39,560681.21,13885555
26987,17872.69,525255.63,12361292
26988,16629.42,546915.69,12137446
26989,32008.15,836467.82,19439371
26990,884.57,19833.47,17127194
26991,696.39,17085.87,16347399
26992,7058.17,227343.18,17414649
26993,29134.98,760511.19,21403793
26994,521.24,10245.87,20330896
26995,451.97,9937.7,20314081
26996,1483.92,44823.6,23350922
26997,37401.12,964183.71,16063763
26998,30265.87,794038.54,11241548
26999,25779.01,765340.38,8403892
27000,21550.95,720188.49,6840072
27001,34763.4,892672,17923719
27002,25245.19,658865.33,13915383
27003,21439.13,627538.82,12044336
27004,18388.18,604566.74,11191136
27005,31400.69,816483.51,19767622
27006,16336.71,423214.83,16977806
27007,13885.93,400380.6,15891479
27008,9156.67,294150.36,16002478
27009,26344.02,688523.83,21708583
27010,554.12,11021.89,20219684
27011,471.22,10431.23,19877662
27012,761.71,21399.56,21279735
27013,20345.22,532696.61,23672131
27014,497.84,9544.35,23423346
27015,432.2,9278.5,23844433
27016,442.68,11043.97,27215819
27017,37623.3,966855.18,16523190
27018,29784.92,781205.92,11558246
27019,25462.2,755713.03,8382616
27020,21812.28,726855.51,6186005
27021,34133.19,875081.02,18792507
27022,26753.1,690748.47,14650619
27023,23024.73,672392.92,11913113
27024,19448.41,636293.34,10051091
27025,31348.91,800319.39,20655041
27026,21589.96,554024.35,17321637
27027,18539.09,533075.79,15553957
27028,15968.76,513178.41,14401824
27029,27640.11,715560.28,22499757
27030,11039.92,280815.59,20386947
27031,9607.4,271553.1,19401174
27032,1874.98,56539.51,19213142
27033,19673.44,514117.46,24440938
27034,506.67,9717.93,23628675
27035,436.18,9355.29,23387503
27036,413.88,10121.12,24490627
27037,9956.67,260888.94,26404527
27038,491.34,9304.66,26832369
27039,426.16,9037.32,27354346
27040,393.02,9384.91,30426602
27041,34081.69,871263.61,16773304
27042,30035.16,781771.82,11470927
27043,25546.85,754342.61,8187986
27044,21524.66,714132.36,5617838
27045,30884.81,785231.69,19505789
27046,26686.24,683916.08,14880090
27047,22914.57,665815.22,11697737
27048,19465.55,631657.04,8828778
27049,27474.62,696384.58,21774728
27050,23853.99,601237.8,17973416
27051,20627.63,589312.16,15228078
27052,17028.85,541482.62,12693692
27053,24358.67,614148.24,23641082
27054,18659.94,466664.04,20643392
27055,16102.09,451910.88,18869193
27056,12979.67,403992.54,17044704
27057,19930.6,511514.24,25485872
27058,7141.17,176528.71,23708886
27059,6319.29,173854.92,22716192
27060,476.7,12019.27,21855785
27061,1374.37,33037.83,27426951
27062,498.16,9425.47,26950367
27063,429.14,9086.79,26702533
27064,378.1,8922.9,27133252
27065,596.81,12340.88,29390169
27066,490.99,9227.08,30154212
27067,425.26,8948.84,30669977
27068,379.88,8911.6,33069363
27069,33099,834502.45,16728433
27070,28206.92,733676.51,11300218
27071,24133.8,710907.77,7930011
27072,21196.42,702008.18,5200763
27073,25777.3,640230.37,19710980
27074,25001.8,634023.53,14625023
27075,21503.83,618738.38,11245843
27076,18835.6,606239.94,7843691
27077,22632.13,557345.97,22442618
27078,21931.68,546401.96,18031077
27079,19042.93,538212.07,14754820
27080,16761.54,525950.59,11054480
27081,19513.29,477558.44,24711598
27082,19331.59,472289.26,21123293
27083,16905.46,468575.97,18285340
27084,14265.74,437164.37,14919437
27085,15886.89,383934.65,26574575
27086,14463.44,350157.89,23794342
27087,12629.91,342999.52,21926320
27088,9054.72,270092.49,19270240
27089,10755.19,265665.49,28419299
27090,3161.85,74719.26,26859941
27091,2826.08,74366.02,25773391
27092,382.15,9031.44,24081480
27093,431.48,7960.21,30361252
27094,489.82,9152.99,30101445
27095,421.57,8816.12,29759789
27096,368.55,8573.9,29358814
27097,423.76,7739.31,32323991
27098,487.7,9084.51,33305189
27099,421.58,8789.6,33726506
27100,373.41,8662.69,35294975
27101,33081.41,831584.6,16612725
27102,29615.26,769301.18,10480955
27103,24945.4,735086.27,7415714
27104,21147.04,703306.63,4872600
27105,25163.11,612676.12,19548785
27106,24641.53,622985.18,13632020
27107,20963.13,601237.71,10472862
27108,18524.75,597188.46,7098431
27109,18199.02,433262.73,22531395
27110,21652.05,531592.95,16954178
27111,18499.62,516407.74,13787972
27112,16206.62,505213.88,9740957
27113,15635.32,367419.26,25263811
27114,18823.62,452694.83,20363072
27115,16232.59,443776.98,17297490
27116,14181.85,429081.37,12951772
27117,13444.92,312971.44,27536787
27118,16513.66,388310.35,23455423
27119,14333.07,383203.23,20828212
27120,11716.99,344692.64,16816750
27121,10028.62,227337.19,29395834
27122,12092.5,281359.28,26126394
27123,10478.95,273717.83,24469131
27124,5395.75,153376.22,21167576
27125,5692.55,132172.18,31240576
27126,1901.17,42473.92,29191803
27127,1689.31,42109.88,28316197
27128,368.69,8574.74,25978872
27129,414.19,7466.67,33181565
27130,487.77,9050.67,32433495
27131,419.65,8711.6,32302367
27132,364.88,8421.64,31256344
27133,414.86,7464.04,35145142
27134,487.15,9023.09,35637351
27135,420.83,8720.91,36269076
27136,370.4,8532.93,37192424
27137,32987.9,839396.4,16353530
27138,28818.81,746367.87,10392278
27139,24391.41,721093.2,6936825
27140,21200.42,712247.12,4525448
27141,25607.46,630263.8,19173965
27142,25290.99,635799.89,12723471
27143,21250.7,611360.8,9478992
27144,18604.6,609117.8,6422895
27145,18510.28,437212.33,22111273
27146,20797.19,506229.99,15874759
27147,17617.65,491008.87,12536210
27148,16099.78,508399.95,8648628
27149,12643.12,288890.42,25093381
27150,18120.19,425741.47,19196416
27151,15386.92,415150.24,15851186
27152,13907.84,422375.56,11291237
27153,10802.54,242308.39,27827099
27154,15681.96,359371.22,22605543
27155,13414.42,353068.72,19362261
27156,12026.85,352824.89,14502151
27157,9301.28,205641.03,30095407
27158,13758.26,307166.39,25700460
27159,11827.68,303304.98,22891365
27160,9729.45,276314.63,18367129
27161,6897.2,147078.37,31959947
27162,9897.07,217997.99,28368955
27163,8493.6,211799.98,26532470
27164,3398.07,92585.37,22718154
27165,3912.3,86644.4,33802647
27166,1248.76,26003.7,31434203
27167,1092.78,25553.99,30379476
27168,363.86,8397.63,27529102
27169,409.66,7319.06,35743848
27170,485.75,8950.34,34676119
27171,417.04,8598.43,34365824
27172,362.9,8334.21,32806544
27173,410.77,7328.4,37707144
27174,486.08,8949.33,37879667
27175,418.97,8630.28,38332469
27176,368.64,8453.29,38742695
27177,33581.36,853747.29,16057542
27178,27976.22,728616.98,10251509
27179,23838.29,713789.38,6526132
27180,20797.4,708710.27,4214202
27181,31867.11,808243.68,18021826
27182,23965.48,632892.92,13455652
27183,20941.86,631603.23,10492426
27184,19413.34,655491.34,10150342
27185,30719.51,783314.51,17998937
27186,23650.93,611040.77,13493790
27187,20276.87,601051.02,10512237
27188,18713.73,629108.18,9491737
27189,28805.95,732662.58,19962545
27190,19361.8,506905.79,16697398
27191,17121.03,511106.34,14478900
27192,17131.19,570161.04,15427938
27193,30749.96,791969.64,17902381
27194,22941.05,594451.31,13317869
27195,19612.1,581188.07,10372808
27196,17973.67,601901.31,9025556
27197,27563.92,713193.15,19843484
27198,15245.89,390923.74,16559127
27199,13322.92,389771.83,14359201
27200,14944.41,493421.73,14302950
27201,25188.48,650684.29,21807128
27202,7814.32,202608.8,19762401
27203,7566.29,222718.05,18325948
27204,11375.18,370579.53,20239064
27205,31138.27,788356.23,17920520
27206,23390.85,605594.9,12922642
27207,19867.76,585876.69,10166939
27208,18047.07,604183.62,8565082
27209,28062.39,720512.64,19765052
27210,15942.1,410185.34,15987999
27211,13507.78,392728,14013916
27212,13170.59,432041.55,13376452
27213,23892.41,616892.05,21706201
27214,575.59,11566.18,19230895
27215,482.03,10791.33,18000112
27216,2968.3,93634.44,18654004
27217,19259.52,497772.95,23669709
27218,493.9,9447.64,22433424
27219,426.33,9147.13,21966905
27220,693.86,19242.48,24589870
27221,30610.4,776623.59,18326886
27222,25262.95,647060.6,13344056
27223,21631.66,636539.38,10056251
27224,18624.39,622440.62,8079184
27225,28124.6,710426.82,20190283
27226,20650.94,525730.35,16015020
27227,17636.09,510795.21,13697252
27228,15621.62,512759.44,12430063
27229,24702.34,633913.04,22037847
27230,11823.64,298525.59,19080368
27231,10131.54,288496.09,17544404
27232,4770.44,151466.77,17241348
27233,17186.36,445730.03,23975432
27234,507.65,9743.19,22322062
27235,434.5,9339.43,21530729
27236,488.78,12604.63,22518644
27237,7915.86,205700.52,25939354
27238,487.11,9203.93,25525857
27239,420.96,8919.43,25498224
27240,401.41,9706.18,28454953
27241,30839.57,779952.82,18790973
27242,24794.13,634673.88,13661074
27243,21310.18,626919.78,10035681
27244,18865.2,628425.46,7425112
27245,28030.54,707439.26,21059127
27246,22283.38,560615.18,16753623
27247,19253.04,556404.99,13566118
27248,16664.13,543937.16,11290022
27249,25483.57,640013.23,22921852
27250,17639.8,440775.08,19424064
27251,15217.9,432237.53,17207033
27252,13352.41,427222.59,15641007
27253,21792.46,556923.56,24769367
27254,7668.1,189631.59,22489429
27255,6710.75,186895.08,21054045
27256,856.96,24185.73,20452061
27257,10082.95,262037.79,26708598
27258,492.7,9299.7,25731189
27259,423.22,8952.79,25040615
27260,386.53,9238.02,25729636
27261,2570.11,64549.82,28671197
27262,485.57,9102.8,28934872
27263,419.46,8814.91,29007867
27264,381.6,9007.7,31665752
27265,27000.45,677448.63,19040164
27266,24930.26,632140.94,13573484
27267,21310.89,622996.28,9840947
27268,18577.42,615693.85,6857035
27269,24572.02,613148.82,21772922
27270,22096.14,550533,16982695
27271,19041.4,546859.05,13350597
27272,16658.18,538546.07,10067963
27273,22003.38,547544.7,24041587
27274,19805.23,484505.54,20074839
27275,17153.4,483539.82,16881141
27276,14416.1,455595.89,13932693
27277,19255.47,476094.8,25907548
27278,15211.35,368862.34,22746041
27279,13153.73,363413.33,20521958
27280,10477.87,323211.19,18283721
27281,15019.66,379625.4,27749058
27282,4780.46,114189.07,25811381
27283,4223.34,113859.07,24369170
27284,408.27,9885.92,23094780
27285,602.51,12454.78,29690306
27286,490.15,9168.7,29053223
27287,420.95,8825.42,28355367
27288,370.37,8665.4,28372327
27289,459.51,8685.11,31653738
27290,486.84,9072.76,32256734
27291,420.12,8774.44,32322252
27292,374.23,8720.36,34308413
27293,26369.82,650871.01,18994877
27294,23109.98,584739.51,13404964
27295,19893.16,579644.31,9582980
27296,18261.2,603961.9,6439834
27297,19749.24,477991.65,21978093
27298,20346.96,499336.16,16726690
27299,17560.57,497975.73,12898154
27300,16046.28,513755.4,9082515
27301,17572.98,421632.13,24709238
27302,17830.3,428716.28,20133755
27303,15501.35,430801.86,16407718
27304,14140.37,439858.32,12293539
27305,15448.41,368569.77,26978605
27306,15792.99,371520.3,23227107
27307,13792.25,375010.39,19938369
27308,11872.85,359544.52,16158482
27309,12456.35,292642.93,28841315
27310,11626.14,270589.36,25896934
27311,10135.63,269137.57,23579355
27312,6670.73,195787.65,20509339
27313,8023.81,193571.89,30689066
27314,2090.36,47017.22,28962344
27315,1836.26,46641.78,27426427
27316,370.61,8663.59,25320450
27317,420.16,7632.44,32627278
27318,485.38,8993.99,32204041
27319,416.47,8645.38,31412779
27320,364.49,8433.69,30597898
27321,416.81,7525.59,34590631
