run_number,deaths,life_years_lost,vaccine_n
15295,68608.16,2015771.32,16787966
15296,88624.7,3007661.18,17457085
15297,74666.94,1688416.97,19162805
15298,53387.83,1284559.45,19384662
15299,68071.45,1973578.73,20774304
15300,87315.28,2904098.22,22733980
15301,74620.11,1684644.94,21126334
15302,53311.53,1278367.87,22588463
15303,67768.77,1948281.13,24740814
15304,86504.89,2835817.32,28669710
15305,74744.16,1705830.2,11495564
15306,54128.68,1342316.29,7227258
15307,70416.93,2151074.09,5575348
15308,94112.86,3408267.04,3863535
15309,74213.83,1675444.73,14228349
15310,53486.89,1305077.15,10636132
15311,69413.43,2092414.93,9084903
15312,91471.92,3252532.65,7073659
15313,73877.33,1655343.48,16500379
15314,53101.07,1280797.42,13728448
15315,68704.26,2047448.88,12615387
15316,89168.7,3105193.42,10937885
15317,73700.26,1642418.42,18359458
15318,52799.8,1261129.24,16402775
15319,67933.64,1994789.31,16256113
15320,87082.84,2961386.48,15288073
15321,73566.87,1633239.22,20205659
15322,52589.7,1245514.09,19465988
15323,67170.85,1938711.35,20103019
15324,85240.47,2825056.72,20098460
15325,73485.94,1626616.33,22145363
15326,52451.13,1234630.44,22706514
15327,66633.6,1896516.65,24090093
15328,83932.1,2721550.79,25375546
15329,73439.31,1622853.41,24109031
15330,52375.32,1228449.14,25910376
15331,66332.09,1871269.09,28055790
15332,83123.5,2653357.24,31311390
15333,74053.77,1679258.63,11452564
15334,53439.81,1313860.83,7056242
15335,69288.69,2103364.63,5317150
15336,93090.78,3375051.78,3446080
15337,72894.33,1617667.38,14432410
15338,52500.73,1263867.39,10378703
15339,67848.74,2026186.84,8632752
15340,89703.53,3192197.01,6087866
15341,72369.13,1587370.86,17164318
15342,51861.5,1226708.58,13787219
15343,66848.58,1967665.65,12141940
15344,87066.04,3036615.54,9298134
15345,72047.92,1567451.82,19433564
15346,51476.45,1202470.52,16879528
15347,66140.52,1922768.03,15672328
15348,84764.84,2889417.91,13162252
15349,71851.62,1554349.7,21296218
15350,51185.43,1182950.89,19550454
15351,65370.78,1870171.5,19313154
15352,82680.47,2745725.4,17512528
15353,71723.47,1545224.24,23141352
15354,50968.54,1167276.23,22615882
15355,64608.78,1814147.92,23159793
15356,80839.37,2609491.05,22322972
15357,71624.86,1538426.99,25085529
15358,50828.07,1156382.81,25857714
15359,64073.25,1772022.21,27146043
15360,79532.61,2506080.47,27599701
15361,71588.15,1534773.55,27046401
15362,50752,1150213.25,29061564
15363,63772.19,1746797.75,31112536
15364,78724.99,2437957.16,33535752
15365,73252.12,1652566.49,11334792
15366,53327.45,1316754.41,6237691
15367,68640.36,2087283.19,4803005
15368,92024.85,3349949.93,3117754
15369,71412.12,1564580.89,14270731
15370,51705.85,1238401.72,9388443
15371,66078.39,1962560.93,7859567
15372,87617.59,3133967.07,5341995
15373,70228.24,1502863.35,17254374
15374,50772.32,1188537.8,12709917
15375,64641.84,1885536.73,11174751
15376,84234.85,2951318.97,7983803
15377,69701.92,1472610.01,19986831
15378,50131.34,1151396.49,16119481
15379,63642.78,1827088.79,14684216
15380,81600.7,2795922.9,11193880
15381,69371.53,1452629.31,22258479
15382,49746.11,1127198.61,19211523
15383,62935.92,1782269.13,18214742
15384,79302.05,2648865.6,15058094
15385,69176.9,1439548.63,24121225
15386,49455,1107688.92,21883407
15387,62167.59,1729750.09,21855509
15388,77220.8,2505322.01,19408257
15389,69063.9,1430614.57,25962348
15390,49240.18,1092068.87,24947830
15391,61406.91,1673785.88,25702292
15392,75381.59,2369187.03,24218873
15393,68976.68,1423945.55,27903702
15394,49097.15,1081149.11,28190812
15395,60871.96,1631698.58,29688595
15396,74075.38,2265849.25,29495811
15397,68926.49,1420157.11,29868156
15398,49024.22,1075036.96,31393504
15399,60571.33,1606513.84,33655229
15400,73269.57,2197832.19,35431596
15401,72346.01,1630754.62,11074629
15402,52423.36,1290117.71,6147877
15403,67100.87,2043128.5,4323117
15404,91172.57,3343827.53,2770429
15405,69663.38,1515753.66,13899157
15406,50679.28,1214576.15,8481890
15407,63893.36,1902429.66,6865458
15408,85702.43,3102817.73,4666264
15409,67841.46,1428163.85,16832819
15410,49070.92,1136524.72,11631243
15411,61335.76,1777957.4,9922509
15412,81301.14,2887065.25,6890617
15413,66667.78,1366662.12,19815410
15414,48139.83,1086777.91,14952466
15415,59904.05,1701119.22,13237285
15416,77922.46,2704614.02,9532504
15417,66137.71,1336432.16,22548892
15418,47501.39,1049730.87,18361752
15419,58907.15,1642804.05,16746949
15420,75291.78,2549396.29,12742456
15421,65819.37,1316635.16,24817742
15422,47117.89,1025592.18,21454085
15423,58202.82,1598090.92,20277429
15424,72995.6,2402480.87,16606792
15425,65626.27,1303598.92,26679973
15426,46828.35,1006149.2,24124980
15427,57436.47,1545672.5,23918194
15428,70917.17,2259079.31,20956984
15429,65494.43,1294455.43,28527095
15430,46612.29,990523.78,27190422
15431,56677.33,1489767.92,27764945
15432,69080.56,2123066.48,25767371
15433,65414.17,1287884.56,30465580
15434,46472.71,979671.29,30432031
15435,56143.79,1447745.38,31751152
15436,67776.75,2019831.1,31044247
15437,65368.49,1284149.16,32428978
15438,46397.76,973542.17,33635868
15439,55843.96,1422610.78,35717720
15440,66972.24,1951892.74,36980110
15441,71329.55,1613326.19,10779278
15442,51229.77,1263032.58,6008623
15443,65276.6,2004516.8,3912340
15444,89728.78,3326037.73,2458783
15445,67759.18,1476832.9,13341498
15446,48612.39,1161219.45,8250368
15447,60529.29,1819711.07,5975769
15448,83407.46,3078901.51,4007417
15449,65104.18,1362359.86,16162815
15450,46874.02,1085889.7,10584679
15451,57335.85,1679468.64,8517463
15452,77945.08,2838197.58,5903391
15453,63271.42,1274856.42,19099537
15454,45268.26,1008031.2,13734223
15455,54785.22,1555286.81,11574555
15456,73551.86,2622751.97,8127616
15457,62096.7,1213464.39,22083057
15458,44339.6,958408.77,17056121
15459,53358.95,1478677.16,14889312
15460,70178.81,2440548.26,10769237
15461,61579.09,1183490.28,24814658
15462,43705.66,921524.87,20464936
15463,52366.31,1420548.74,18399117
15464,67552.06,2285502.99,13979439
15465,61261.36,1163771.26,27083806
15466,43325.3,897510.6,23556393
15467,51666.1,1376007.18,21929339
15468,65260.38,2138784.73,17843767
15469,61063.24,1150693.02,28947506
15470,43036.7,878088.75,26228199
15471,50902.37,1323683.92,25570277
15472,63185.4,1995533.62,22193765
15473,60933.66,1141579.06,30794128
15474,42822.6,862524.59,29292923
15475,50145.02,1267865.98,29416892
15476,61350.74,1859618.62,27004343
15477,60854.26,1135034.32,32732337
15478,42682.68,851687.65,32534747
15479,49612.35,1225888.43,33403464
15480,60048.31,1756474.69,32281234
15481,60808.77,1131307.26,34695828
15482,42608.83,845593.21,35738327
15483,49314.2,1200829.73,37369816
15484,59246.33,1688643.17,38217080
15485,69100.78,1571227.6,11063611
15486,49973.19,1244746.16,6118033
15487,64379.52,2010891.03,3667774
15488,87775.67,3307709.72,2201827
15489,64529.03,1417654.72,13330217
15490,46165.52,1115931.98,8220454
15491,57815.57,1787598.34,5319868
15492,80014.79,3042878.17,3438789
15493,60979.76,1281820.97,15892298
15494,43537.51,1014316.68,10464174
15495,53083.13,1603399.95,7382988
15496,73704.81,2796132.58,4987416
15497,58336.15,1167741.01,18713963
15498,41825.56,939509.37,12795003
15499,49902.7,1463481.45,9924945
15500,68253.32,2555795.34,6883293
15501,56507.57,1080488.23,21651469
15502,40216.24,861744.12,15946527
15503,47361.09,1339606.82,12982011
15504,63867.05,2340625.32,9107648
15505,55348.72,1019429.55,24633122
15506,39288.17,812202.19,19268959
15507,45938.52,1263140.27,16296955
15508,60501.34,2158694.94,11749216
15509,54829.51,989522.8,27365284
15510,38657.8,775446.68,22677049
15511,44950.11,1205155.67,19806563
15512,57879.26,2003861.58,14959521
15513,54514.22,969885.19,29634488
15514,38279.18,751489.03,25769319
15515,44253.04,1160740.64,23336868
15516,55593.41,1857383.05,18823552
15517,54321.29,956891.93,31497348
15518,37992.54,732146.36,28440404
15519,43492.56,1108522.88,26977718
15520,53521.2,1714264.62,23173870
15521,54194.81,947838.08,33342126
15522,37778.98,716615.68,31505647
15523,42737.32,1052781.28,30824572
15524,51690.19,1578490.6,27984318
15525,54108.96,941209.56,35283359
15526,37641.04,705819.06,34747477
15527,42207.4,1010882.8,34810691
15528,50390.88,1475459.13,33261340
15529,54063.42,937494.45,37246843
15530,37567.85,699756.87,37951100
15531,41910.49,985879.71,38777320
15532,49591.63,1407766.91,39197133
15533,65440.64,1516126.79,11240137
15534,47524.19,1210662.08,5936161
15535,61763.73,1984677.86,3461775
15536,86296.69,3320132.88,1981296
15537,65396.16,1512380.79,13203520
15538,47448.59,1204475.92,9140196
15539,61473.5,1959469.76,7428031
15540,85489.4,3251793.16,7917165
15541,65347.45,1509388.39,13182249
15542,47380.71,1199703.96,9178502
15543,61238.7,1942550.53,7447592
15544,84988.77,3216463.55,7258464
15545,65308.16,1505700.45,15144929
15546,47309.42,1193586.1,12381736
15547,60938.34,1917273.55,11414134
15548,84180.38,3148136.03,13194452
15549,65304.87,1506918.19,13086216
15550,47308.42,1194973.02,9001587
15551,61010.88,1928617.31,7308401
15552,84455.34,3183669.11,6791917
15553,65226.49,1500335.38,15026224
15554,47159.52,1184020.28,12245583
15555,60470.78,1886406.68,11296950
15556,83147.49,3080065.16,12068958
15557,65178.86,1496560.01,16990167
15558,47093.47,1177905.38,15447056
15559,60177.06,1861207.12,15260996
15560,82339.36,3011774.25,18004709
15561,65247.69,1503050.08,13102616
15562,47219.56,1190952.43,8609453
15563,61005.24,1932095.86,7102325
15564,84212.22,3176233.77,6331474
15565,65123.13,1493965.04,14947223
15566,47018.18,1175444.48,11672725
15567,60243.46,1875993.09,10949183
15568,82371.49,3039846.92,11141861
15569,65035.93,1487289.57,16888632
15570,46877.12,1164518.04,14914721
15571,59710.61,1833867.48,14935104
15572,81063.51,2936289.68,16418865
15573,64990.95,1483543.52,18851964
15574,46804.43,1158382.56,18117974
15575,59409,1808600.76,18901924
15576,80254.96,2868030.94,22354732
15577,65102.96,1496020.21,13511883
15578,47139.91,1186429.46,9028713
15579,61068.62,1939877.14,6991772
15580,83995.15,3172770.47,5845696
15581,64927.73,1483148.94,15371709
15582,46851.31,1166921.02,11699709
15583,60300.55,1887244.47,10632543
15584,81911.95,3028985.95,10195678
15585,64802.33,1474049.92,17216411
15586,46635.09,1151238.59,14765164
15587,59539.2,1831183.08,14479369
15588,80071.19,2892646.09,15006342
15589,64714.63,1467369.9,19157858
15590,46495.58,1140346.16,18006818
15591,59005.4,1789037.19,18465631
15592,78763.63,2789125.31,20283313
15593,64669.47,1463619.45,21121353
15594,46421.05,1134191.11,21210375
15595,58704.64,1763799.29,22432190
15596,77956.73,2720939.05,26219094
15597,64916.23,1485854.19,13972439
15598,46886.84,1173551.67,9345348
15599,60775.53,1926241.33,6971143
15600,83660.14,3164497.06,5191520
15601,64593.03,1465920.69,16242245
15602,46503.88,1149354.94,12437648
15603,60071.51,1881415.31,10501511
15604,81360.48,3017257.11,9055709
15605,64399.15,1452843.29,18104869
15606,46214.52,1129853.41,15108761
15607,59301.31,1828768.05,14143204
15608,79276.68,2873506.55,13406102
15609,64260.32,1443602.95,19952263
15610,45997.21,1114162.55,18174597
15611,58543.46,1772785.89,17988990
15612,77436.82,2737243.45,18216522
15613,64189.48,1437117.45,21890196
15614,45858.4,1103293.34,21415914
15615,58008.4,1730645.12,21975444
15616,76131.09,2633800.3,23493398
15617,64140.7,1433328.8,23854355
15618,45784.19,1097147.07,24619530
15619,57706.55,1705393.47,25942856
15620,75323.45,2565639.49,29429245
15621,64270.79,1454548.25,14222583
15622,46590.61,1160807.29,9258609
15623,60342.83,1907792.7,6776217
15624,82913.31,3137359.46,4623024
15625,63747.25,1424333.65,16954784
15626,45942.91,1123617.98,12670236
15627,59345.44,1849355.29,10286083
15628,80280.28,2981897.52,7833094
15629,63427.87,1404463.08,19223876
15630,45573.33,1099619.57,15759558
15631,58641.83,1804566.9,13816470
15632,77981.26,2834748.45,11697506
15633,63232.88,1391391.84,21086629
15634,45283.12,1080104.78,18431396
15635,57874.87,1752012.9,17457199
15636,75899.89,2691118.12,16047656
15637,63107.64,1382302.51,22931275
15638,45069.2,1064488.36,21495903
15639,57114.92,1696015.86,21303893
15640,74060.55,2554915.91,20858097
15641,63020.5,1375634.38,24872562
15642,44929.89,1053608.34,24737902
15643,56580.01,1653906.08,25290177
15644,72754.86,2451526.34,26135109
15645,62974.68,1371887.33,26836043
15646,44855.03,1047465.32,27941563
15647,56279.55,1628689.81,29257451
15648,71949.06,2383456.26,32070868
15649,63605.42,1428366.52,14177323
15650,45891.45,1132390.14,9087929
15651,59214.37,1860108.95,6518809
15652,81893.97,3104192.17,4205545
15653,62434.44,1366861.5,17160262
15654,44977.78,1082744.84,12409078
15655,57787.79,1783314.49,9833421
15656,78513.47,2921612.26,6847323
15657,61915.92,1336738.32,19891728
15658,44341.45,1045740.15,15818261
15659,56793.86,1725002.8,13342848
15660,75882,2766271.08,10057505
15661,61596.32,1316896.34,22160986
15662,43959.78,1021623.86,18910489
15663,56090.54,1680277.52,16873381
15664,73586.1,2619290.1,13921709
15665,61397.01,1303780.44,24025072
15666,43670.05,1002141.88,21582375
15667,55324.39,1627784.46,20514103
15668,71506.74,2475787.27,18271765
15669,61271.86,1294695.09,25869373
15670,43455.51,986536.99,24647178
15671,54565.25,1571840.64,24360983
15672,69668.86,2339672.59,23082211
15673,61190.46,1288102.52,27809447
15674,43317.07,975688,27888551
15675,54032.16,1529782.62,28347067
15676,68364.74,2236371.1,28359386
15677,61144.49,1284361.76,29772889
15678,43242.44,969556.53,31092589
15679,53731.3,1504593.73,32314541
15680,67560.08,2168383.71,34295069
15681,62770.37,1401307.02,14063729
15682,45798.77,1135391.84,8268126
15683,58570.39,1844115.29,6004035
15684,80830.09,3079158.76,3877200
15685,60956.67,1313932.13,16998677
15686,44183.65,1057320.06,11419302
15687,56019.47,1719774.56,9060695
15688,76431.65,2863465.53,6101498
15689,59794.51,1252636.44,19980527
15690,43244.67,1007515.36,14743852
15691,54592.79,1643044.75,12375782
15692,73055.25,2681070.67,8743349
15693,59265.72,1222445.24,22714198
15694,42620.77,970730.18,18150301
15695,53598.54,1584781.1,15886224
15696,70426.78,2525905.84,11953483
15697,58953.31,1202733.02,24982063
15698,42240.06,946664.53,21242441
15699,52899.14,1540192.89,19415560
15700,68134.11,2379096.82,15817731
15701,58760.23,1189699.14,26844661
15702,41951.91,927233.92,23913635
15703,52132.89,1487730.28,23057453
15704,66057.21,2235730.35,20167629
15705,58633.06,1180607.87,28689605
15706,41737.73,911635.43,26978951
15707,51376.23,1431877.28,26903449
15708,64221.58,2099729.83,24978150
15709,58546.48,1173968.47,30630739
15710,41598.5,900791.41,30220747
15711,50843.36,1389867.76,30889569
15712,62918.41,1996513.65,30255164
15713,58501.24,1170239.6,32594256
15714,41524.4,894687.13,33424193
15715,50545.25,1364765.02,34856051
15716,62115.78,1928623.23,36191098
15717,61878.39,1379745.35,13802515
15718,44895.08,1108822.64,8178925
15719,57030.85,1799999.54,5524685
15720,79979.29,3073076.15,3529895
15721,59237.62,1265495.31,16623351
15722,43171.47,1033700.4,10511326
15723,53840.83,1659787.05,8066530
15724,74519.73,2832414.7,5425765
15725,57415.54,1178230.43,19559927
15726,41563.39,955860.14,13662092
15727,51296.36,1535720.85,11123437
15728,70127.18,2616977.08,7650073
15729,56234.75,1116806.27,22546146
15730,40638.19,906331.75,16983712
15731,49872.87,1459166.47,14438330
15732,66755.79,2434812.87,10291792
15733,55731.53,1087003.93,25274841
15734,40005.57,869492.58,20392761
15735,48882.94,1401082.91,17947948
15736,64130.41,2279806.03,13502122
15737,55413.98,1067272.19,27543993
15738,39625.99,845470.76,23485138
15739,48183.92,1356547.79,21478366
15740,61840.29,2133136.44,17366339
15741,55219.85,1054253.32,29406667
15742,39336.15,826039.13,26157492
15743,47420.98,1304222.04,25119181
15744,59766.48,1989908.12,21716472
15745,55089.66,1045131.95,31252639
15746,39124.71,810518.93,29221393
15747,46664.37,1248401.54,28966031
15748,57933.79,1854028.89,26526804
15749,55007.43,1038553.43,33192845
15750,38986.34,799700.33,32463096
15751,46133.24,1206445.14,32952352
15752,56632.64,1750907.64,31803825
15753,54958.86,1034790.19,35157248
15754,38912.7,793616.2,35666755
15755,45835.44,1181386.56,36918897
15756,55831.64,1683107.74,37739678
15757,60859.09,1362494.23,13509522
15758,43716.99,1082064.14,8039165
15759,55221.75,1761738.11,5113356
15760,78538.2,3055348.25,3218292
15761,57329.46,1226845.81,16069404
15762,41108.47,980620.96,10281210
15763,50492.69,1577461.83,7176721
15764,72230.38,2808629.86,4766951
15765,54692.2,1112848.3,18890852
15766,39391.27,905723.12,12613731
15767,47310.94,1437607.87,9718629
15768,66779.62,2568313.58,6662783
15769,52881.96,1025936.5,21826786
15770,37787.16,828096.05,15764299
15771,44770.44,1313756.16,12776361
15772,62393.79,2353145.22,8887182
15773,51717.75,964846.83,24810317
15774,36865.33,778703.62,19086252
15775,43354.91,1237495.09,16090513
15776,59028.85,2171229.52,11528775
15777,51200.5,934966.23,27542685
15778,36235.37,741986.53,22495344
15779,42370.73,1179627.16,19600016
15780,56408.42,2016437.62,14738926
15781,50889.23,915383.4,29811058
15782,35857.88,718054.93,25588110
15783,41674.91,1135241.01,23130513
15784,54122.14,1869945.54,18603222
15785,50694.89,902323.55,31675641
15786,35572.66,698739.12,28258614
15787,40914.95,1083030.09,26771312
15788,52051.12,1726845.91,22953447
15789,50571.66,893362.33,33518307
15790,35359.34,683198.78,31324158
15791,40160.35,1027289.45,30618042
15792,50219.87,1591061.79,27763977
15793,50482.69,886702.36,35460205
15794,35221.81,672415.36,34565614
15795,39630.25,985394.38,34604292
15796,48921.83,1488066.35,33040772
15797,50437.67,882992.33,37423793
15798,35148.87,666355.49,37769509
15799,39334.78,960414.82,38570820
15800,48123.1,1420382.41,38976531
15801,58698.54,1321807.05,13790707
15802,42463.65,1063942.34,8149028
15803,54334.26,1768346.37,4868866
15804,76591.42,3037129.74,2961273
15805,58651.56,1318044.24,15754480
15806,42384.2,1057722.16,11353952
15807,54030.82,1743034.79,8836395
15808,75786.35,2968897.33,8897146
15809,58589.81,1314886.76,15735392
15810,42314.04,1052918.8,11392761
15811,53801.38,1726212.65,8855112
15812,75286.16,2933577,8238364
15813,58566.82,1311405.74,17695370
15814,42238.82,1046765.05,14597374
15815,53502.46,1700999.87,12821652
15816,74479.92,2865354.79,14174222
15817,58572.94,1312719.6,15635475
15818,42249.19,1048302.75,11214452
15819,53575.72,1712324.35,8715708
15820,74752.8,2900781.54,7771809
15821,58466.42,1305825.45,17580039
15822,42106.24,1037368.26,14457046
15823,53040.6,1670161.27,12702328
15824,73446.48,2797263.08,13049055
15825,58441.05,1302319.06,19540157
15826,42036.56,1031297,17659858
15827,52743.69,1645004.01,16668517
15828,72641.92,2729113.79,18984713
15829,58485.37,1308521.59,15656487
15830,42175.96,1044465.02,10820159
15831,53568.92,1715785.79,8509795
15832,74511.21,2893400.6,7311512
15833,58379.04,1299666.69,17498174
15834,41961.44,1028832.76,13885497
15835,52810.44,1659793.36,12356664
15836,72672.32,2757112.7,12121986
15837,58292.81,1293010.38,19439358
15838,41818.94,1017906.72,17128134
15839,52277.55,1617684.39,16342854
15840,71367.78,2653682.77,17398891
15841,58248.09,1289275.94,21402752
15842,41748.23,1011827.71,20330966
15843,51978.4,1592495.02,20309313
15844,70562.04,2585544.21,23334667
15845,58360.95,1301740.72,16063030
15846,42082.27,1039800.17,11241586
15847,53632.37,1723588.81,8399257
15848,74294.89,2889986.49,6825608
15849,58180.78,1288848.06,17923644
15850,41794.26,1020334.53,13912603
15851,52866.72,1671055.03,12040180
15852,72215.01,2746337.04,11175866
15853,58055.06,1279765.94,19768419
15854,41580.34,1004712.73,16977912
15855,52108.82,1615081.77,15886973
15856,70377.04,2610122.74,15986146
15857,57968.63,1273108.23,21709637
15858,41441.66,993847.7,20219655
15859,51576.15,1572997.3,19873152
15860,69072.27,2506718.44,21263186
15861,57923.81,1269372.76,23673093
15862,41367.91,987727.54,23423207
15863,51276.41,1547810.56,23839796
15864,68267.6,2438646.58,27199018
15865,58177.12,1291654.01,16522942
15866,41828.73,1026916.7,11558410
15867,53340.85,1709984.11,8378525
15868,73960.01,2881713.53,6171470
15869,57857.07,1271807.93,18792483
15870,41448.42,1002827.53,14650418
15871,52638.58,1665251.57,11908926
15872,71665.29,2734685.15,10035780
15873,57646.58,1258555.22,20658695
15874,41157.12,983314.96,17322763
15875,51873.62,1612757.51,15549865
15876,69586.16,2591122.24,14385772
15877,57537.54,1249678.3,22499892
15878,40946.82,967757.17,20386985
15879,51115.55,1556798.81,19396639
15880,67749,2454965.48,19196246
15881,57452.01,1243033.25,24440954
15882,40807.44,956903.87,23628484
15883,50583.43,1514745.94,23382757
15884,66445.43,2351628.14,24473260
15885,57393.28,1239128.22,26407823
15886,40733.8,950779.35,26832368
15887,50284.22,1489582.08,27349344
15888,65640.64,2283593.84,30409141
15889,57533.11,1260422.23,16773238
15890,41520.08,1014029.09,11473875
15891,52907.09,1691534.4,8183922
15892,73214.72,2854617.52,5603050
15893,57011.03,1230300.1,19505720
15894,40898.3,977227.37,14881135
15895,51914.4,1633243.17,11693596
15896,70585.94,2699355.47,8813165
15897,56679.65,1210343.92,21777785
15898,40520.92,953197.12,17972445
15899,51213.83,1588573.31,15223925
15900,68292.45,2552435.34,12677431
15901,56494.73,1197405.43,23638847
15902,40233.27,933750.23,20644043
15903,50447.61,1536067.84,18865615
15904,66214.62,2408960.22,17027639
15905,56374.97,1188402.68,25482258
15906,40020.03,918168.41,23708834
15907,49691.9,1480194.61,22711504
15908,64378.76,2272885.34,21838093
15909,56288.28,1181751.35,27423419
15910,39881.86,907331.58,26950616
15911,49159.64,1438162.11,26697562
15912,63075.54,2169604.14,27115176
15913,56243.18,1178016.72,29386973
15914,39807.63,901218.18,30154275
15915,48860.63,1413018.94,30664419
15916,62272.32,2101663.02,33050878
15917,56866.79,1234281.26,16728765
15918,40853.28,985979.96,11300154
15919,51784.16,1643999.52,7926331
15920,72194.96,2821448.39,5185684
15921,55706.86,1173040.18,19710725
15922,39926.19,936370.18,14622034
15923,50362.34,1567385.01,11240711
15924,68823.55,2639171.43,7827303
15925,55189.25,1143012.52,22442533
15926,39294.66,899489.95,18030942
15927,49371.13,1509179.95,14750419
15928,66196.26,2484044.57,11037643
15929,54870.6,1123233.02,24712045
15930,38912.48,875406.57,21124358
15931,48672.05,1464593.96,18280771
15932,63904.85,2337266.28,14901818
15933,54675.63,1110184.42,26575211
15934,38627.84,856045.27,23794454
15935,47907.95,1412190.72,21921668
15936,61830.02,2193922.83,19252025
15937,54552.86,1101153.79,28419290
15938,38414.29,840472.5,26859800
15939,47151.69,1356335.97,25768315
15940,59994.95,2057937.21,24062455
15941,54464.51,1094486.68,30360849
15942,38275.89,829644.85,30101609
15943,46620.29,1314339.74,29754560
15944,58693.72,1954760.64,29339253
15945,54417.8,1090739.37,32324872
15946,38199.93,823511.94,33306388
15947,46321.81,1289242.06,33721251
15948,57892.16,1886905.12,35275201
15949,56054.13,1207539.61,16612625
15950,40731.11,988731.5,10483511
15951,51143.2,1628110.79,7411224
15952,71132.94,2796461.21,4857296
15953,54237.86,1120358.1,19548926
15954,39138.61,911119.48,13631961
15955,48599.85,1504026.55,10468322
15956,66743.36,2581090.53,7081522
15957,53074.02,1059176.12,22531952
15958,38201.48,861421.46,16956250
15959,47177.48,1427467.54,13783182
15960,63374.09,2398976.63,9723281
15961,52557.4,1029211.29,25263883
15962,37581.79,824742.75,20363098
15963,46189.07,1369388.81,17292709
15964,60751.92,2244060.68,12933465
15965,52240.13,1009497.4,27533190
15966,37203.11,800757.89,23455204
15967,45490.36,1324856.54,20823284
15968,58462.61,2097420.49,16797709
15969,52036.76,996341.71,29398791
15970,36916.37,781382.53,26126457
15971,44728.22,1272539.85,24464051
15972,56389.83,1954216.54,21147801
15973,51922.27,987432.72,31240652
15974,36703.33,765827.49,29191889
15975,43973,1216743.37,28310783
15976,54558.17,1818356.9,25958265
15977,51836.61,980810.29,33181754
15978,36565.47,755028.47,32433502
15979,43442.77,1174794.83,32296907
15980,53257.62,1715263.49,31235105
15981,51791.98,977104.7,35145128
15982,36492.31,748949.51,35637247
15983,43145.1,1149744.77,36263524
15984,52457.94,1647503.96,37171051
15985,55158.95,1186108.45,16352691
15986,39831.47,962429.99,10392342
15987,49613.18,1584244.29,6931631
15988,70274.63,2790274.48,4510391
15989,52526.86,1072230.69,19174018
15990,38133.37,887687.4,12723542
15991,46428.88,1444298.74,9474086
15992,64834.49,2550128.76,6405794
15993,50706.87,985179.63,22111835
15994,36530.31,810062.66,15874656
15995,43893.35,1320541.32,12530928
15996,60450.9,2334998.52,8630151
15997,49549.71,924193.22,25094401
15998,35607.41,760615.82,19196959
15999,42473.97,1244130.35,15846085
16000,57087.26,2153118.64,11271745
16001,49035.16,894324.03,27826055
16002,34979.06,723907.15,22605354
16003,41488.77,1186203.92,19355406
16004,54467.24,1998354.47,14481877
16005,48715.58,874608.49,30096464
16006,34600.41,699960.48,25697989
16007,40792.89,1141789.41,22885867
16008,52182.29,1851889.15,18346206
16009,48521.78,861605.3,31960016
16010,34315.87,680640.86,28368956
16011,40032.82,1089558.68,26526823
16012,50111.06,1708792.03,22696435
16013,48403.27,852672.69,33802421
16014,34100.99,665075.93,31435274
16015,39278.56,1033823.39,30373591
16016,48281.17,1573043.04,27506823
16017,48318.34,846061.9,35743497
16018,33965.78,654333.54,34676108
16019,38749.06,991925.74,34359952
16020,46982.78,1470041.18,32783759
16021,48273.09,842352.23,37707215
16022,33892.91,648282.53,37879572
16023,38453.15,966934.44,38326564
16024,46184.97,1402378.74,38719654
16025,54160.47,1169213.58,16057798
16026,38677.85,935754.16,10252165
16027,47799.18,1545848.9,6520938
16028,68846.96,2772783.95,4198306
16029,54116.69,1165491.94,18021144
16030,38606.85,929684.22,13455395
16031,47502.01,1520698.76,10487475
16032,68043.77,2704643.18,10134137
16033,54076.83,1162594.28,17998647
16034,38541.65,924944.31,13493440
16035,47267.61,1503775.19,10507130
16036,67544.26,2669337.82,9475353
16037,54023.65,1158757.07,19963622
16038,38469.81,918846.46,16697012
16039,46969.88,1478622.47,14473704
16040,66739.79,2601221.68,15411169
16041,54031.52,1160090.6,17903141
16042,38463.32,920138.14,13317696
16043,47042.57,1489915.88,10367706
16044,67010.75,2636545.28,9008911
16045,53950.09,1153505.21,19843542
16046,38329.27,909355.09,16558618
16047,46504.74,1447792.92,14356094
16048,65707.69,2533155.48,14285852
16049,53905.51,1149776.2,21806945
16050,38255.37,903244.8,19762389
16051,46209.53,1422635,18321565
16052,64903.95,2465077.41,20221639
16053,53964.16,1156140.94,17921159
16054,38389.93,916309.91,12923578
16055,47036.55,1493410.08,10161686
16056,66769.46,2629200.53,8548440
16057,53841.84,1147108.5,19765307
16058,38179.86,900773.28,15988111
16059,46279.62,1437472.89,14008599
16060,64934.13,2493031.94,13358986
16061,53752.98,1140426.13,21707025
16062,38042.59,889937.4,19229701
16063,45746.63,1395396.92,17995089
16064,63631.34,2389695.98,18635866
16065,53713.16,1136756.51,23669725
16066,37969.04,883832.45,22433398
16067,45450.24,1370309.22,21961402
16068,62827.09,2321650.67,24571904
16069,53846.59,1149497.17,18326687
16070,38301.41,911751.58,13344043
16071,47100.9,1501254.96,10051369
16072,66554.7,2625827.11,8062482
16073,53649.64,1136422.58,20190136
16074,38015.42,892349.17,16015036
16075,46337.48,1448815.29,13692284
16076,64477.25,2482313.54,12412868
16077,53527.99,1127397.29,22034250
16078,37801.4,876753.69,19080394
