run_number,deaths,life_years_lost,vaccine_n
2490,8833.02,157210.93,17283887
2491,10355.06,257311.99,18446713
2492,73121.02,2213309.24,22197914
2493,80555,1329045.16,19187614
2494,2499.36,44015.24,20373424
2495,2916.35,70614.13,21976813
2496,43776.05,1303405.35,26062203
2497,71904.07,1187763.11,21923159
2498,1080.44,19104.76,23782342
2499,1239.21,29365.43,25486549
2500,13317.51,388854.92,29272107
2501,35864.11,602272.86,24903535
2502,788.74,13979.12,27104270
2503,888.88,20831.35,28801291
2504,2477.83,70515.85,31913950
2505,1595.56,26565.27,27842112
2506,632.32,11284.22,30255518
2507,701.23,16344.63,31858904
2508,1139.34,32135.29,34138142
2509,594.07,10089.65,30660736
2510,601.47,10721.29,32587239
2511,664.16,15413.1,34400903
2512,979.18,27551.82,36034047
2513,502.93,8622.74,33222802
2514,582.46,10352.94,34829885
2515,636.99,14711.46,36463649
2516,935.03,26264.82,37582686
2517,482.73,8271.8,35489927
2518,570.73,10112.51,36932306
2519,617.26,14207.56,38115522
2520,905.63,25434.94,38819641
2521,95510.94,1518694.96,11858179
2522,72406.59,1248582.3,7312856
2523,78536.45,1957221.13,4413397
2524,102928.36,3324166.37,2804391
2525,92887.3,1473901.86,13820836
2526,65285.86,1136232.22,10516485
2527,72087.95,1802317.74,8380373
2528,98295.32,3144681.05,8740151
2529,88482.67,1407910.55,15762312
2530,58726.3,1017834.01,13757402
2531,64923.97,1608094.87,12366104
2532,91541.54,2888111.19,14017294
2533,83194.15,1341980.35,17608414
2534,47452.67,823009.46,16826160
2535,53142.61,1305134.06,16213249
2536,81166.71,2515652.73,18827875
2537,78132.5,1256536.78,19469300
2538,5288.66,92277.53,19493755
2539,6277.57,154815.29,19856226
2540,61239.54,1864666.78,23177857
2541,69727.68,1123884.38,21738542
2542,1678.77,29168.14,22586185
2543,1958.31,46898.96,23384148
2544,25594.55,766812.83,27042084
2545,60573.34,978126.31,24470959
2546,881.98,15492.21,25995351
2547,1000.14,23522.18,26893982
2548,5737.84,168017.85,30252194
2549,20704.66,341886.42,27453433
2550,712.3,12565.39,29317076
2551,792.89,18501.63,30208789
2552,1532.69,43754.45,32893926
2553,920.28,15212.78,30390318
2554,611.24,10861.29,32468036
2555,670.21,15583.87,33265691
2556,1011.34,28638.29,35118286
2557,536.04,9092.38,33211656
2558,589.59,10467.19,34800160
2559,643.94,14914.51,35807994
2560,926.53,26147.46,37014033
2561,486.62,8317.74,35773698
2562,575.3,10186.85,37042550
2563,623.31,14371.61,37870786
2564,898.48,25303.7,38562541
2565,85942.16,1338251.46,14125555
2566,66260.4,1111172.33,9416757
2567,71150.65,1747968.29,6065555
2568,96243.21,3105257.74,4041255
2569,83156.03,1291378.83,16087652
2570,59231.91,1002953.86,12618456
2571,64791.87,1597648.95,10032841
2572,91613.71,2926665.98,9977160
2573,78401.17,1220794.58,18029019
2574,52482.65,883943.32,15859991
2575,57494.94,1402732.34,14018767
2576,84784.91,2668568.97,15254353
2577,72704.82,1149923.05,19874692
2578,39940.99,672719.79,18926449
2579,44654.49,1079919.59,17865086
2580,73934.23,2282996.1,20064724
2581,66690.61,1051472.2,21736145
2582,2141.4,36641.68,21596396
2583,2415.42,57920.3,21505965
2584,48354.85,1465779.37,24414833
2585,56714.88,897968.76,24007902
2586,997.95,17257.99,24688690
2587,1106.78,25925.34,25036348
2588,12869.97,383087.61,28279056
2589,45816.65,728913.75,26738452
2590,717.02,12578.74,28097639
2591,786.54,18296.55,28546106
2592,2824.47,81905.04,31489239
2593,6600.8,107552.08,29720197
2594,645.24,11360.96,31419620
2595,702.51,16286.31,31860860
2596,1189.74,33856.98,34130795
2597,629.68,10524.16,32657111
2598,588.47,10423.93,34570567
2599,636.19,14727.69,34918004
2600,949.58,26870.53,36355213
2601,499.78,8495.69,35478615
2602,575.21,10179.44,36902510
2603,620.7,14322.11,37460395
2604,897.3,25309.31,38251033
2605,74744.91,1148659.42,16687638
2606,60884.29,992566.71,11657013
2607,64819.1,1560752.73,8128331
2608,90226.32,2888487.17,5590452
2609,71634.74,1096969.68,18649896
2610,53880.24,887002.48,14860813
2611,58507.23,1414357.92,12095458
2612,85567.28,2710191.01,11525827
2613,66266.73,1017633.3,20593020
2614,46958.98,768161.23,18103695
2615,51103.54,1220665.91,16081068
2616,78601.5,2449498.49,16802708
2617,59576.92,933555.45,22435476
2618,32639.28,533411.43,21167778
2619,36701.19,869061.44,19927898
2620,66803.23,2038280.98,21613293
2621,49641.01,777740.75,24298629
2622,1080.13,18449.79,23838885
2623,1177.18,27418.59,23569533
2624,31760.84,949768.48,25963456
2625,31859.78,505659.95,26567387
2626,737.5,12811.46,26931237
2627,799.02,18450.86,27099265
2628,5269.38,154007.54,29827717
2629,17279.19,277270.66,29299705
2630,636.22,11171.37,30340422
2631,687.49,15870.53,30608916
2632,1598.74,45696.13,33037733
2633,1096.72,18049.99,32282287
2634,605.62,10654.67,33662192
2635,652.3,15036.49,33923875
2636,1026.6,29084.48,35679458
2637,508.76,8648.72,35219189
2638,573.75,10138.72,36813321
2639,615.81,14191.91,36980801
2640,910.81,25709.77,37903790
2641,63679.65,955295.29,19509339
2642,56264.94,896456.91,13988964
2643,59552.21,1407286.79,10673182
2644,83994.16,2651877.39,7485764
2645,60445.23,902878.86,21474675
2646,49358.9,794409.91,17192926
2647,53369.94,1266903.42,14637774
2648,79158.64,2469879.76,13421695
2649,53886.96,806858.98,23412803
2650,42294.52,675855.64,20434405
2651,45875.16,1075007.39,18623505
2652,71766.43,2198038.4,18699788
2653,42618.38,657018.28,25256809
2654,25901.74,413547.91,23499679
2655,29643.09,690226.17,22470239
2656,56274.45,1681441.52,23509279
2657,14085.8,220514.99,27119551
2658,773.77,13355.23,26170730
2659,836.53,19262.22,26111093
2660,9882.02,287656.46,27859396
2661,3620.63,57291.34,29389613
2662,647.32,11308.15,29263217
2663,698.13,16046.59,29641341
2664,1702.48,48499.89,31723549
2665,1495,23981.68,32121082
2666,601.34,10575.1,32672086
2667,647.84,14904.39,33151052
2668,1063.47,30103.09,34933653
2669,538.74,9123.29,35103581
2670,586.18,10314.39,35994292
2671,630.2,14482.81,36466299
2672,926.13,26137.85,37575316
2673,51868.04,753213.38,22444081
2674,49321.42,769168.55,17140019
2675,52763.16,1228750.46,13728262
2676,77436.38,2400745.21,9710191
2677,48346.55,697639.79,24408301
2678,42569.95,671327.18,20343775
2679,46634.62,1092293.99,17694104
2680,72319.81,2212559.33,15645887
2681,40056.76,578401.45,26348847
2682,35230.16,550997.78,23585402
2683,38795.21,896135.43,21681129
2684,63996.32,1915222.81,20922998
2685,18819.88,285634.49,28193557
2686,15116.27,236866.82,26651490
2687,18226.55,422417.29,25527162
2688,33028.88,957870.1,25733489
2689,891.89,14269.83,30056531
2690,614.28,10789.89,29321772
2691,657.71,15144.56,29168122
2692,1804,50930.49,30083541
2693,585.38,9731.84,32325650
2694,583.53,10287.24,32415040
2695,625.77,14396.1,32698263
2696,1005.29,28399.76,33947768
2697,525.83,8857.2,35057926
2698,569.48,10062.17,35823330
2699,611.07,14061.05,36208115
2700,915.22,25818.23,37157856
2701,39800.62,569258.71,25427023
2702,45108.09,687502.34,20461971
2703,48367.1,1110724.74,17042731
2704,70971.59,2156168.14,12351853
2705,36343.66,515486.28,27390357
2706,38676.36,596318.83,23665913
2707,42495.13,982390.2,21009045
2708,65691.4,1967524.54,18287579
2709,26688.22,377754.53,29331537
2710,31339.99,478941.59,26907209
2711,34641.09,789418.8,24996032
2712,55855.22,1631069.88,23564742
2713,3800.4,59042.02,31176283
2714,10322.09,158601.22,29972708
2715,12775.85,293932.13,28841955
2716,9287.42,260746.63,28375203
2717,495.23,8398.94,33041745
2718,585.82,10313.57,32643714
2719,625.91,14397.99,32483134
2720,1033.07,29063.67,32725133
2721,478.3,8156.55,35308200
2722,571.77,10082.17,35736129
2723,612.35,14072.63,36013166
2724,903.46,25468.98,36589477
2725,35579.51,505690.34,28159836
2726,40759.07,611841.59,23871010
2727,44024.35,1002136.17,20552441
2728,64721.42,1928455.71,15562034
2729,32382.81,456065.96,30122458
2730,34790.24,528783.88,27077861
2731,38531.93,884032.76,24518917
2732,59418.23,1744876.42,21497885
2733,23333.69,327776.58,32064871
2734,27575.32,415224.04,30316331
2735,30734.24,694902.55,28504869
2736,47183.2,1347544.25,26774771
2737,2599.31,40710.6,33909684
2738,6472.34,98665.07,33381612
2739,8199.69,188386.08,32351766
2740,2516.65,69446.43,31585319
2741,483.12,8225.15,35771241
2742,571.63,10088.15,36052656
2743,611.39,14067.39,35992425
2744,920.52,25900.18,35935428
2745,31584.11,446787.11,30429107
2746,37306.98,549936.56,26963373
2747,40328.12,906294.63,24082525
2748,56929.76,1663438.13,19426383
2749,28613.73,400630.73,32394319
2750,31758.23,474112.38,30168270
2751,35207.76,798055.48,28049164
2752,51380.7,1479156.19,25361954
2753,19763.85,275471.66,34332935
2754,24554.76,362641.36,33408619
2755,27408.88,611628.24,32035431
2756,30569.26,854158.13,30639023
2757,1398.06,22352.94,36178791
2758,3307.69,50201.13,36473969
2759,4271.72,97200.49,35881992
2760,1073.48,29956.04,35449435
2761,25852.18,357517.4,32290960
2762,29645.16,434580.26,29634466
2763,32082.05,712957.31,27723388
2764,42577.76,1215274.22,23776425
2765,22708.76,309316.81,34254383
2766,24243.29,360887.99,32838129
2767,27029.94,607268.41,31689892
2768,33434.49,940558.53,29712206
2769,9969.78,132292.57,36195656
2770,12772.68,188115.71,36079870
2771,14896.14,331717.84,35676030
2772,1992.54,54911.16,34989087
2773,16188.04,234208.72,34136834
2774,13661.38,200901.69,32699765
2775,15344.59,341795.6,31570147
2776,1335.87,37290.43,28586895
2777,12453.93,178168.59,36099356
2778,7089.15,107404.28,35903409
2779,8610.52,197191.33,35536877
2780,1027.67,28793.9,34522575
2781,483.74,8241.55,36077047
2782,588.89,10280.25,35941287
2783,624.4,14275.25,35556256
2784,877.4,24726.69,33863772
2785,473.81,8093.51,38040520
2786,565.55,9983.03,39145197
2787,606.47,13937.56,39523110
2788,877.65,24705.03,39799635
2789,125895.56,2351553.84,1934884
2790,88274.04,1775482.33,837248
2791,106323.08,2760656.49,455544
2792,128237.5,4005174.93,157028
2793,123119.85,2297080.74,3897579
2794,80781.88,1636628.6,4041558
2795,94779.63,2434099.42,4422532
2796,123994.88,3835235.71,6092971
2797,122193.96,2285764.27,3874977
2798,82704.36,1660642.61,4079300
2799,95073.47,2418115.58,4441993
2800,122692.69,3780535.53,5434627
2801,119009.57,2223896.41,5838436
2802,74369.93,1504202.24,7282805
2803,87003.54,2216443.83,8408636
2804,117955.91,3597010.57,11370154
2805,121769.87,2288061.8,3780294
2806,82472.5,1659370.72,3902674
2807,94792.44,2411477.97,4302448
2808,121748.45,3743188.26,4969094
2809,117869.64,2219178.88,5719722
2810,75059.31,1507264.14,7144317
2811,85967.81,2168591.03,8289439
2812,114785.34,3476101.34,10244773
2813,114475.98,2153526.09,7683212
2814,64671.11,1309057.2,10348122
2815,75795.54,1914820.17,12255193
2816,109103.33,3265689.83,16180789
2817,121731.71,2271764.91,3798185
2818,81933.07,1647847.02,3508890
2819,94076.98,2394938.79,4096613
2820,121409.79,3740187.13,4507521
2821,117060.02,2198361.81,5641311
2822,74633.45,1501776.84,6573780
2823,85285.3,2154035.17,7943884
2824,113455.82,3432700.83,9319335
2825,113039.49,2127607.45,7582918
2826,59740.58,1200297.32,9816412
2827,67332.93,1687069.66,11930432
2828,104680.19,3112703.96,14595048
2829,109331.64,2056088.87,9546911
2830,26411.18,537422,13019322
2831,32261.74,815161.75,15896234
2832,97225.74,2852764.11,20530702
2833,120323.87,2246400.24,4202913
2834,83460.88,1666782.6,3930071
2835,97472.81,2488028.58,3986120
2836,122279.99,3770106.2,4021369
2837,115820.89,2160378.26,6066576
2838,76574.41,1528878.84,6600885
2839,88123.82,2227415.5,7627621
2840,114624.13,3482708.79,8371495
2841,110727.99,2079484.11,7910486
2842,68110.8,1360018.65,9667986
2843,77983.18,1953932.08,11474568
2844,105359.9,3137492.86,13182207
2845,106348.5,2001997.99,9851657
2846,39780.37,793488.69,12907808
2847,44130.36,1100625.16,15460067
2848,93944.21,2742947.16,18459264
2849,102003.16,1918520.22,11816033
2850,8219.41,165280.65,16115010
2851,10322.81,258033.03,19426455
2852,82848.89,2383429.71,24394927
2853,120373.26,2244350.16,4666671
2854,82612.52,1651632.8,4246346
2855,96835.67,2473668.18,3966133
2856,122972.09,3790765.3,3367403
2857,114610.91,2135959.58,6935980
2858,77660,1541217.91,7339319
2859,90408.01,2286554.02,7496250
2860,116629.69,3546936.74,7231638
2861,109813.89,2044382.89,8798169
2862,70157.89,1391729.54,10012755
2863,81477.62,2047368.66,11136528
2864,108234.95,3240050.46,11581869
2865,104305.46,1956093.25,10642760
2866,60227.53,1194647.35,13075089
2867,69688.87,1735115.91,14983446
2868,97383.93,2849872.42,16392521
2869,99389.24,1868851.72,12583955
2870,15794.39,312887.33,16316882
2871,17200.61,426926.81,18969539
2872,80159.24,2292626.19,21669347
2873,94252.35,1770827.32,14547430
2874,2346.82,46218.87,19520730
2875,2950.8,72375.81,22936225
2876,60359.31,1697053.16,27605196
2877,115626.47,2154911.97,4916667
2878,83308.96,1659113.24,4159813
2879,97452.06,2484914.44,3770486
2880,122713.36,3779416.45,2798821
2881,109736.55,2041447.42,7649253
2882,77677.73,1537570.44,7568754
2883,90545.59,2288105.31,7280178
2884,117145.16,3558027.96,6009038
2885,103399.2,1922422.2,9921038
2886,72702.98,1427672.52,10660968
2887,85028.43,2133685.55,10810803
2888,110339.3,3302915.96,9873167
2889,97766.28,1815395.46,11780575
2890,64692.32,1269499.13,13332200
2891,75492.9,1881524.93,14451381
2892,101043.42,2971981.93,14223509
2893,91052.73,1705459.73,13625394
2894,53280.89,1045466.97,16397919
2895,62115.46,1533671.36,18298255
2896,86519.74,2477475.59,19034074
2897,80807.99,1521553.86,15567413
2898,5633.13,109891.17,19638994
2899,6032.29,147581.11,22284351
2900,48365.47,1342342.58,24310860
2901,67355.4,1271376.05,17530004
2902,1184.73,22737.97,22842555
2903,1445.14,34760.3,26251028
2904,20803.71,566859.91,30246818
2905,113846.12,2106559.25,4871332
2906,80603.23,1607171.98,3988388
2907,93832.92,2382451.17,3514408
2908,122371.23,3769212.41,2381451
2909,101908.51,1879649.99,7853335
2910,75494.94,1489709.98,7313006
2911,88336.03,2224758.23,6827738
2912,116491.65,3533727.55,5023106
2913,95267.12,1752633.04,10586102
2914,69751.5,1367267.55,10719267
2915,82383.96,2063507.96,10337354
2916,110574.15,3303870.51,8233530
2917,88076.81,1617895.15,12854889
2918,64611.99,1255590.25,13811950
2919,76650,1906000.37,13867975
2920,103244.33,3036099.75,12097828
2921,80856.13,1481907.89,14717596
2922,55953.26,1086544.56,16484081
2923,66337.12,1638013.31,17508560
2924,92844.82,2676657.94,16448009
2925,71346.18,1321632.24,16562498
2926,41749.21,811163.58,19551937
2927,49921.95,1222061.94,21355164
2928,66297.27,1846340.47,21258406
2929,17687.46,335045.37,18503630
2930,1327.71,25202.5,22789898
2931,1466.69,34952.59,25341466
2932,10078.4,270315.43,26535292
2933,5344.5,100402.27,20467098
2934,706.86,13222.07,25993594
2935,828.33,19583.66,29308175
2936,3315.97,88892.28,32470907
2937,115084.02,2128447.13,4755016
2938,83158.4,1653243.02,3170875
2939,96731.99,2456170.61,2998079
2940,122281.5,3772887.84,2053406
2941,101609.05,1858694.14,7692821
2942,75404.9,1484963.09,6320388
2943,87764.44,2200458.67,6055330
2944,116172.05,3530372.05,4278249
2945,88129.67,1605033.34,10674355
2946,70269.07,1368348.64,9642249
2947,82217.42,2043822.94,9370697
2948,110039.38,3288919.58,6919549
2949,81033.8,1470726.96,13406809
2950,64510.82,1247143.74,13051213
2951,76252.5,1884554.06,12880234
2952,103880.99,3054251.65,10129111
2953,73626.9,1333157,15675965
2954,59427.8,1138130.06,16143828
2955,70589.62,1731224.65,16410146
2956,96180.37,2779180.45,13993394
2957,64739.32,1167796.78,17538935
2958,50570.92,967593,18814892
2959,60094.79,1463266.25,20050757
2960,84832.45,2397929.57,18343546
2961,51634.45,944156.44,19383897
2962,34663.93,663687.26,21881139
2963,41954.21,1013380.91,23897547
2964,38673.17,1045089.19,23154255
2965,1375.52,25127.48,21324591
2966,867.39,16153.12,25121890
2967,981,23032.98,27883793
2968,2713.28,72312.48,28431173
2969,843.5,15211.03,23288168
2970,638.59,11825.93,28326249
2971,739.67,17354.8,31850381
2972,1497.1,40572.68,34367003
2973,114505.52,2123726.99,4495709
2974,82345.65,1630912.77,3079901
2975,95482.26,2420163.86,2518592
2976,122284.54,3787518.45,1705920
2977,103045.63,1890729.25,7318051
2978,77235.05,1510458.63,5414155
2979,88577.49,2208901.53,5060923
2980,116288.24,3554905.11,3601606
2981,88690.64,1606809.94,10254191
2982,69514.81,1345341.53,8563220
2983,80698.86,1992661.81,8118284
2984,110083.49,3310767.58,5825915
2985,74243.34,1337626.7,13237555
2986,64420.11,1231428.73,11884678
2987,75183.2,1839293.96,11432918
2988,103860.54,3068331.7,8467745
2989,67242.36,1206310.27,15968885
2990,58809.02,1115107.96,15294835
2991,69350.83,1686044.73,14942431
2992,97631.04,2834295.63,11677897
2993,60061,1073961.48,18239139
2994,53938.58,1012334.33,18386568
2995,63902.01,1540891.76,18472657
2996,89826.4,2559969.55,15542103
2997,50841.01,904478.77,20101828
2998,45051.29,844307.49,21057176
2999,53436.36,1278636.17,22113676
3000,77962.23,2169837.95,19892230
3001,37369.68,676484.14,21945438
3002,27820.71,521506.25,24122773
3003,33893.82,804796.02,25961722
3004,21281.07,562801.52,24702549
3005,639.33,11412.72,23887860
3006,705.26,12955.17,27364299
3007,792.63,18425.41,29946700
3008,1623.91,43619.45,29979790
3009,550.83,9781.79,25850344
3010,602.82,11072.56,30568086
3011,686.26,15995.4,33913253
3012,1203.61,32837.88,35915495
3013,115692.96,2134611.43,4202392
3014,81560.66,1614374.11,2939920
3015,94536.73,2404772.16,2107639
3016,121605.55,3786029.89,1394268
3017,104159.97,1906508.14,6763106
3018,75682.86,1472808.72,5183027
3019,86486.86,2160157.51,4170778
3020,115672.92,3569546.66,2942762
3021,92208.71,1666554.03,9583966
3022,70667.59,1356043.82,7514507
3023,80615.99,1985212.43,6713166
3024,109649.61,3336991.5,4838596
3025,77544.83,1380671.48,12521193
3026,62974.27,1193980.4,10666102
3027,72742.03,1771794.19,9770408
3028,103400.89,3092489.77,7062801
3029,62893.52,1111429.58,15503193
3030,58067.47,1086006.89,13987331
3031,67389.01,1624949.04,13084733
3032,97144.41,2850596.91,9704747
3033,56984.43,1002557.03,18235512
3034,52808.68,978984.3,17400088
3035,61895.32,1482750.94,16594413
3036,90923.56,2618952.54,12914854
3037,51106.3,896281.83,20504749
3038,48356.6,886765.58,20492612
3039,56881.97,1351037.33,20124724
3040,83127.77,2348022.96,16779106
3041,42345.73,737907.46,22370838
3042,39715.35,726956.86,23159744
3043,46773.27,1102007.24,23765570
3044,70899.09,1952576.85,21129114
3045,29510.35,524579.24,24212521
3046,22233.86,407053.18,26226183
3047,26964.6,630999.68,27612356
3048,10970,286447.08,25939572
3049,540.83,9558.48,26153507
3050,637.69,11611.16,29466864
3051,706.81,16344.78,31599811
3052,1246.35,33838.84,31216711
3053,504.53,8897.62,28117575
3054,582.17,10626.12,32670491
3055,652,15132.08,35565356
3056,1077.01,29540.69,37152366
3057,114110.89,2099131.77,4484891
3058,81730.15,1621340.15,3050322
3059,95844.27,2462744.28,1863073
3060,120592.7,3783236.43,1137222
3061,104204.86,1890621.21,6751467
3062,75129.18,1464164.53,5153008
3063,86082.35,2174542.06,3515329
3064,113963.03,3564437.06,2374410
3065,92971.82,1671314.48,9313882
3066,69495.6,1329352.58,7395933
3067,79296.39,1971749.78,5577998
3068,108030.95,3348375.71,3922658
3069,81195.87,1438076.02,12135940
3070,64705.83,1218883.46,9727098
3071,73654.16,1803850.48,8120399
3072,101973.96,3115181.52,5818665
3073,66808.33,1161525.66,15072115
3074,57270.3,1064193.68,12878545
3075,66034.7,1598569.28,11177430
3076,95678.32,2869712.58,8042881
3077,52878.94,910141.63,18054499
3078,52517.22,960777.49,16200030
3079,60859.5,1457335.79,14492266
3080,89402.06,2628076.97,10684526
3081,47731.1,817108.71,20786573
3082,47497.14,859977.64,19609183
3083,55611.04,1322369.97,18001863
3084,83203.48,2398529.62,13894931
3085,42759.31,729270.64,23056802
3086,43403.87,776515.99,22701970
3087,50988.21,1201475.18,21532501
3088,75431.96,2130255.37,17759131
3089,34961.69,591617.41,24918467
3090,35176.37,627792.03,25372626
3091,41409.65,967529.92,25173170
3092,62774.51,1725852.71,22109127
3093,23534.78,407695.49,26765490
3094,18350.97,327817.69,28438742
3095,22512.11,522986.56,29019784
3096,5109.06,133733.3,26919710
3097,502.37,8813.21,28704345
3098,611.94,11075.65,31679665
3099,672.66,15526.92,33006047
3100,1056.85,29050.38,32196675
3101,482.99,8467.19,30667882
3102,572.81,10406.24,34883622
3103,634.7,14706.24,36972558
3104,992.94,27424.06,38132557
3105,111553.06,2058791.59,4661434
3106,80128.49,1596956.84,2868829
3107,93853.16,2433693.61,1656691
3108,119984.81,3800926.42,916545
3109,100868.12,1831060.99,7214642
3110,73975.78,1452228.19,5081310
3111,85137.62,2191178.31,3064127
3112,112327.91,3578630.38,1896532
3113,91525.88,1635366.7,9479481
3114,67702.88,1303058.04,7184275
3115,77431.25,1970884.36,4716570
3116,105703.77,3360105.2,3133517
3117,80701.49,1425919.47,12040806
3118,62304.47,1174352.58,9426522
3119,70868.57,1774105.76,6779024
3120,99767.36,3144080.95,4682187
3121,69344.2,1203329.56,14865106
3122,57766.96,1070155.51,11758602
3123,65483.1,1613015.45,9321338
3124,93679.17,2910020.41,6578044
3125,56308.1,956042.01,17802636
3126,50773.94,925985.65,14909253
3127,58279.22,1418302.64,12378572
3128,87338.29,2663113.27,8802306
3129,43917.17,736512.82,20781462
3130,46514,833834.58,18231207
3131,53589.87,1289030.33,15693460
3132,81062.71,2421500.18,11444144
3133,39564.11,659209.51,23514652
3134,42091.08,746149.13,21640516
3135,48915.43,1167965.17,19203889
3136,74919.01,2193810.19,14654349
3137,35357.06,586331.22,25783404
3138,38526.55,674256.86,24732498
3139,44871.17,1060980.03,22733377
3140,67221.44,1927866.27,18518546
3141,28513.59,468048.67,27645621
3142,30840.04,537930.67,27403841
3143,35976.3,843271.06,26374090
3144,54128.98,1510788.17,22868740
3145,18450.35,311161.39,29490579
3146,15140.2,264353.05,30468943
3147,18398.81,429383.01,30220927
3148,2601.5,69863.21,27679294
3149,482.25,8422.01,31433737
3150,592.51,10677.51,33712039
3151,643.05,14863.12,34207089
3152,957.03,26645.64,32956011
3153,470.61,8217.71,33398042
3154,564,10209.63,36914616
3155,617.24,14314.29,38173734
3156,934.69,26052.28,38891923
3157,114658.85,2156843.61,4429205
3158,80947.99,1637219.35,2206926
3159,95350.74,2503801.04,1355625
3160,120361.63,3845439.43,709117
3161,101485.17,1885594.97,7154556
3162,73087.31,1464611.59,4239777
3163,84566.64,2228446.45,2556731
3164,112072.53,3640134.2,1468575
3165,91687.65,1674076.89,9706324
3166,67048.17,1322315.66,6450984
3167,77409.37,2038048.47,3963935
3168,104396.63,3417193,2448663
3169,82804.64,1486751.13,11972350
3170,61154.33,1180896.64,8553527
3171,70050.87,1825229.1,5615951
3172,97771.86,3198658.39,3685556
3173,72433.11,1285476.56,14535140
3174,56063.54,1058452.59,10796156
3175,63781.02,1634707,7678905
3176,91831.73,2982543.97,5234183
3177,61936.23,1077852.31,17355599
3178,51767.6,959108,13128314
3179,58625.29,1478445.21,10221478
3180,85710.88,2747314.14,7130061
3181,50320.46,855065.17,20293767
3182,45304.79,825173.41,16278926
3183,51917.62,1293637.53,13278838
3184,79326.6,2498588.2,9354313
3185,38882.14,651898.61,23275222
3186,41379.5,739528.02,19602160
3187,47577.23,1171530.19,16593145
3188,73044.12,2256013.11,11996197
3189,35045.09,583410.58,26007306
3190,37360.38,659529.67,23009814
3191,43305.41,1058580.36,20102902
3192,66966.31,2029269.1,15206123
3193,31264.79,517790.35,28280188
3194,34112.28,593653.92,26102419
3195,39602.78,958411.09,23633059
3196,59393.31,1764943.37,19070446
3197,24964.85,408733.49,30142566
3198,27135.4,470537.46,28773364
3199,31543.85,756647,27273979
3200,46027.2,1334035.7,23420498
3201,15820.91,267262.9,31984162
3202,12789.95,222170.2,31838868
3203,15504.59,370833.94,31121799
3204,1659.1,46341.63,28230975
3205,477.13,8336.7,33925898
3206,577.5,10406.19,35080417
3207,622.51,14465.27,35106943
3208,899.78,25385.48,33508130
3209,467.53,8165.92,35888888
3210,555.73,10057.29,38284293
3211,603.88,14063.67,39073650
3212,893.96,25193.96,39443920
3213,108717.97,2112375.3,4463928
3214,81086.3,1665249.08,1828354
3215,97840.28,2583694.02,957486
3216,122564.65,3915619.71,477110
3217,98526.62,1933808.27,6957611
3218,73925.76,1529587.64,3198090
3219,87747.39,2351500.04,1857334
3220,114637.82,3754704.48,1029141
3221,86763.22,1684067.51,9685442
3222,66379.6,1362224.42,5229119
3223,78776.33,2135161.66,3058187
3224,106306.43,3548315.62,1788663
3225,77643.77,1482548.87,12236764
3226,60829.64,1228501.04,7442254
3227,71996.54,1952176.63,4465962
3228,98599.98,3324634.7,2768690
3229,69456.46,1304912.52,14502532
3230,55258.58,1092257.04,9544720
3231,64861.15,1743180.12,6118064
3232,91957.77,3105731.8,4005645
3233,60207.85,1119056.74,17065704
3234,50469.94,974556.22,11787180
3235,58806.42,1556159.25,8181318
3236,85996.25,2889134.59,5554254
3237,51038.31,929278.81,19886113
3238,46443.49,879384.15,14120810
3239,53851.83,1403237.59,10723459
3240,79826.22,2652484.57,7450117
3241,41216.22,730803.27,22823065
3242,40545.36,753979.19,17270359
3243,47553.15,1224789.75,13780812
3244,73373.11,2401506.97,9674534
3245,31547.9,551653.4,25805405
3246,36949.07,673382.29,20591967
3247,43485.13,1107031.13,17094740
3248,67049.06,2157070.06,12316237
3249,28207.07,490039.61,28537826
3250,33297.03,598944.88,24001209
3251,39504.43,998711.46,20604610
3252,60982.65,1929497.67,15526267
3253,25034.49,432828.74,30810587
3254,30370.67,537929.47,27093483
3255,36085.32,903052.63,24134661
3256,53490.57,1664707.84,19390443
3257,20348.89,345691.45,32670194
3258,24069.24,424676.19,29765322
3259,28617.09,710021.76,27775709
3260,39900.58,1217725.83,23740762
3261,12887.48,226990.93,34514371
3262,11041.56,195315.83,32829687
3263,13679.71,339321.68,31622443
3264,1295.77,37482.97,28551264
3265,467.02,8218.6,36455768
3266,566.13,10240.24,36071406
3267,609.48,14258.9,35608746
3268,866.03,24732.83,33828214
3269,459.52,8075.63,38419219
3270,548.65,9957.61,39275250
3271,594.82,13928.88,39575408
3272,867.19,24707.25,39763853
3273,113370.13,2231110.18,3488553
3274,80970.22,1700435.14,1545048
3275,97915.55,2613244.07,858805
3276,124261.1,3961977.14,349635
3277,110746.53,2177684.54,5452114
3278,73991.81,1565834.46,4748304
3279,88905.55,2361980.28,4825720
3280,120003.83,3791098.2,6285519
3281,109938.01,2167309.1,5429989
3282,75678.65,1587065,4786251
3283,89355.58,2353747.77,4846857
3284,118697.55,3735966.01,5626726
3285,106939.11,2106651.64,7395654
3286,67906.93,1435271.4,7990025
3287,81629.37,2154513.47,8811593
3288,113948.43,3551386.76,11562675
3289,109682.37,2171335.64,5335712
3290,75495.89,1586249.49,4609824
3291,89127.09,2347600.65,4705645
3292,117744.73,3698320.52,5160254
3293,106096.94,2104743.52,7275396
3294,68421,1435405.5,7851471
3295,80519.98,2104104.61,8691794
3296,110771.37,3429372.62,10437625
3297,102925.54,2040545.16,9238386
