run_number,deaths,life_years_lost,vaccine_n
8184,71762.37,2389674.09,5589897
8185,57170.52,812047.74,18649582
8186,42308.91,658130.97,14861114
8187,44365.68,1062600.06,12094855
8188,66757.93,2179850.94,11525783
8189,49608.9,707704.19,20593928
8190,33867.38,521847.86,18102503
8191,35721.07,837400.24,16081257
8192,58433.3,1849727.86,16802943
8193,37871.34,562113.5,22435663
8194,10992.79,170790.59,21167747
8195,13046,306737.9,19928489
8196,38023.06,1157779.79,21613255
8197,13899.81,210856.74,24298266
8198,531.48,9426.48,23839739
8199,556.26,12830.9,23569686
8200,1745.03,50672.87,25963403
8201,2043.42,31842.05,26567460
8202,521.26,9254.13,26931375
8203,547.47,12605.93,27099048
8204,894.28,25520.79,29827712
8205,831.63,13427.51,29299827
8206,516.02,9167.48,30340350
8207,543.09,12495.64,30608866
8208,831.11,23587.5,33037754
8209,465.04,7919.21,32282292
8210,515.4,9141.29,33662126
8211,542.62,12461.06,33923904
8212,805.08,22743.61,35679402
8213,437.07,7470.91,35219184
8214,509.8,9039.65,36813025
8215,536.61,12300.38,36980693
8216,789.25,22208.69,37903842
8217,47215.42,638834.54,19507282
8218,44973.72,657010.39,13989561
8219,45026.05,1032866.43,10672238
8220,63526.65,2062308.69,7485759
8221,43705.16,587733.56,21474230
8222,37236.35,554553.92,17192722
8223,38542.01,891612.46,14637745
8224,58497.88,1857319.01,13421677
8225,35023.26,472957.56,23415426
8226,28984.74,427376.35,20435007
8227,30231.29,683543.4,18623318
8228,49671.08,1520271.86,18698782
8229,12936.53,188956.65,25256880
8230,5663.35,85188.24,23499721
8231,6890.03,158059.72,22470175
8232,15036.3,439580.83,23509223
8233,754.19,11957.49,27119445
8234,519.25,9196.67,26170921
8235,543.18,12472.91,26111001
8236,950.2,27003.41,27859239
8237,506.68,8454.6,29388775
8238,514.63,9119.03,29263141
8239,540.16,12388.12,29641386
8240,824.41,23361.86,31723530
8241,472.84,7981.91,32120955
8242,512.05,9077.24,32672222
8243,538.54,12344.82,33150953
8244,803.07,22678.18,34933586
8245,440.81,7525.93,35103644
8246,512.59,9071.6,35994117
8247,539.35,12342.39,36465898
8248,790.36,22241.26,37575319
8249,34676.97,439034.84,22444340
8250,36981.65,515481.68,17140121
8251,37360.71,830106.61,13727760
8252,55408.79,1734739.65,9710061
8253,31378.61,393750.3,24407616
8254,29896.75,425872.53,20343826
8255,31304.8,703834.14,17697528
8256,50239.92,1533660.15,15645863
8257,22686.42,285886.45,26348840
8258,21972.17,309515.6,23585513
8259,23217.3,509471.26,21680363
8260,39153.15,1142758.67,20922865
8261,2491.29,36270.17,28193693
8262,1708.92,25967.36,26650788
8263,1985.08,44745.54,25527108
8264,1785.2,49754.8,25733471
8265,454.9,7663.66,30059708
8266,507.22,8993.48,29321849
8267,530.64,12164.34,29167900
8268,817.91,23100.68,30083560
8269,442.12,7504.02,32325666
8270,506.6,8980.23,32414288
8271,531.66,12173.55,32698412
8272,792.56,22351.2,33947782
8273,438.67,7463.71,35057984
8274,506.67,8980.41,35823276
8275,532.79,12192.75,36208101
8276,786.12,22112.34,37157943
8277,23556.02,286608.33,25429958
8278,32641.47,434678.33,20462755
8279,32943.59,711369.37,17042436
8280,48118.63,1446306.84,12351796
8281,21095.71,253687.63,27392664
8282,26265.05,357845.43,23668728
8283,27479.09,601947.02,21009823
8284,43051.21,1260407.31,18287646
8285,13603.01,164028.9,29331300
8286,18828.53,254013.2,26907283
8287,19860.57,424728.31,24995986
8288,26396.56,735281.16,23564667
8289,669.13,10687.03,31176296
8290,1120.04,17272.63,29972543
8291,1264.69,28133.08,28841983
8292,921.15,25716.79,28375121
8293,431.32,7350.73,33042353
8294,506.43,8967.16,32643786
8295,530.13,12132.41,32483482
8296,790.67,22254.72,32725217
8297,429.69,7337.18,35308230
8298,507.24,8977.2,35736014
8299,532.61,12175.85,36013284
8300,782.02,21983.74,36589590
8301,20851.05,250221.45,28159674
8302,28550.96,369220.32,23873024
8303,29021.24,616192.53,20555425
8304,41716.38,1207173.91,15562066
8305,18744.78,222199,30123538
8306,23008.44,305064.45,27075789
8307,24233.52,523454.34,24519438
8308,36889.54,1040778.48,21497814
8309,12210.08,145483.65,32063820
8310,16111.08,211714.15,30316277
8311,17086.32,360411.21,28505013
8312,12903.54,347255.79,26774691
8313,598.48,9708.15,33911951
8314,824.65,13155.08,33381609
8315,903.37,20102.67,32352485
8316,830.67,23238.32,31585177
8317,431.13,7354.66,35771284
8318,506.77,8972.57,36052859
8319,531.59,12160.08,35992583
8320,783.52,22004.3,35935405
8321,18610.26,221506.74,30428138
8322,25620.53,321526.25,26963235
8323,26035.49,540553.28,24085822
8324,33861.53,943808.27,19426308
8325,16750.55,196707.9,32391789
8326,20709.98,266552.04,30169907
8327,21798.59,461189.48,28049280
8328,28727.67,782025.05,25362226
8329,10557.15,124444.39,34332915
8330,14058.52,179186.97,33409364
8331,14896.98,307426.37,32035237
8332,2204.92,58627.61,30639017
8333,508.06,8460.61,36177810
8334,643.89,10700.57,36474041
8335,689.57,15399.27,35881949
8336,797.16,22331.87,35449471
8337,14306.63,162570.23,32293722
8338,18193.12,226270.56,29634394
8339,18640.32,380548.72,27724134
8340,12583.23,340531.25,23776305
8341,12431.44,138089.99,34256600
8342,13983.81,179359.24,32838770
8343,14947.41,312701.28,31689889
8344,5162.17,138111.56,29712137
8345,3487.61,38633.99,36195681
8346,1844.16,25571.84,36079740
8347,2155.82,46399.18,35676097
8348,818.32,22868.75,34989175
8349,7244.99,89942.9,34135985
8350,1822.92,25284.8,32699839
8351,1968.76,42335.36,31570131
8352,779.28,21886.21,28586762
8353,5223.71,64073.1,36099268
8354,838.47,13256.32,35903332
8355,927.61,20713.36,35536713
8356,785.79,22047.7,34522508
8357,430.19,7344.25,36077153
8358,511.94,9005.49,35941397
8359,534.4,12172.93,35556216
8360,768.06,21575.57,33863880
8361,430.53,7354.25,38040374
8362,508.55,8997.21,39145272
8363,535.06,12225.03,39524058
8364,780.84,21902.7,39799604
8365,122506.32,2345849.21,1934954
8366,85201.77,1767329.34,837323
8367,103464.92,2734079.06,455540
8368,125974.61,3998513.59,157009
8369,118720.12,2269185.11,3897402
8370,75005.76,1569096.33,4041191
8371,89662.84,2344494.99,4422635
8372,120111.49,3756581.9,6093119
8373,116741.06,2238695.25,3875388
8374,77060,1592146.87,4079436
8375,89753.58,2317817.52,4444022
8376,117735.47,3656765.73,5434985
8377,112587.23,2155308.91,5838387
8378,65654.11,1367925.6,7282999
8379,78621.7,2031761.55,8408930
8380,111137.71,3398973.29,11369923
8381,116631.68,2249362.63,3779054
8382,75923.22,1572093.68,3902702
8383,88360.49,2278771.35,4302535
8384,115390.89,3565080.42,4967577
8385,110415.91,2134209.97,5719756
8386,64662.46,1332997.49,7144526
8387,74866.34,1905310.13,8289153
8388,105447.64,3186858.88,10245844
8389,105843.57,2042936.04,7683224
8390,48495.18,1009217.71,10348119
8391,59066.05,1505077.04,12256542
8392,97226.11,2888264.02,16180621
8393,116785.91,2232502.41,3796292
8394,76062.93,1574506.02,3510172
8395,88560.67,2289271.82,4096673
8396,115319.55,3574846.66,4507208
8397,110393.68,2126755.49,5641246
8398,63962.47,1321790.91,6573673
8399,73806.54,1880319.72,7943543
8400,102037.11,3070159.99,9318075
8401,103629.05,2001385.9,7583114
8402,21099.34,434281.02,9815927
8403,20359.69,513536.88,11930074
8404,88221.27,2589242.22,14595087
8405,98371.45,1897003.93,9545961
8406,1542.71,31096.61,13019097
8407,1762.98,43429.81,15895989
8408,73367.33,2109836.48,20530717
8409,114904,2196197.13,4204727
8410,78736.88,1615056.44,3929730
8411,92229.35,2384072.76,3985979
8412,117171.22,3641009.74,4022073
8413,108793.43,2075821.79,6065769
8414,68957.64,1411256.96,6600849
8415,80537.71,2059654.77,7627328
8416,105314.17,3194083.06,8371882
8417,101647.48,1956015.51,7910503
8418,54187.3,1106272.73,9666313
8419,62765.16,1579938.66,11473649
8420,88632.45,2599894.22,13182266
8421,93511.75,1804444.85,9853119
8422,3523.5,70743.74,12908369
8423,3162.84,77677.9,15459979
8424,61034.73,1737378.19,18459039
8425,86385.89,1664752.06,11815943
8426,710.99,13646.23,16111988
8427,811.96,19411.27,19426583
8428,25322.14,703720.48,24395038
8429,115173.67,2196711.4,4666448
8430,77661.47,1594179.19,4246373
8431,91608.06,2370832.38,3965904
8432,118229.72,3674654.16,3367165
8433,107450.56,2045583.73,6935923
8434,71138.35,1443646.41,7339446
8435,84276.55,2158418.65,7498765
8436,108989.26,3314325.29,7231794
8437,100868.57,1916885.65,8800825
8438,60554.15,1225769.42,10011072
8439,71630.39,1814645.69,11136487
8440,95917.66,2842207.28,11582072
8441,92960.1,1782996.15,10643116
8442,42094.46,850062.74,13075697
8443,49848.35,1243321.18,14983256
8444,71408.56,2035204.61,16392271
8445,82900.91,1595838.14,12584040
8446,912.5,17549.69,16316955
8447,953.89,22749.28,18969564
8448,16102.29,442744.38,21669548
8449,72307.24,1391722.31,14547399
8450,583.66,10979.65,19520759
8451,661.44,15648.39,22936075
8452,3460.46,94419.9,27605295
8453,107750.15,2050578.8,4916239
8454,78572.42,1604194.84,4159346
8455,92183.48,2377846.88,3770476
8456,117474.15,3643930.04,2799208
8457,100205.5,1899738.87,7648804
8458,71298.73,1440771.02,7568625
8459,84553.89,2161839.75,7280165
8460,109459.52,3321060.6,6009165
8461,92004.62,1740699.35,9921292
8462,64896.65,1295723.49,10660721
8463,77323.3,1956522.97,10810585
8464,99656.26,2954329.6,9873357
8465,84322.95,1592001.19,11780446
8466,53728.8,1069634.09,13332679
8467,63955.79,1600213.9,14451549
8468,85030.4,2449605.6,14223390
8469,74504.21,1423237.91,13626145
8470,31702.8,630030.37,16397593
8471,38298.39,945276.03,18299030
8472,29877.21,818256.68,19034012
8473,35714.15,694518.54,15566859
8474,656.31,12328.04,19638782
8475,719.76,16965.96,22284513
8476,1818.51,49612.74,24310963
8477,12460.91,242612.53,17530468
8478,557.33,10390.15,22842446
8479,626.24,14734.79,26251005
8480,1162.75,32141.15,30246612
8481,104902.43,1975251.74,4870613
8482,74705.22,1524931.4,3988488
8483,88440.89,2275464.53,3512831
8484,116617.81,3616013.39,2381933
8485,87901.18,1642255.01,7853081
8486,68052.04,1366099.4,7310509
8487,81056.37,2058768.57,6827775
8488,107778.27,3258796.15,5023829
8489,79502.66,1477514.57,10586386
8490,60832.92,1207888.34,10719353
8491,73380.67,1847615.75,10337225
8492,99423.99,2934884.16,8233362
8493,70701.29,1309087.09,12855086
8494,54459.98,1066955.12,13812235
8495,66093.26,1646252.09,13867521
8496,89037.73,2562861.17,12097636
8497,60494.35,1114980.05,14717409
8498,43014.69,840519.2,16483733
8499,52328.06,1289480.94,17508374
8500,72398.7,2018560.69,16447676
8501,46272.51,866693.07,16563274
8502,16363.59,320218.09,19551962
8503,20937.16,512848.61,21355263
8504,3475.24,92659.58,21258301
8505,786.39,14412.95,18504385
8506,560.35,10378.6,22789940
8507,619.49,14492.18,25341498
8508,981.43,27199.03,26535327
8509,570.21,10293.38,20466780
8510,531.6,9828.98,25993850
8511,591.13,13831.12,29308187
8512,934.82,25974.49,32470905
8513,106614.7,2004117.68,4755197
8514,78191.93,1591269.8,3169895
8515,91061.5,2333220.56,2998302
8516,116580.35,3626812.17,2053576
8517,87344.84,1610091.4,7691907
8518,67758.04,1355057.5,6320528
8519,80093.77,2019177.08,6054915
8520,107108.54,3247233.11,4277415
8521,68937.61,1258142.42,10674361
8522,61182.26,1201675.04,9642961
8523,72812.88,1810477.95,9370365
8524,98122.19,2893266.95,6919022
8525,60713.52,1100307.11,13406679
8526,54173.16,1051015.44,13051686
8527,65331.45,1609577.42,12880031
8528,89621.86,2574050.31,10129137
8529,53071.06,957023.22,15676121
8530,48140.4,920407.71,16143591
8531,58431.99,1423213.11,16410025
8532,78975.62,2206831.86,13993397
8533,41496.29,741631.79,17539686
8534,37016.06,705841.01,18815054
8535,45138.11,1087961.83,20050823
8536,60238.16,1625760.11,18343501
8537,25963.77,474161.74,19384837
8538,9669.42,184917.43,21880047
8539,12733.75,306644.11,23897544
8540,1297.08,35071.7,23154290
8541,482.4,8599.49,21324652
8542,541.78,9964.01,25121849
8543,597.26,13889.66,27883953
8544,889.5,24681.5,28430856
8545,472,8398.8,23288353
8546,524.49,9644.4,28325616
8547,580.83,13521.95,31850557
8548,882.65,24504.71,34366929
8549,106451.17,2009481.12,4496304
8550,77050.58,1559565.33,3079860
8551,89314.24,2283855.78,2518746
8552,116806.74,3659067.76,1705823
8553,90176.49,1668277.39,7317828
8554,70229.43,1391791.09,5412074
8555,81168.63,2031387.45,5061201
8556,107601.45,3297441.83,3601708
8557,70602.97,1276757.25,10254101
8558,60153.92,1169558.64,8563124
8559,70600.27,1736050.66,8118128
8560,98248.85,2926841.51,5826081
8561,52386.34,935190.35,13237575
8562,53864.51,1026159.49,11884783
8563,63610.82,1540562.49,11433159
8564,89385,2583410.8,8467552
8565,45420.55,803650.63,15968971
8566,47357.24,889971.71,15293815
8567,56673.83,1358840.85,14942579
8568,81073.04,2277598.46,11677667
8569,39276.28,690253.18,18242139
8570,41932.82,775535.29,18386349
8571,50448.9,1195012.02,18472922
8572,70643.43,1927195.37,15542248
8573,29516.84,512559.25,20103479
8574,31426.4,579397.35,21060177
8575,38054.4,891873.6,22113736
8576,50512.27,1328153.03,19892138
8577,17501.42,313257.47,21945429
8578,5516.87,102060.54,24122727
8579,7255.52,170446.66,25960373
8580,1027.35,28018.54,24702529
8581,450.61,7975.83,23886586
8582,529.44,9670.27,27364331
8583,578.69,13376.27,29946753
8584,858.38,23798.36,29979774
8585,446.67,7896.69,25852144
8586,518.21,9473.26,30567905
8587,569.09,13176.66,33913079
8588,860.33,23853.58,35915522
8589,108181.52,2028679.07,4200667
8590,75849.05,1534049.22,2939803
8591,87640.07,2252611.41,2108057
8592,115628.92,3653050.61,1394275
8593,92482.66,1706743.75,6762674
8594,67991.98,1337544.12,5182823
8595,77853.65,1952866.6,4170844
8596,106699.37,3323099.03,2943614
8597,75903.44,1367161.03,9584684
8598,61515.75,1181573.22,7514255
8599,70115.13,1716691.67,6713295
8600,97731.8,2971882.86,4838576
8601,57292.92,1004075.47,12520802
8602,51815.75,972776.37,10666724
8603,59926.17,1437810.57,9769991
8604,88630.82,2612982.08,7063048
8605,40771.26,702368.38,15506740
8606,46100.75,845705.84,13987729
8607,53550.84,1263023.75,13084775
8608,80048.85,2283111.36,9704747
8609,36125.21,617324.57,18236411
8610,40457.85,731230.25,17398461
8611,47549.14,1109831.57,16594469
8612,72094.87,1993925.01,12914896
8613,32109.2,545868.54,20504703
8614,35940.03,638820.79,20489108
8615,42367.37,976526.37,20124999
8616,62140.29,1665412.24,16779160
8617,23903.75,400741.67,22367651
8618,26428.42,468246.59,23159882
8619,31383.48,715802.11,23766831
8620,40909.66,1054696.49,21129345
8621,13636.49,236914.8,24213270
8622,3542.07,63272.63,26225143
8623,4479.63,102860.99,27612342
8624,922.67,25311.32,25939515
8625,439.69,7737.85,26154510
8626,519.97,9439.12,29466779
8627,562.21,12935.29,31598656
8628,834.46,23141.89,31216678
8629,437.6,7694.85,28117074
8630,512.64,9321.23,32670586
8631,557.25,12847.9,35565346
8632,841.21,23321.36,37152520
8633,106601.91,1995204.76,4484677
8634,76063.65,1545916.91,3050065
8635,88893.82,2317557.93,1863302
8636,113680.25,3638332.44,1137150
8637,93252.83,1704296.33,6751428
8638,67065.17,1323714.89,5153117
8639,77051.63,1969974.45,3515795
8640,103578.77,3300958.86,2374048
8641,78677.29,1411174.92,9313765
8642,59814.14,1144121.86,7395467
8643,68012.54,1692911.49,5578039
8644,94889.31,2979513.78,3922728
8645,63156.73,1099822.42,12134806
8646,53883.54,1003143.57,9727874
8647,60867.78,1474825.91,8120357
8648,86173.51,2637392.32,5818604
8649,46104.76,774729.83,15071838
8650,44862.65,812710.22,12879307
8651,51417.19,1218006.31,11177557
8652,77409.31,2290546.82,8042918
8653,32021.63,525669.5,18054834
8654,39535.9,696248.77,16200096
8655,45515.88,1057219.61,14492232
8656,69243.15,1975863.01,10684554
8657,28486.87,463151.49,20787622
8658,34395.16,594305.74,19609318
8659,40077.05,919834.49,18002168
8660,61784.17,1704762.17,13894912
8661,25551.3,413207.81,23056006
8662,30531.89,517524.55,22704899
8663,35670.87,807364.23,21532447
8664,52441.85,1398518.17,17759101
8665,19012.45,302601.63,24918586
8666,22063.53,372218.76,25373623
8667,25979.37,581288.03,25173139
8668,30099.52,770727.21,22109318
8669,10651.01,177298.59,26763336
8670,2515.74,43269.31,28437983
8671,3205.2,72561.35,29020030
8672,855.93,23652.75,26919522
8673,431.08,7543.06,28704393
8674,514.29,9289.03,31680579
8675,551.22,12655.14,33006063
8676,810,22524.85,32196680
8677,430.36,7527.27,30667938
8678,509.08,9215.41,34883516
8679,548.71,12625.67,36972862
8680,820.06,22787.17,38132482
8681,102817.99,1936534.49,4661213
8682,73729.67,1510807.86,2868574
8683,85971.48,2276795.91,1656732
8684,112339.8,3658542.11,916740
8685,89419.93,1642272.78,7212517
8686,65476.61,1311061.7,5081256
8687,75727.74,1999608.52,3064243
8688,100340.02,3305979.06,1896903
8689,77455.27,1382941.55,9479732
8690,57277.73,1108690.47,7183711
8691,65097.94,1687581.28,4716666
8692,90528.43,2976836.63,3133549
8693,64019.06,1116045.21,12040817
8694,50610.27,943793.03,9426267
8695,56690.74,1427385.59,6779095
8696,82113.89,2663481.35,4682162
8697,49919.72,837294.32,14862951
8698,45278.6,817420.9,11758470
8699,50218.52,1226906.19,9321342
8700,73708.04,2330027.37,6578084
8701,36108.19,579551.78,17798905
8702,37268.35,650598.23,14912773
8703,41874.89,997637.99,12379499
8704,65365.87,1994541.46,8802433
8705,24943.39,388734.03,20781636
8706,32911.2,555998.13,18233948
8707,37036.79,862825.44,15693363
8708,57759.28,1695359.66,11444217
8709,22273.07,342961.55,23517225
8710,28802.09,476428.71,21644220
8711,32711.81,751939.21,19203058
8712,50932.51,1442139.02,14654256
8713,20021.42,306136.27,25783841
8714,25779.13,417713.51,24733935
8715,29306.76,663030.41,22733438
8716,42396.75,1157809.13,18518506
8717,14753.15,220626.5,27646622
8718,18339.65,294971.42,27403712
8719,20995.32,469032.01,26374199
8720,19901.64,522092.16,22868603
8721,7839.96,123435.48,29492981
8722,1915.74,31868.67,30469167
8723,2324.96,52744.39,30221140
8724,809.88,22602.48,27679100
8725,424.5,7397.93,31431588
8726,507.92,9139.51,33710668
8727,539,12381.35,34207037
8728,786.78,22008.09,32955999
8729,424.79,7401.53,33395252
8730,504.54,9102.54,36914499
8731,538.68,12400.01,38173787
8732,798.73,22315.23,38891871
8733,111644.78,2149443.05,4427511
8734,77592.4,1622053,2206964
8735,91913.09,2468891.76,1355666
8736,116488.22,3811797.02,709117
8737,93469.97,1769048.28,7154506
8738,66545.73,1374259.76,4238268
8739,77503.55,2109492.48,2556574
8740,102979.19,3474068.48,1468763
8741,81178.18,1495676.76,9705350
8742,58472.12,1178240.15,6451087
8743,67528.33,1839401.41,3963934
8744,91124.96,3124426.14,2448662
8745,69881.59,1248840.52,11972657
8746,50868.21,987930.8,8553450
8747,57510.22,1540194.34,5616394
8748,81463.77,2798469.06,3685639
8749,57111.69,994403.38,14538167
8750,44684.24,832867.61,10796669
8751,49621.96,1290758.38,7678744
8752,73218.33,2488699.2,5234278
8753,44296.23,738836.02,17356607
8754,39748.27,714224.59,13128048
8755,43554.1,1098524.49,10221202
8756,65041.01,2159674.54,7130157
8757,32243.12,512370.4,20292549
8758,32552.62,563057.57,16279797
8759,36058.35,886051.11,13278002
8760,57019.66,1830134.47,9354381
8761,22075.13,339135.24,23276111
8762,28652.67,477274.86,19601099
8763,31739.33,761550.54,16593446
8764,49817.63,1538679.73,11996192
8765,19755.25,299463.45,26008553
8766,25026.27,406836.6,23009826
8767,27954.69,661194.5,20102819
8768,43481.18,1295205.08,15206332
8769,17742.87,266796.16,28276572
8770,22355.51,354764.39,26103291
8771,24976.67,580608.97,23633123
8772,35676.81,1024783.34,19070628
8773,12906.84,188837.33,30139240
8774,15872.96,249819.81,28773367
8775,17861.22,409409.3,27273833
8776,14846.46,410566.22,23420645
8777,6649.15,102960.89,31987319
8778,1669.12,27472.46,31838664
8779,1972.86,45778.73,31120703
8780,786.2,22149.03,28231085
8781,423.6,7377.99,33925451
8782,503.34,9051.74,35080453
8783,531.34,12245.17,35106906
8784,771.96,21737.75,33508006
8785,424.17,7386.25,35888832
8786,500.99,9033.63,38284233
8787,532.21,12286.16,39073364
8788,784.57,22058.96,39443896
8789,105204.6,2102102.15,4464140
8790,77345.07,1650459.4,1828311
8791,94315.56,2551230.57,957332
8792,118865.27,3892853.25,477128
8793,95046.54,1917234.01,6960099
8794,69871.89,1507365.92,3197973
8795,84064.35,2325597.93,1857179
8796,109402.03,3706386.34,1029141
8797,78875.39,1566975.38,9684873
8798,59288.33,1266967.86,5229203
8799,71156.13,2012936.01,3058194
8800,95969.03,3369608.99,1788861
8801,67490.45,1307095.71,12236642
8802,51933.13,1082896.96,7442316
8803,61768.01,1753239.61,4465704
8804,84202.28,3021260.78,2768683
8805,57214.86,1074789.6,14505991
8806,44855.85,900571.95,9544902
8807,52158.44,1460602.92,6117749
8808,74638.26,2696909.48,4005643
8809,46129.02,843985.82,17065433
8810,39150.25,752754.63,11787710
8811,44630.71,1216779.46,8180971
8812,66501.46,2388865.21,5554274
8813,35301.09,615812.47,19889263
8814,34641.36,640460.67,14119618
8815,38898.85,1029802.9,10723444
8816,58460.3,2061571.87,7450172
8817,25572.3,421434.82,22822739
8818,28283.55,501620.01,17270099
8819,32078.26,827401.59,13780023
8820,50627.92,1734147.48,9674401
8821,17321.68,274515.5,25809110
8822,24822.36,422276.91,20592143
8823,28162.25,708948.19,17094820
8824,43685.38,1445823.27,12316237
8825,15345.34,239611.73,28538603
8826,21644.98,358385.61,24000822
8827,24754.63,614268.22,20604611
8828,37685.81,1206863.4,15526221
8829,13708.58,212105.71,30807162
8830,19337.52,311582.17,27094094
8831,22119.11,538779.35,24134723
8832,30461.28,943724.74,19390583
8833,10415.54,155109.09,32670163
8834,13731.69,219154.83,29764454
8835,15799.03,379084.16,27775599
8836,11376.2,341504.44,23740726
8837,5426.1,86398.73,34517937
8838,1471.97,24614.53,32829618
8839,1743.01,42063.89,31622352
8840,768.54,21881.54,28551202
8841,419.39,7332.9,36455765
8842,498.49,8987.92,36072279
8843,525.56,12171.03,35608832
8844,760.06,21570.97,33828133
8845,420.17,7343.48,38419088
8846,497.06,8982.93,39275034
8847,527.25,12223.92,39575236
8848,773.02,21898.28,39763993
8849,109293.18,2220213.66,3489197
8850,76999.09,1686772.36,1544521
8851,94157.99,2578654.94,858687
8852,121139.92,3950132.34,349702
8853,105767.35,2145644.77,5454290
8854,67740.68,1496800.57,4748826
8855,83575.75,2281406.45,4825652
8856,115360.34,3708244.42,6285892
8857,104085.05,2117631.99,5429838
8858,69460.78,1516074.57,4787844
8859,83531.96,2252617.36,4845013
8860,113038.08,3608568.05,5626978
8861,100252.88,2036738.95,7393672
8862,59107.39,1301116.71,7992342
8863,73071.19,1972082.68,8812050
8864,106542.84,3350796.35,11562721
8865,104197.25,2130597.37,5333598
8866,68500.49,1497563,4609712
8867,82271.5,2214562.55,4706023
8868,110750.74,3516999.86,5160320
8869,98597.49,2020432.98,7274802
8870,58055.91,1263781.02,7851583
8871,69396.77,1843808.92,8692067
8872,101001.78,3139019,10437165
8873,94394.49,1931986.25,9238247
8874,43241.89,950283.36,11057587
8875,54489.81,1449306.02,12658402
8876,92915.28,2839949.58,16373298
8877,103956.85,2109899.42,5351250
8878,68620.94,1500052.94,4217006
8879,82429.36,2224931.28,4499735
8880,110679.24,3526901.21,4699828
8881,98408.64,2011498.24,7196156
8882,57498.2,1254295.81,7281424
8883,68447.89,1820152.72,8346459
8884,97668.56,3022362.76,9510522
8885,92308.12,1891384.36,9138135
8886,17163.26,372759.74,10523792
8887,16981.82,446511.6,12332832
8888,84024.25,2537524.37,14787261
8889,87469.84,1790051.53,11101181
8890,1320.76,27525.47,13726307
8891,1532.71,38850.47,16302074
8892,68944.95,2041212.05,20723355
8893,102505.64,2077670.31,5757738
8894,70970.67,1538097.25,4636762
8895,85826.86,2317909.89,4389181
8896,112486.05,3593249.72,4214004
8897,96791.63,1960358.27,7623463
8898,62021.54,1341059.38,7308062
8899,74752.07,1997886.17,8030446
8900,100871.33,3146975.25,8564414
8901,90577.18,1848603.19,9468024
8902,48413.04,1043871.32,10375463
8903,57897.95,1522551.13,11876893
8904,84474.21,2550144.47,13374674
8905,83224.38,1702952.31,11409038
8906,2808.89,59009.63,13614882
8907,2616.52,66562.63,15863017
8908,56277.8,1649319.08,18651779
8909,76656.8,1566807.95,13369967
8910,669.31,13074.14,16818576
8911,767.69,18682.38,19829662
8912,21417.26,613195.76,24587561
8913,102736.96,2078103.74,6223142
8914,70063.45,1519026.88,4953718
8915,85327.37,2306216.75,4369268
8916,113503.27,3626686.9,3559871
8917,95860.13,1934355.93,8490071
8918,64011.19,1372481.47,8046037
8919,78312.83,2096317.17,7899455
8920,104435.63,3267147.98,7424158
8921,89767.29,1809541.6,10353255
8922,54335.51,1162219.56,10719930
8923,66353.91,1757514.42,11539790
8924,91657.25,2795962.15,11774544
8925,82845.56,1684103.57,12200564
8926,37372,796960.65,13782413
8927,45726.28,1191800.15,15386443
8928,67106.89,1969838.33,16584808
8929,73712.05,1503475.64,14139236
8930,824.74,16247.09,17023955
8931,880.97,21464.56,19372784
8932,13366.56,378667.29,21861947
8933,63863.62,1302871.2,16103569
8934,567.05,10796.7,20227751
8935,643.04,15411.15,23339333
8936,2927.56,82062.28,27797686
8937,96014.98,1937774.77,6471195
8938,70845.57,1527940.41,4866913
8939,85840.15,2312776.55,4173910
8940,112732.23,3595796.51,2991387
8941,89308.11,1794521.64,9203741
8942,64188.67,1370134.8,8275681
8943,78628.72,2100461.93,7683369
8944,104842.86,3273462.86,6201596
8945,82003.52,1643497.86,11473596
8946,58256.43,1229215.13,11368136
8947,71718.83,1897742.27,11213737
8948,95240.78,2907654.54,10066073
8949,74895.96,1499308.76,13335429
8950,48098.9,1011843.14,14038665
8951,59120.48,1547404.52,14855460
8952,80957.66,2403758.75,14416263
8953,66301.59,1341158.62,15180545
8954,27918.04,585849.28,17104228
8955,34899.57,900400.14,18701286
8956,25773.51,727899.66,19226586
8957,30730.14,632310.71,17122882
8958,625.84,11944.14,20345875
8959,691.72,16560.96,22687480
8960,1625.72,45370.36,24503592
8961,10373.33,213303.51,19085061
8962,545.4,10272.24,23549603
8963,613.05,14585.74,26654160
8964,1109.11,31116.76,30439262
8965,93024.39,1860826.24,6427960
8966,67374.01,1452473.48,4695561
8967,82331.14,2212623.11,3915908
8968,111869.13,3567844.09,2573936
8969,77790.05,1543215.25,9408813
8970,61237.48,1298413.48,8017975
8971,75327.51,1999408.74,7230732
8972,103135.59,3210860.85,5215925
8973,70345.2,1387323.54,12141234
8974,54645.26,1146182.88,11427094
8975,68098.63,1792435.01,10740261
8976,94928.3,2887623.39,8425998
8977,62519.17,1227865.7,14410548
8978,48777.24,1009833.64,14520274
8979,61162.35,1594121.8,14271621
8980,84779.42,2516822.34,12290072
8981,53172.8,1040935.65,16272432
8982,38431.17,793367.02,17189920
8983,48264.16,1244834.57,17911671
8984,68521.46,1972237.79,16640308
8985,40727.49,808806.84,18117520
8986,14305.07,295274.68,20255238
8987,18899.88,483697.3,21758484
8988,2941.99,80787.75,21450961
8989,725.21,13661.86,20058362
8990,547.73,10253.65,23496958
8991,606.47,14347.32,25744430
8992,954.08,26748.13,26727714
8993,546.19,10041.4,22021889
8994,523.59,9759.82,26700782
